Fecha,"Imarpe Santa Rosa - Temperatura Med - Val (ºC)","Imarpe Santa Rosa - Precipitación Acumulada - Val (mm)","Imarpe Santa Rosa - Batería - Val (V)","Imarpe Santa Rosa - Humedad Relativa - Val (%)","Imarpe Santa Rosa - Direccion de Viento - Val (º)","Imarpe Santa Rosa - Velocidad de Viento - Val (m/s)","Imarpe Santa Rosa - Presion Atmosférica - Val (hPa)","Imarpe Santa Rosa - Radiación Solar - Val (W/m2)"
"2020-10-03 13:30",17.5,0.0,14.1,92,163,7.0,1016.0,849
"2020-10-03 13:40",17.5,0.0,14.1,92,167,6.9,1015.9,892
"2020-10-03 13:50",17.7,0.0,14.1,92,170,6.7,1015.8,931
"2020-10-03 14:00",17.6,0.0,14.1,91,169,6.9,1015.7,874
"2020-10-03 14:10",17.6,0.0,14.1,91,169,6.5,1015.7,817
"2020-10-03 14:20",17.6,0.0,14.1,91,167,6.3,1015.6,760
"2020-10-03 14:30",17.4,0.0,14.1,90,165,6.1,1015.6,591
"2020-10-03 14:40",17.3,0.0,14.1,91,164,6.3,1015.6,511
"2020-10-03 14:50",17.2,0.0,14.1,91,165,6.0,1015.5,457
"2020-10-03 15:00",17.1,0.0,14.1,91,162,6.1,1015.4,659
"2020-10-03 15:10",17.3,0.0,14.1,92,165,5.8,1015.3,662
"2020-10-03 15:20",17.1,0.0,14.1,92,162,6.6,1015.3,569
"2020-10-03 15:30",17.1,0.0,14.1,92,160,6.3,1015.3,507
"2020-10-03 15:40",17.0,0.0,14.1,92,161,6.3,1015.4,343
"2020-10-03 15:50",17.1,0.0,14.0,92,156,6.0,1015.5,298
"2020-10-03 16:00",17.0,0.0,14.0,92,156,6.5,1015.5,246
"2020-10-03 16:10",16.8,0.0,14.0,92,159,6.9,1015.6,218
"2020-10-03 16:20",16.8,0.0,14.0,92,160,7.2,1015.6,225
"2020-10-03 16:30",16.8,0.0,14.0,92,160,6.5,1015.7,201
"2020-10-03 16:40",16.7,0.0,14.0,92,159,6.9,1015.8,167
"2020-10-03 16:50",16.7,0.0,14.0,92,159,6.6,1015.8,139
"2020-10-03 17:00",16.7,0.0,14.0,93,158,6.5,1015.9,89
"2020-10-03 17:10",16.6,0.0,14.0,93,155,6.1,1016.0,92
"2020-10-03 17:20",16.5,0.0,14.0,93,160,6.3,1016.0,79
"2020-10-03 17:30",16.4,0.0,13.8,93,155,5.8,1016.2,56
"2020-10-03 17:40",16.4,0.0,13.2,94,158,5.8,1016.2,35
"2020-10-03 17:50",16.4,0.0,13.1,94,160,5.5,1016.3,25
"2020-10-03 18:00",16.4,0.0,13.1,94,159,6.3,1016.5,15
"2020-10-03 18:10",16.3,0.0,13.0,95,158,6.3,1016.6,8
"2020-10-03 18:20",16.3,0.0,13.0,95,156,5.2,1016.9,4
"2020-10-03 18:30",16.3,0.0,13.0,95,152,4.1,1017.1,1
"2020-10-03 18:40",16.3,0.0,13.0,95,149,4.1,1017.2,0
"2020-10-03 18:50",16.3,0.0,13.0,95,154,4.8,1017.3,1
"2020-10-03 19:00",16.4,0.0,13.0,96,147,4.3,1017.5,1
"2020-10-03 19:10",16.4,0.0,13.0,96,149,4.3,1017.6,1
"2020-10-03 19:20",16.3,0.0,13.0,96,144,4.3,1017.7,1
"2020-10-03 19:30",16.3,0.0,13.0,96,144,4.0,1017.7,1
"2020-10-03 19:40",16.3,0.0,13.0,96,142,3.6,1017.8,1
"2020-10-03 19:50",16.2,0.0,13.0,96,148,4.1,1017.8,0
"2020-10-03 20:00",16.2,0.0,13.0,96,146,3.9,1017.8,0
"2020-10-03 20:10",16.1,0.0,13.0,96,154,4.6,1017.8,-1
"2020-10-03 20:20",16.0,0.0,13.0,96,150,4.4,1017.8,0
"2020-10-03 20:30",16.0,0.0,13.0,96,146,4.8,1017.9,0
"2020-10-03 20:40",16.0,0.0,13.0,97,146,3.7,1018.0,0
"2020-10-03 20:50",16.0,0.2,13.0,97,153,4.3,1018.0,0
"2020-10-03 21:00",15.9,0.0,13.0,97,157,5.9,1018.0,-1
"2020-10-03 21:10",15.9,0.0,13.0,97,153,5.5,1018.0,0
"2020-10-03 21:20",15.8,0.0,13.0,97,146,4.5,1018.2,0
"2020-10-03 21:30",15.8,0.0,13.0,98,154,4.8,1018.2,1
"2020-10-03 21:40",15.8,0.0,13.0,98,150,5.3,1018.2,0
"2020-10-03 21:50",15.8,0.0,13.0,98,150,5.7,1018.2,1
"2020-10-03 22:00",15.9,0.0,13.0,98,154,5.5,1018.3,1
"2020-10-03 22:10",15.9,0.0,13.0,98,148,5.3,1018.2,1
"2020-10-03 22:20",15.9,0.0,13.0,98,149,5.6,1018.3,0
"2020-10-03 22:30",15.9,0.0,13.0,98,146,5.9,1018.2,0
"2020-10-03 22:40",15.8,0.0,13.0,98,147,5.5,1018.2,0
"2020-10-03 22:50",15.8,0.0,13.0,98,151,5.3,1018.2,0
"2020-10-03 23:00",15.8,0.0,13.0,98,146,5.7,1018.2,1
"2020-10-03 23:10",15.8,0.0,13.0,98,144,5.6,1018.2,1
"2020-10-03 23:20",15.8,0.0,13.0,98,147,5.6,1018.1,1
"2020-10-03 23:30",15.8,0.0,13.0,98,149,5.4,1018.1,1
"2020-10-03 23:40",15.8,0.0,12.9,98,156,5.7,1018.0,1
"2020-10-03 23:50",15.8,0.0,12.9,98,152,5.8,1017.9,1
"2020-10-04 00:00",15.7,0.0,12.9,98,153,5.7,1017.9,1
"2020-10-04 00:10",15.8,0.0,12.9,98,154,5.9,1017.9,0
"2020-10-04 00:20",15.7,0.0,12.9,98,152,6.1,1017.9,0
"2020-10-04 00:30",15.7,0.0,12.9,98,153,6.7,1017.8,0
"2020-10-04 00:40",15.7,0.0,12.9,98,153,5.9,1017.7,0
"2020-10-04 00:50",15.7,0.0,12.9,98,158,5.4,1017.7,0
"2020-10-04 01:00",15.6,0.0,12.9,98,154,5.3,1017.6,0
"2020-10-04 01:10",15.6,0.0,12.9,98,146,4.3,1017.5,0
"2020-10-04 01:20",15.6,0.0,12.9,98,147,4.6,1017.5,0
"2020-10-04 01:30",15.6,0.0,12.9,98,145,4.1,1017.5,0
"2020-10-04 01:40",15.6,0.0,12.9,98,147,4.2,1017.4,1
"2020-10-04 01:50",15.6,0.0,12.9,98,147,4.4,1017.4,1
"2020-10-04 02:00",15.6,0.0,12.9,98,144,4.1,1017.5,1
"2020-10-04 02:10",15.6,0.0,12.9,98,141,4.5,1017.4,0
"2020-10-04 02:20",15.6,0.0,12.9,98,149,4.8,1017.4,1
"2020-10-04 02:30",15.6,0.1,12.9,98,149,4.4,1017.5,0
"2020-10-04 02:40",15.6,0.1,12.9,98,144,4.7,1017.4,0
"2020-10-04 02:50",15.6,0.1,12.9,98,146,4.5,1017.3,-1
"2020-10-04 03:00",15.6,0.0,12.9,98,146,4.3,1017.3,-1
"2020-10-04 03:10",15.5,0.0,12.9,98,146,4.3,1017.3,0
"2020-10-04 03:20",15.6,0.0,12.9,98,148,4.1,1017.3,0
"2020-10-04 03:30",15.5,0.0,12.9,98,150,3.7,1017.5,0
"2020-10-04 03:40",15.5,0.1,12.9,98,147,3.5,1017.6,0
"2020-10-04 03:50",15.5,0.0,12.9,98,146,3.7,1017.6,0
"2020-10-04 04:00",15.5,0.1,12.9,98,147,3.2,1017.6,0
"2020-10-04 04:10",15.5,0.0,12.9,99,148,2.8,1017.6,0
"2020-10-04 04:20",15.4,0.0,12.8,99,153,3.2,1017.5,-1
"2020-10-04 04:30",15.4,0.0,12.8,99,148,3.0,1017.5,0
"2020-10-04 04:40",15.4,0.0,12.8,99,150,3.3,1017.4,0
"2020-10-04 04:50",15.3,0.0,12.8,99,152,3.6,1017.5,1
"2020-10-04 05:00",15.3,0.0,12.8,99,156,4.3,1017.5,0
"2020-10-04 05:10",15.3,0.0,12.8,99,158,4.3,1017.7,0
"2020-10-04 05:20",15.4,0.0,12.8,99,156,4.1,1017.7,0
"2020-10-04 05:30",15.4,0.0,12.8,99,160,4.4,1017.8,1
"2020-10-04 05:40",15.4,0.0,12.8,99,161,4.0,1017.9,1
"2020-10-04 05:50",15.4,0.0,12.8,99,156,3.3,1018.0,0
"2020-10-04 06:00",15.4,0.0,12.8,99,154,3.1,1018.1,1
"2020-10-04 06:10",15.4,0.0,12.8,99,155,3.6,1018.1,2
"2020-10-04 06:20",15.5,0.0,12.7,99,153,3.1,1018.3,7
"2020-10-04 06:30",15.5,0.0,12.7,100,151,2.9,1018.3,15
"2020-10-04 06:40",15.5,0.0,12.7,100,147,2.8,1018.4,21
"2020-10-04 06:50",15.5,0.0,12.8,100,148,2.8,1018.5,30
"2020-10-04 07:00",15.5,0.0,12.9,100,149,2.9,1018.7,47
"2020-10-04 07:10",15.5,0.0,13.0,100,157,4.1,1018.7,58
"2020-10-04 07:20",15.6,0.0,13.2,100,155,3.4,1018.8,72
"2020-10-04 07:30",15.6,0.0,13.3,100,149,3.1,1019.0,82
"2020-10-04 07:40",15.7,0.0,13.4,100,146,3.0,1019.1,91
"2020-10-04 07:50",15.8,0.0,13.6,100,155,3.1,1019.1,134
"2020-10-04 08:00",15.8,0.0,13.8,100,159,4.4,1019.2,211
"2020-10-04 08:10",16.0,0.0,13.7,100,148,3.3,1019.4,188
"2020-10-04 08:20",16.0,0.0,13.7,100,151,3.4,1019.4,166
"2020-10-04 08:30",15.9,0.0,13.6,99,152,3.5,1019.4,147
"2020-10-04 08:40",15.9,0.0,13.7,99,153,4.1,1019.4,156
"2020-10-04 08:50",16.0,0.0,13.8,99,155,4.0,1019.4,179
"2020-10-04 09:00",16.1,0.0,13.9,99,155,4.1,1019.4,352
"2020-10-04 09:10",16.5,0.0,14.0,99,154,4.1,1019.3,522
"2020-10-04 09:20",16.4,0.0,13.9,99,150,4.0,1019.3,338
"2020-10-04 09:30",16.5,0.0,14.0,98,150,3.8,1019.3,364
"2020-10-04 09:40",16.6,0.0,14.0,98,149,4.0,1019.4,389
"2020-10-04 09:50",16.5,0.0,14.0,98,151,4.3,1019.4,432
"2020-10-04 10:00",16.7,0.0,14.0,98,149,3.6,1019.4,392
"2020-10-04 10:10",16.4,0.0,14.0,97,156,4.2,1019.3,363
"2020-10-04 10:20",16.3,0.0,14.0,96,159,4.4,1019.3,327
"2020-10-04 10:30",16.3,0.0,14.0,96,158,4.7,1019.3,292
"2020-10-04 10:40",16.3,0.0,14.0,96,161,4.8,1019.2,289
"2020-10-04 10:50",16.3,0.0,14.0,96,162,4.6,1019.0,335
"2020-10-04 11:00",16.4,0.0,14.0,96,161,4.7,1019.0,492
"2020-10-04 11:10",16.7,0.0,14.0,96,159,4.7,1019.0,885
"2020-10-04 11:20",17.0,0.0,14.0,95,160,4.7,1018.9,914
"2020-10-04 11:30",16.8,0.0,14.0,94,160,4.7,1018.9,614
"2020-10-04 11:40",16.9,0.0,14.0,94,161,4.5,1018.8,646
"2020-10-04 11:50",17.0,0.0,14.0,94,170,4.2,1018.5,475
"2020-10-04 12:00",16.9,0.0,14.0,93,172,4.1,1018.5,451
"2020-10-04 12:10",17.0,0.0,14.0,93,171,3.4,1018.4,497
"2020-10-04 12:20",17.1,0.0,14.1,93,177,4.0,1018.4,768
"2020-10-04 12:30",17.1,0.0,14.0,93,179,4.1,1018.2,672
"2020-10-04 12:40",17.3,0.0,14.1,93,178,3.9,1018.1,685
"2020-10-04 12:50",17.6,0.0,14.1,92,172,3.7,1018.0,959
"2020-10-04 13:00",18.0,0.0,14.1,92,173,4.0,1017.8,1088
"2020-10-04 13:10",18.1,0.0,14.1,91,172,4.0,1017.8,994
"2020-10-04 13:20",18.0,0.0,14.1,90,173,4.1,1017.6,981
"2020-10-04 13:30",17.9,0.0,14.1,89,176,4.4,1017.6,968
"2020-10-04 13:40",17.9,0.0,14.1,89,176,4.3,1017.6,950
"2020-10-04 13:50",17.6,0.1,14.1,89,180,4.9,1017.4,933
"2020-10-04 14:00",17.9,0.0,14.1,89,182,4.7,1017.4,914
"2020-10-04 14:10",17.9,0.0,14.1,89,183,4.8,1017.4,874
"2020-10-04 14:20",17.7,0.0,14.1,89,180,5.1,1017.2,838
"2020-10-04 14:30",17.7,0.0,14.1,89,177,5.4,1017.2,804
"2020-10-04 14:40",17.6,0.0,14.1,89,178,5.4,1017.1,811
"2020-10-04 14:50",17.6,0.0,14.1,89,178,4.9,1016.9,785
"2020-10-04 15:00",17.9,0.0,14.1,90,180,5.2,1016.9,751
"2020-10-04 15:10",17.7,0.0,14.1,89,179,5.7,1016.7,696
"2020-10-04 15:20",17.6,0.0,14.1,89,175,5.0,1016.8,675
"2020-10-04 15:30",17.6,0.0,14.1,89,171,4.7,1016.9,639
"2020-10-04 15:40",17.6,0.0,14.1,90,173,4.7,1016.8,573
"2020-10-04 15:50",17.4,0.0,14.1,89,174,4.7,1016.8,485
"2020-10-04 16:00",17.5,0.0,14.1,90,169,5.0,1016.8,611
"2020-10-04 16:10",17.1,0.0,14.0,90,167,5.3,1016.8,290
"2020-10-04 16:20",17.1,0.0,14.0,90,170,4.8,1016.8,359
"2020-10-04 16:30",17.0,0.0,14.0,91,166,4.7,1016.8,286
"2020-10-04 16:40",16.9,0.0,14.0,91,163,4.8,1016.9,312
"2020-10-04 16:50",17.1,0.0,14.0,92,169,4.4,1016.9,331
"2020-10-04 17:00",16.8,0.0,14.0,92,164,4.1,1017.1,145
"2020-10-04 17:10",16.7,0.0,14.0,92,168,4.1,1017.2,170
"2020-10-04 17:20",16.7,0.0,14.0,93,166,4.3,1017.3,133
"2020-10-04 17:30",16.6,0.0,14.0,93,166,4.4,1017.3,106
"2020-10-04 17:40",16.5,0.0,14.0,93,165,4.1,1017.3,91
"2020-10-04 17:50",16.5,0.0,14.0,94,165,3.8,1017.5,81
"2020-10-04 18:00",16.4,0.0,13.4,94,161,4.0,1017.6,49
"2020-10-04 18:10",16.3,0.0,13.1,94,161,3.7,1017.6,21
"2020-10-04 18:20",16.2,0.0,13.1,95,160,4.3,1017.7,5
"2020-10-04 18:30",16.2,0.0,13.0,95,159,4.1,1017.7,1
"2020-10-04 18:40",16.2,0.0,13.0,95,156,3.3,1017.8,0
"2020-10-04 18:50",16.3,0.0,13.0,96,152,3.1,1017.9,-1
"2020-10-04 19:00",16.2,0.0,13.0,96,152,3.1,1017.9,-1
"2020-10-04 19:10",16.2,0.0,13.0,96,149,2.6,1018.0,-1
"2020-10-04 19:20",16.2,0.0,13.0,96,152,2.9,1018.0,-1
"2020-10-04 19:30",16.2,0.0,13.0,96,151,3.0,1018.0,0
"2020-10-04 19:40",16.2,0.0,13.0,97,155,2.9,1018.1,-1
"2020-10-04 19:50",16.2,0.0,13.0,97,152,3.1,1018.1,0
"2020-10-04 20:00",16.2,0.0,13.0,97,144,2.7,1018.3,0
"2020-10-04 20:10",16.2,0.0,13.0,97,146,3.1,1018.3,-1
"2020-10-04 20:20",16.2,0.0,13.0,97,154,2.7,1018.4,0
"2020-10-04 20:30",16.1,0.0,13.0,97,158,3.3,1018.4,0
"2020-10-04 20:40",16.1,0.0,13.0,98,153,2.8,1018.5,0
"2020-10-04 20:50",16.1,0.0,13.0,98,156,3.1,1018.5,0
"2020-10-04 21:00",16.1,0.0,13.0,98,149,2.7,1018.5,0
"2020-10-04 21:10",16.1,0.0,13.0,98,148,2.5,1018.6,0
"2020-10-04 21:20",16.1,0.0,13.0,98,155,2.7,1018.5,0
"2020-10-04 21:30",16.0,0.0,13.0,98,150,2.5,1018.7,-1
"2020-10-04 21:40",16.0,0.0,13.0,98,153,2.9,1018.7,-1
"2020-10-04 21:50",16.0,0.0,13.0,98,160,3.2,1018.7,-1
"2020-10-04 22:00",15.9,0.0,13.0,98,161,3.4,1018.7,0
"2020-10-04 22:10",15.9,0.0,13.0,98,152,2.7,1018.8,-1
"2020-10-04 22:20",15.9,0.0,13.0,99,148,2.4,1019.0,-1
"2020-10-04 22:30",15.9,0.0,13.0,99,147,2.3,1019.1,-1
"2020-10-04 22:40",15.9,0.0,13.0,99,157,3.0,1019.0,-1
"2020-10-04 22:50",15.9,0.0,13.0,99,159,3.3,1019.0,-1
"2020-10-04 23:00",15.8,0.0,13.0,99,165,3.2,1019.1,-1
"2020-10-04 23:10",15.8,0.0,13.0,99,166,3.0,1019.0,-1
"2020-10-04 23:20",15.7,0.0,13.0,99,159,2.9,1019.0,-1
"2020-10-04 23:30",15.7,0.0,13.0,99,162,2.9,1019.0,-1
"2020-10-04 23:40",15.7,0.0,13.0,99,164,2.6,1019.0,-1
"2020-10-04 23:50",15.7,0.0,13.0,99,169,2.5,1019.0,0
"2020-10-05 00:00",15.7,0.0,13.0,99,165,2.8,1018.9,-1
"2020-10-05 00:10",15.6,0.0,12.9,99,167,2.2,1018.9,0
"2020-10-05 00:20",15.6,0.0,12.9,100,170,1.6,1018.8,-1
"2020-10-05 00:30",15.6,0.0,12.9,100,164,2.0,1018.7,-1
"2020-10-05 00:40",15.6,0.0,12.9,100,159,1.9,1018.8,-1
"2020-10-05 00:50",15.6,0.0,12.9,100,157,1.8,1018.8,-1
"2020-10-05 01:00",15.6,0.0,12.9,100,159,2.3,1018.7,0
"2020-10-05 01:10",15.6,0.0,12.9,100,155,2.7,1018.7,-1
"2020-10-05 01:20",15.6,0.0,12.9,100,157,2.9,1018.6,-1
"2020-10-05 01:30",15.7,0.0,12.9,100,146,2.3,1018.6,0
"2020-10-05 01:40",15.7,0.0,12.9,100,149,2.7,1018.6,0
"2020-10-05 01:50",15.8,0.0,12.9,100,150,2.6,1018.6,0
"2020-10-05 02:00",15.7,0.0,12.9,100,148,2.3,1018.5,-1
"2020-10-05 02:10",15.7,0.0,12.9,100,155,2.8,1018.5,0
"2020-10-05 02:20",15.6,0.0,12.9,100,158,3.0,1018.5,0
"2020-10-05 02:30",15.6,0.0,12.9,100,157,3.1,1018.4,0
"2020-10-05 02:40",15.6,0.0,12.9,100,155,3.2,1018.4,1
"2020-10-05 02:50",15.6,0.0,12.9,100,156,3.6,1018.3,0
"2020-10-05 03:00",15.5,0.0,12.9,100,158,4.1,1018.2,0
"2020-10-05 03:10",15.5,0.0,12.9,100,157,3.8,1018.1,0
"2020-10-05 03:20",15.5,0.0,12.9,100,156,3.4,1018.2,0
"2020-10-05 03:30",15.5,0.0,12.9,100,157,3.2,1018.2,0
"2020-10-05 03:40",15.5,0.0,12.9,100,153,3.5,1018.1,0
"2020-10-05 03:50",15.5,0.0,12.9,100,145,3.0,1018.2,0
"2020-10-05 04:00",15.5,0.0,12.9,100,145,3.6,1018.2,0
"2020-10-05 04:10",15.4,0.0,12.9,100,142,3.5,1018.3,1
"2020-10-05 04:20",15.4,0.0,12.9,100,144,4.0,1018.2,1
"2020-10-05 04:30",15.3,0.0,12.9,100,140,3.2,1018.2,1
"2020-10-05 04:40",15.3,0.0,12.9,100,150,3.5,1018.2,0
"2020-10-05 04:50",15.4,0.0,12.8,100,149,3.4,1018.2,0
"2020-10-05 05:00",15.5,0.0,12.8,100,149,3.2,1018.2,1
"2020-10-05 05:10",15.5,0.0,12.8,100,147,3.3,1018.3,0
"2020-10-05 05:20",15.5,0.0,12.8,100,145,3.3,1018.2,0
"2020-10-05 05:30",15.4,0.0,12.8,100,140,3.3,1018.2,0
"2020-10-05 05:40",15.4,0.0,12.8,100,144,3.3,1018.3,-1
"2020-10-05 05:50",15.4,0.0,12.8,100,147,2.9,1018.4,0
"2020-10-05 06:00",15.4,0.0,12.8,100,143,3.1,1018.5,1
"2020-10-05 06:10",15.4,0.0,12.8,100,145,3.0,1018.5,3
"2020-10-05 06:20",15.3,0.0,12.8,100,140,3.4,1018.6,11
"2020-10-05 06:30",15.3,0.0,12.8,100,144,3.4,1018.6,25
"2020-10-05 06:40",15.4,0.0,12.9,100,145,3.3,1018.7,48
"2020-10-05 06:50",15.4,0.0,13.1,100,147,3.6,1018.7,66
"2020-10-05 07:00",15.5,0.0,13.3,100,151,3.2,1018.8,83
"2020-10-05 07:10",15.5,0.0,13.5,100,152,3.7,1018.9,113
"2020-10-05 07:20",15.6,0.0,13.6,100,154,3.7,1019.0,143
"2020-10-05 07:30",15.8,0.0,13.7,100,152,4.0,1019.1,174
"2020-10-05 07:40",16.0,0.0,13.9,100,152,3.5,1019.1,270
"2020-10-05 07:50",16.2,0.0,13.9,100,146,3.5,1019.2,295
"2020-10-05 08:00",16.4,0.0,13.9,99,150,3.3,1019.1,296
"2020-10-05 08:10",16.4,0.0,13.9,99,151,3.3,1019.2,275
"2020-10-05 08:20",16.4,0.0,13.9,99,150,3.5,1019.2,298
"2020-10-05 08:30",16.3,0.0,13.9,98,158,4.3,1019.2,312
"2020-10-05 08:40",16.3,0.0,14.0,98,157,4.5,1019.2,364
"2020-10-05 08:50",16.4,0.0,14.0,97,155,4.3,1019.3,397
"2020-10-05 09:00",16.4,0.0,14.0,97,158,4.5,1019.3,478
"2020-10-05 09:10",16.6,0.0,14.0,97,161,4.3,1019.3,559
"2020-10-05 09:20",16.7,0.0,14.0,96,166,3.8,1019.3,538
"2020-10-05 09:30",16.8,0.0,14.0,95,171,3.2,1019.5,512
"2020-10-05 09:40",16.8,0.0,14.0,95,168,3.2,1019.5,470
"2020-10-05 09:50",16.7,0.0,14.0,94,165,3.5,1019.6,453
"2020-10-05 10:00",17.0,0.0,14.0,94,162,3.6,1019.7,828
"2020-10-05 10:10",17.3,0.0,14.0,93,161,4.0,1019.6,900
"2020-10-05 10:20",17.5,0.0,14.0,92,164,3.6,1019.5,737
"2020-10-05 10:30",17.3,0.0,14.0,91,166,3.7,1019.4,735
"2020-10-05 10:40",17.6,0.0,14.0,90,167,3.3,1019.4,623
"2020-10-05 10:50",17.3,0.0,14.0,89,169,3.7,1019.4,507
"2020-10-05 11:00",17.3,0.0,14.1,89,168,3.5,1019.4,727
"2020-10-05 11:10",18.2,0.0,14.0,90,170,3.4,1019.3,1133
"2020-10-05 11:20",18.3,0.0,14.0,88,171,3.4,1019.2,986
"2020-10-05 11:30",17.8,0.0,14.0,87,168,3.4,1019.1,511
"2020-10-05 11:40",17.7,0.0,14.1,87,173,3.3,1019.0,652
"2020-10-05 11:50",17.6,0.0,14.1,87,178,3.7,1018.9,814
"2020-10-05 12:00",18.0,0.0,14.1,87,180,3.5,1018.8,807
"2020-10-05 12:10",18.3,0.0,14.1,87,185,3.2,1018.7,687
"2020-10-05 12:20",18.2,0.0,14.1,86,191,3.8,1018.7,809
"2020-10-05 12:30",18.6,0.0,14.1,86,191,4.0,1018.6,1051
"2020-10-05 12:40",18.5,0.0,14.1,86,195,4.3,1018.5,1004
"2020-10-05 12:50",18.5,0.0,14.1,85,193,4.3,1018.4,1028
"2020-10-05 13:00",18.2,0.0,14.1,85,196,4.4,1018.4,1006
"2020-10-05 13:10",18.2,0.0,14.1,85,194,4.2,1018.4,1003
"2020-10-05 13:20",18.3,0.0,14.1,85,196,4.4,1018.3,990
"2020-10-05 13:30",18.3,0.0,14.1,85,194,4.7,1018.1,980
"2020-10-05 13:40",18.6,0.0,14.1,86,193,4.6,1018.0,966
"2020-10-05 13:50",18.4,0.0,14.1,85,193,5.1,1018.0,952
"2020-10-05 14:00",18.1,0.0,14.1,85,191,5.1,1017.9,934
"2020-10-05 14:10",18.6,0.0,14.1,86,189,4.3,1017.7,910
"2020-10-05 14:20",18.5,0.0,14.1,85,181,4.3,1017.6,886
"2020-10-05 14:30",18.0,0.0,14.1,85,180,4.3,1017.5,858
"2020-10-05 14:40",18.4,0.0,14.1,86,182,4.0,1017.4,832
"2020-10-05 14:50",18.0,0.0,14.1,85,180,4.1,1017.3,755
"2020-10-05 15:00",17.9,0.0,14.1,86,181,4.5,1017.2,722
"2020-10-05 15:10",17.7,0.0,14.1,86,179,4.6,1017.2,724
"2020-10-05 15:20",17.8,0.0,14.1,87,176,4.9,1017.1,716
"2020-10-05 15:30",17.8,0.0,14.1,87,176,4.7,1017.0,644
"2020-10-05 15:40",18.1,0.0,14.1,88,176,4.0,1017.0,519
"2020-10-05 15:50",17.7,0.0,14.0,87,169,4.3,1017.1,345
"2020-10-05 16:00",17.4,0.0,14.0,88,166,4.7,1017.1,285
"2020-10-05 16:10",17.2,0.0,14.0,88,169,5.1,1017.1,256
"2020-10-05 16:20",17.2,0.0,14.0,89,163,4.9,1017.0,243
"2020-10-05 16:30",17.0,0.0,14.0,90,164,5.1,1017.0,213
"2020-10-05 16:40",16.9,0.0,14.0,90,163,5.2,1017.1,166
"2020-10-05 16:50",16.7,0.0,14.0,91,160,5.2,1017.1,118
"2020-10-05 17:00",16.7,0.0,14.0,92,159,5.2,1017.1,80
"2020-10-05 17:10",16.7,0.0,13.9,92,157,4.5,1017.0,53
"2020-10-05 17:20",16.8,0.0,13.2,93,151,4.5,1017.1,33
"2020-10-05 17:30",16.8,0.0,13.1,93,149,4.4,1017.0,24
"2020-10-05 17:40",16.7,0.0,13.1,93,147,4.2,1017.1,21
"2020-10-05 17:50",16.7,0.0,13.0,93,148,4.2,1017.2,21
"2020-10-05 18:00",16.6,0.0,13.0,94,148,3.6,1017.2,12
"2020-10-05 18:10",16.6,0.0,13.0,94,152,4.0,1017.2,6
"2020-10-05 18:20",16.5,0.0,13.0,94,155,4.0,1017.3,2
"2020-10-05 18:30",16.5,0.0,13.0,94,151,3.7,1017.4,1
"2020-10-05 18:40",16.4,0.0,13.0,94,159,4.2,1017.5,0
"2020-10-05 18:50",16.4,0.0,13.0,95,155,3.8,1017.6,1
"2020-10-05 19:00",16.4,0.0,13.0,95,156,3.6,1017.7,0
"2020-10-05 19:10",16.4,0.0,13.0,95,150,3.1,1017.7,0
"2020-10-05 19:20",16.3,0.0,13.0,95,156,3.9,1017.8,0
"2020-10-05 19:30",16.3,0.0,13.0,95,157,3.8,1017.7,0
"2020-10-05 19:40",16.3,0.0,13.0,96,162,3.8,1017.9,0
"2020-10-05 19:50",16.2,0.0,13.0,96,166,3.6,1017.9,0
"2020-10-05 20:00",16.2,0.0,13.0,96,163,3.6,1018.0,0
"2020-10-05 20:10",16.2,0.0,13.0,96,168,3.3,1018.1,0
"2020-10-05 20:20",16.1,0.0,13.0,96,163,3.5,1018.1,0
"2020-10-05 20:30",16.1,0.0,13.0,96,160,4.0,1018.1,-1
"2020-10-05 20:40",16.0,0.0,13.0,96,158,4.2,1018.2,0
"2020-10-05 20:50",16.0,0.0,13.0,97,158,3.8,1018.2,-1
"2020-10-05 21:00",16.0,0.0,13.0,97,155,3.1,1018.2,-1
"2020-10-05 21:10",16.0,0.0,13.0,97,151,3.0,1018.3,-1
"2020-10-05 21:20",16.0,0.0,13.0,97,148,2.9,1018.3,-1
"2020-10-05 21:30",16.0,0.0,13.0,97,149,3.0,1018.3,-1
"2020-10-05 21:40",16.0,0.0,13.0,97,149,2.9,1018.4,-1
"2020-10-05 21:50",16.0,0.0,13.0,97,150,3.2,1018.5,-1
"2020-10-05 22:00",16.0,0.0,13.0,97,154,3.1,1018.6,-1
"2020-10-05 22:10",16.0,0.0,13.0,98,153,3.0,1018.7,-1
"2020-10-05 22:20",16.0,0.0,13.0,98,151,2.9,1018.6,-1
"2020-10-05 22:30",15.9,0.0,13.0,98,144,2.7,1018.6,-1
"2020-10-05 22:40",16.0,0.0,13.0,98,149,2.7,1018.7,-1
"2020-10-05 22:50",15.9,0.0,13.0,98,152,2.9,1018.7,-1
"2020-10-05 23:00",15.9,0.0,13.0,98,153,2.7,1018.7,-1
"2020-10-05 23:10",15.9,0.0,12.9,98,150,3.0,1018.6,-1
"2020-10-05 23:20",15.9,0.0,12.9,98,149,2.7,1018.5,-1
"2020-10-05 23:30",15.9,0.0,12.9,98,151,2.8,1018.6,-1
"2020-10-05 23:40",15.8,0.0,12.9,98,148,2.9,1018.7,-1
"2020-10-05 23:50",15.9,0.0,12.9,98,152,3.0,1018.7,-1
