Fecha,"Imarpe Santa Rosa - Temperatura Med - Val (ºC)","Imarpe Santa Rosa - Precipitación Acumulada - Val (mm)","Imarpe Santa Rosa - Batería - Val (V)","Imarpe Santa Rosa - Humedad Relativa - Val (%)","Imarpe Santa Rosa - Direccion de Viento - Val (º)","Imarpe Santa Rosa - Velocidad de Viento - Val (m/s)","Imarpe Santa Rosa - Presion Atmosférica - Val (hPa)","Imarpe Santa Rosa - Radiación Solar - Val (W/m2)"
"2022-12-05 18:00",17.8,0.0,12.9,,170,4.4,1015.0,94
"2022-12-05 18:10",17.6,0.0,12.9,,168,4.2,1015.1,62
"2022-12-05 18:20",17.6,0.0,12.9,,162,3.9,1015.1,32
"2022-12-05 18:30",17.5,0.0,12.9,,156,3.1,1015.3,11
"2022-12-05 18:40",17.4,0.0,12.9,,157,3.0,1015.4,2
"2022-12-05 18:50",17.3,0.0,12.9,,157,3.0,1015.5,1
"2022-12-05 19:00",17.3,0.0,12.9,,157,3.1,1015.7,0
"2022-12-05 19:10",17.2,0.0,12.9,,155,3.1,1015.8,0
"2022-12-05 19:20",17.2,0.0,12.9,,150,3.0,1016.0,0
"2022-12-05 19:30",17.3,0.0,12.9,,146,3.0,1016.1,0
"2022-12-05 19:40",17.3,0.0,12.9,,148,3.3,1016.2,0
"2022-12-05 19:50",17.2,0.0,12.9,,154,2.8,1016.3,0
"2022-12-05 20:00",17.2,0.0,12.8,,153,2.7,1016.4,0
"2022-12-05 20:10",17.1,0.0,12.8,,159,3.0,1016.5,0
"2022-12-05 20:20",17.0,0.0,12.8,,161,3.0,1016.7,0
"2022-12-05 20:30",17.0,0.0,12.8,,160,3.5,1016.7,0
"2022-12-05 20:40",16.9,0.0,12.8,,161,3.9,1016.8,0
"2022-12-05 20:50",16.9,0.0,12.8,,155,2.9,1016.9,0
"2022-12-05 21:00",16.9,0.0,12.8,,154,3.0,1016.9,0
"2022-12-05 21:10",17.0,0.0,12.8,,151,3.2,1017.0,0
"2022-12-05 21:20",16.9,0.0,12.8,,154,3.6,1017.1,0
"2022-12-05 21:30",16.9,0.0,12.8,,158,4.2,1017.1,0
"2022-12-05 21:40",16.9,0.0,12.8,,167,4.4,1017.1,0
"2022-12-05 21:50",16.8,0.0,12.8,,168,5.1,1017.1,1
"2022-12-05 22:00",16.8,0.0,12.8,,167,4.6,1017.1,0
"2022-12-05 22:10",16.7,0.0,12.8,,161,4.2,1017.1,0
"2022-12-05 22:20",16.7,0.0,12.8,,163,4.6,1017.2,0
"2022-12-05 22:30",16.7,0.0,12.8,,160,4.2,1017.3,0
"2022-12-05 22:40",16.6,0.0,12.8,,160,4.2,1017.3,0
"2022-12-05 22:50",16.6,0.0,12.8,,162,4.2,1017.3,0
"2022-12-05 23:00",16.6,0.0,12.8,,155,3.2,1017.4,0
"2022-12-05 23:10",16.6,0.0,12.8,,152,2.9,1017.4,0
"2022-12-05 23:20",16.6,0.0,12.8,,154,3.2,1017.4,0
"2022-12-05 23:30",16.6,0.0,12.8,,156,3.0,1017.4,0
"2022-12-05 23:40",16.6,0.0,12.8,,153,3.4,1017.4,0
"2022-12-05 23:50",16.6,0.0,12.8,,158,3.3,1017.4,0
"2022-12-06 00:00",16.6,0.0,12.8,,159,3.7,1017.3,0
"2022-12-06 00:10",16.6,0.0,12.8,,155,3.4,1017.4,0
"2022-12-06 00:20",16.6,0.0,12.8,,158,2.8,1017.3,0
"2022-12-06 00:30",16.5,0.0,12.8,,158,2.9,1017.2,0
"2022-12-06 00:40",16.4,0.0,12.8,,153,2.4,1017.2,0
"2022-12-06 00:50",16.4,0.0,12.8,,145,2.6,1017.1,0
"2022-12-06 01:00",16.3,0.0,12.8,,142,1.8,1017.1,0
"2022-12-06 01:10",16.3,0.0,12.8,,143,1.9,1017.1,0
"2022-12-06 01:20",16.3,0.0,12.8,,150,2.1,1017.0,0
"2022-12-06 01:30",16.2,0.0,12.8,,153,2.2,1016.9,0
"2022-12-06 01:40",16.2,0.0,12.8,,155,2.1,1016.9,0
"2022-12-06 01:50",16.1,0.0,12.7,,153,1.7,1016.8,0
"2022-12-06 02:00",16.1,0.0,12.7,,151,1.5,1016.8,0
"2022-12-06 02:10",16.1,0.0,12.7,,149,1.4,1016.8,0
"2022-12-06 02:20",16.0,0.0,12.7,,166,2.2,1016.8,0
"2022-12-06 02:30",16.0,0.0,12.7,,171,2.1,1016.7,0
"2022-12-06 02:40",16.0,0.0,12.7,,168,2.0,1016.7,0
"2022-12-06 02:50",16.0,0.0,12.7,,165,1.9,1016.6,0
"2022-12-06 03:00",15.9,0.0,12.7,,163,1.4,1016.6,0
"2022-12-06 03:10",15.9,0.0,12.7,,180,1.2,1016.7,0
"2022-12-06 03:20",15.9,0.0,12.7,,171,1.5,1016.7,0
"2022-12-06 03:30",15.9,0.0,12.7,,164,1.4,1016.7,0
"2022-12-06 03:40",15.9,0.0,12.7,,155,1.1,1016.7,0
"2022-12-06 03:50",15.9,0.0,12.7,,162,1.4,1016.7,0
"2022-12-06 04:00",16.0,0.0,12.7,,169,1.8,1016.8,0
"2022-12-06 04:10",16.0,0.0,12.7,,169,1.9,1016.8,0
"2022-12-06 04:20",16.0,0.0,12.7,,184,2.1,1016.8,0
"2022-12-06 04:30",16.0,0.0,12.7,,189,2.1,1016.7,0
"2022-12-06 04:40",16.0,0.0,12.7,,186,2.5,1016.8,0
"2022-12-06 04:50",16.0,0.0,12.7,,181,2.4,1016.8,0
"2022-12-06 05:00",16.0,0.0,12.7,,166,2.6,1016.9,0
"2022-12-06 05:10",16.0,0.0,12.7,,167,2.8,1016.9,0
"2022-12-06 05:20",16.0,0.0,12.7,,165,2.8,1017.1,0
"2022-12-06 05:30",16.0,0.0,12.7,,168,3.0,1017.1,0
"2022-12-06 05:40",16.1,0.0,12.7,,166,3.1,1017.1,0
"2022-12-06 05:50",16.0,0.0,12.6,,169,3.1,1017.2,0
"2022-12-06 06:00",16.0,0.0,12.6,,161,2.4,1017.3,2
"2022-12-06 06:10",16.0,0.0,12.6,,162,2.5,1017.4,7
"2022-12-06 06:20",16.0,0.0,12.6,,165,2.9,1017.3,16
"2022-12-06 06:30",16.1,0.0,12.6,,164,2.7,1017.4,35
"2022-12-06 06:40",16.1,0.0,12.7,,161,2.4,1017.5,61
"2022-12-06 06:50",16.3,0.0,12.7,,157,2.1,1017.6,86
"2022-12-06 07:00",16.4,0.0,12.8,,152,2.1,1017.7,113
"2022-12-06 07:10",16.6,0.0,12.9,,154,2.5,1017.7,142
"2022-12-06 07:20",16.8,0.0,13.0,,148,2.7,1017.8,171
"2022-12-06 07:30",17.1,0.0,13.1,,154,2.6,1017.8,200
"2022-12-06 07:40",17.2,0.0,13.3,,152,3.0,1018.0,231
"2022-12-06 07:50",17.5,0.0,13.4,,155,3.1,1018.0,261
"2022-12-06 08:00",17.7,0.0,13.5,,149,3.2,1018.1,285
"2022-12-06 08:10",17.9,0.0,13.5,,154,3.0,1018.1,328
"2022-12-06 08:20",18.0,0.0,13.6,,155,3.5,1018.1,369
"2022-12-06 08:30",18.1,0.0,13.7,,155,3.1,1018.1,409
"2022-12-06 08:40",18.2,0.0,13.7,,160,3.0,1018.1,447
"2022-12-06 08:50",18.2,0.0,13.8,,159,3.2,1018.3,484
"2022-12-06 09:00",18.4,0.0,13.9,,161,2.8,1018.2,508
"2022-12-06 09:10",18.4,0.0,13.9,,166,3.3,1018.1,541
"2022-12-06 09:20",18.3,0.0,13.9,,165,3.0,1018.1,577
"2022-12-06 09:30",18.2,0.0,13.9,,168,3.3,1018.1,585
"2022-12-06 09:40",18.4,0.0,13.9,,168,2.7,1018.1,572
"2022-12-06 09:50",18.4,0.0,14.0,,167,2.8,1018.0,608
"2022-12-06 10:00",18.5,0.0,14.0,,167,3.0,1017.9,589
"2022-12-06 10:10",18.6,0.0,14.0,,168,2.8,1017.9,541
"2022-12-06 10:20",19.2,0.0,14.0,,178,2.5,1017.7,493
"2022-12-06 10:30",19.2,0.0,14.0,,189,2.7,1017.7,553
"2022-12-06 10:40",19.5,0.0,14.0,,193,2.6,1017.7,717
"2022-12-06 10:50",19.3,0.0,14.0,,193,3.0,1017.6,811
"2022-12-06 11:00",19.4,0.0,14.0,,201,3.1,1017.6,905
"2022-12-06 11:10",19.8,0.0,14.0,,201,2.7,1017.7,933
"2022-12-06 11:20",19.9,0.0,14.0,,200,2.9,1017.6,960
"2022-12-06 11:30",20.1,0.0,14.0,,195,2.9,1017.6,974
"2022-12-06 11:40",20.1,0.0,14.0,,201,3.4,1017.5,991
"2022-12-06 11:50",20.0,0.0,14.0,,202,3.7,1017.5,1003
"2022-12-06 12:00",20.3,0.0,14.0,,199,3.2,1017.4,1012
"2022-12-06 12:10",20.2,0.0,14.0,,198,3.6,1017.3,1018
"2022-12-06 12:20",20.2,0.0,14.0,,200,3.4,1017.2,1021
"2022-12-06 12:30",20.0,0.0,14.0,,195,3.4,1017.2,1021
"2022-12-06 12:40",19.7,0.0,14.0,,188,3.4,1017.1,1018
"2022-12-06 12:50",20.2,0.0,14.0,,184,3.0,1016.9,1014
"2022-12-06 13:00",20.3,0.0,14.0,,186,3.3,1016.8,1009
"2022-12-06 13:10",20.6,0.0,14.0,,191,3.7,1016.8,1002
"2022-12-06 13:20",20.7,0.0,14.0,,189,3.9,1016.8,991
"2022-12-06 13:30",20.2,0.0,14.0,,189,4.4,1016.7,980
"2022-12-06 13:40",20.0,0.0,14.0,,186,4.7,1016.5,961
"2022-12-06 13:50",19.9,0.0,14.0,,185,4.5,1016.5,942
"2022-12-06 14:00",20.0,0.0,14.0,,187,4.6,1016.3,921
"2022-12-06 14:10",20.0,0.0,14.0,,187,4.6,1016.1,900
"2022-12-06 14:20",20.1,0.0,14.0,,186,4.4,1016.0,875
"2022-12-06 14:30",19.8,0.0,14.0,,183,4.3,1016.1,850
"2022-12-06 14:40",19.8,0.0,14.0,,187,4.1,1016.1,821
"2022-12-06 14:50",19.6,0.0,14.0,,189,4.4,1015.9,790
"2022-12-06 15:00",20.1,0.0,14.0,,194,3.5,1015.9,753
"2022-12-06 15:10",20.2,0.0,14.0,,200,3.8,1015.8,719
"2022-12-06 15:20",20.0,0.0,14.0,,205,3.8,1015.7,684
"2022-12-06 15:30",19.8,0.0,14.0,,207,4.2,1015.7,650
"2022-12-06 15:40",19.6,0.0,14.0,,209,3.6,1015.7,614
"2022-12-06 15:50",19.4,0.0,14.0,,210,3.9,1015.7,578
"2022-12-06 16:00",19.0,0.0,14.0,,210,4.0,1015.8,540
"2022-12-06 16:10",19.4,0.0,14.0,,205,3.2,1015.8,497
"2022-12-06 16:20",19.7,0.0,14.0,,201,3.1,1015.8,459
"2022-12-06 16:30",19.9,0.0,14.0,,200,2.6,1015.9,417
"2022-12-06 16:40",19.9,0.0,14.0,,192,2.8,1015.9,380
"2022-12-06 16:50",19.6,0.0,14.0,,191,2.9,1015.9,342
"2022-12-06 17:00",19.1,0.0,14.0,,187,3.0,1016.0,303
"2022-12-06 17:10",19.1,0.0,14.0,,184,2.8,1015.9,263
"2022-12-06 17:20",19.2,0.0,14.0,,180,2.6,1016.0,224
"2022-12-06 17:30",18.9,0.0,13.9,,176,2.8,1016.0,188
"2022-12-06 17:40",18.6,0.0,13.4,,168,3.3,1016.1,151
"2022-12-06 17:50",18.4,0.0,13.0,,164,2.8,1016.2,113
"2022-12-06 18:00",18.2,0.0,13.0,,164,2.7,1016.2,80
"2022-12-06 18:10",18.1,0.0,12.9,,165,2.8,1016.3,49
"2022-12-06 18:20",17.9,0.0,12.9,,166,2.6,1016.4,24
"2022-12-06 18:30",17.9,0.0,12.9,,162,2.3,1016.6,9
"2022-12-06 18:40",18.0,0.0,12.9,,149,2.3,1016.8,2
"2022-12-06 18:50",17.9,0.0,12.9,,166,3.1,1016.7,1
"2022-12-06 19:00",17.8,0.0,12.9,,159,2.5,1016.8,0
"2022-12-06 19:10",17.8,0.0,12.9,,156,2.4,1016.9,0
"2022-12-06 19:20",17.8,0.0,12.9,,151,2.8,1017.1,0
"2022-12-06 19:30",18.0,0.0,12.9,,150,2.6,1017.2,0
"2022-12-06 19:40",18.1,0.0,12.9,,146,3.1,1017.4,0
"2022-12-06 19:50",18.1,0.0,12.9,,152,3.0,1017.5,0
"2022-12-06 20:00",18.0,0.0,12.9,,149,2.9,1017.6,0
"2022-12-06 20:10",17.9,0.0,12.8,,149,3.2,1017.7,0
"2022-12-06 20:20",17.9,0.0,12.8,,151,2.8,1017.9,0
"2022-12-06 20:30",17.8,0.0,12.8,,149,2.7,1018.0,0
"2022-12-06 20:40",17.7,0.0,12.8,,154,2.7,1018.1,0
"2022-12-06 20:50",17.7,0.0,12.8,,157,2.5,1018.3,0
"2022-12-06 21:00",17.6,0.0,12.8,,154,2.1,1018.3,0
"2022-12-06 21:10",17.5,0.0,12.8,,155,2.4,1018.4,0
"2022-12-06 21:20",17.5,0.0,12.8,,150,2.3,1018.5,0
"2022-12-06 21:30",17.5,0.0,12.8,,150,2.7,1018.5,0
"2022-12-06 21:40",17.4,0.0,12.8,,161,3.0,1018.6,0
"2022-12-06 21:50",17.3,0.0,12.8,,158,2.5,1018.7,0
"2022-12-06 22:00",17.4,0.0,12.8,,152,2.4,1018.8,0
"2022-12-06 22:10",17.4,0.0,12.8,,149,2.9,1018.8,0
"2022-12-06 22:20",17.4,0.0,12.8,,160,3.0,1018.8,0
"2022-12-06 22:30",17.3,0.0,12.8,,160,2.5,1018.8,0
"2022-12-06 22:40",17.3,0.0,12.8,,147,1.9,1018.8,0
"2022-12-06 22:50",17.3,0.0,12.8,,145,1.9,1018.8,0
"2022-12-06 23:00",17.2,0.0,12.8,,140,2.0,1018.9,0
"2022-12-06 23:10",17.2,0.0,12.8,,133,1.9,1018.9,0
"2022-12-06 23:20",17.2,0.0,12.8,,134,2.1,1018.7,0
"2022-12-06 23:30",17.2,0.0,12.8,,142,2.9,1018.7,0
"2022-12-06 23:40",17.3,0.0,12.8,,149,3.2,1018.6,0
"2022-12-06 23:50",17.2,0.0,12.8,,149,2.7,1018.6,0
"2022-12-07 00:00",17.2,0.0,12.8,,146,2.6,1018.6,0
"2022-12-07 00:10",17.2,0.0,12.8,,138,2.2,1018.4,0
"2022-12-07 00:20",17.2,0.0,12.8,,145,2.7,1018.5,0
"2022-12-07 00:30",17.2,0.0,12.8,,150,2.9,1018.5,0
"2022-12-07 00:40",17.2,0.0,12.8,,142,2.3,1018.4,0
"2022-12-07 00:50",17.2,0.0,12.8,,134,2.6,1018.3,0
"2022-12-07 01:00",17.2,0.0,12.8,,131,2.2,1018.2,0
"2022-12-07 01:10",17.1,0.0,12.8,,141,2.3,1018.2,0
"2022-12-07 01:20",17.1,0.0,12.8,,137,2.4,1018.2,0
"2022-12-07 01:30",17.2,0.0,12.8,,148,2.8,1018.2,0
"2022-12-07 01:40",17.1,0.0,12.8,,156,2.6,1018.0,0
"2022-12-07 01:50",17.1,0.0,12.8,,151,2.4,1018.0,0
"2022-12-07 02:00",17.1,0.0,12.7,,149,2.6,1018.0,0
"2022-12-07 02:10",17.1,0.0,12.7,,147,2.6,1017.9,0
"2022-12-07 02:20",17.0,0.0,12.7,,156,2.6,1017.9,0
"2022-12-07 02:30",16.9,0.0,12.7,,155,2.6,1017.8,0
"2022-12-07 02:40",16.9,0.0,12.7,,158,2.7,1017.7,0
"2022-12-07 02:50",16.7,0.0,12.7,,149,2.5,1017.6,0
"2022-12-07 03:00",16.9,0.0,12.7,,147,2.5,1017.7,0
"2022-12-07 03:10",17.1,0.0,12.7,,150,2.9,1017.6,0
"2022-12-07 03:20",17.2,0.0,12.7,,152,3.0,1017.7,0
"2022-12-07 03:30",17.1,0.0,12.7,,148,2.2,1017.6,0
"2022-12-07 03:40",17.0,0.0,12.7,,154,2.1,1017.5,0
"2022-12-07 03:50",16.9,0.0,12.7,,151,1.5,1017.7,0
"2022-12-07 04:00",16.9,0.0,12.7,,149,1.5,1017.6,0
"2022-12-07 04:10",16.8,0.0,12.7,,156,1.2,1017.7,0
"2022-12-07 04:20",16.8,0.0,12.7,,148,1.5,1017.9,0
"2022-12-07 04:30",16.8,0.0,12.7,,156,1.4,1017.9,0
"2022-12-07 04:40",16.8,0.0,12.7,,163,1.5,1018.0,1
"2022-12-07 04:50",16.8,0.0,12.7,,165,2.1,1018.0,1
"2022-12-07 05:00",16.8,0.0,12.7,,158,2.0,1018.0,0
"2022-12-07 05:10",16.8,0.0,12.7,,152,2.0,1017.9,0
"2022-12-07 05:20",16.7,0.0,12.7,,157,2.1,1018.0,0
"2022-12-07 05:30",16.7,0.0,12.7,,162,2.4,1018.0,0
"2022-12-07 05:40",16.6,0.0,12.7,,153,1.8,1018.1,0
"2022-12-07 05:50",16.5,0.0,12.7,,157,1.4,1018.1,0
"2022-12-07 06:00",16.5,0.0,12.6,,150,1.5,1018.3,2
"2022-12-07 06:10",16.6,0.0,12.6,,143,1.1,1018.3,7
"2022-12-07 06:20",16.6,0.0,12.6,,151,1.4,1018.4,16
"2022-12-07 06:30",16.6,0.0,12.6,,149,0.8,1018.5,26
"2022-12-07 06:40",16.6,0.0,12.7,,164,1.4,1018.6,50
"2022-12-07 06:50",16.8,0.0,12.7,,162,1.2,1018.7,80
"2022-12-07 07:00",16.8,0.0,12.8,,169,1.4,1018.9,106
"2022-12-07 07:10",17.0,0.0,12.9,,200,1.2,1018.9,130
"2022-12-07 07:20",17.0,0.0,13.0,,206,1.5,1019.0,159
"2022-12-07 07:30",17.1,0.0,13.2,,214,1.6,1019.1,182
"2022-12-07 07:40",17.1,0.0,13.3,,231,1.6,1019.2,186
"2022-12-07 07:50",17.3,0.0,13.4,,250,1.7,1019.2,239
"2022-12-07 08:00",17.4,0.0,13.5,,247,1.7,1019.2,265
"2022-12-07 08:10",17.7,0.0,13.5,,247,1.6,1019.3,295
"2022-12-07 08:20",17.8,0.0,13.6,,247,1.9,1019.3,327
"2022-12-07 08:30",17.7,0.0,13.7,,234,2.2,1019.3,284
"2022-12-07 08:40",17.9,0.0,13.7,,225,2.4,1019.2,215
"2022-12-07 08:50",17.5,0.0,13.8,,218,3.1,1019.3,312
"2022-12-07 09:00",17.0,0.0,13.8,,212,3.3,1019.4,340
"2022-12-07 09:10",17.0,0.0,13.9,,215,3.2,1019.4,378
"2022-12-07 09:20",17.1,0.0,13.9,,215,3.5,1019.4,386
"2022-12-07 09:30",17.1,0.0,13.9,,218,3.6,1019.4,369
"2022-12-07 09:40",17.3,0.0,13.9,,217,3.7,1019.3,410
"2022-12-07 09:50",17.5,0.0,13.9,,216,4.0,1019.3,520
"2022-12-07 10:00",17.8,0.0,14.0,,212,3.6,1019.3,687
"2022-12-07 10:10",18.1,0.0,14.0,,214,3.2,1019.3,755
"2022-12-07 10:20",18.2,0.0,14.0,,213,3.4,1019.2,801
"2022-12-07 10:30",18.2,0.0,14.0,,210,3.5,1019.1,833
"2022-12-07 10:40",18.6,0.0,14.0,,208,3.2,1019.1,859
"2022-12-07 10:50",19.2,0.0,14.0,,202,3.1,1019.1,873
"2022-12-07 11:00",19.5,0.0,14.0,,200,3.0,1019.0,899
"2022-12-07 11:10",19.6,0.0,14.0,,203,3.2,1019.0,860
"2022-12-07 11:20",19.5,0.0,14.0,,202,3.6,1018.9,905
"2022-12-07 11:30",20.0,0.0,14.0,,202,3.5,1018.8,963
"2022-12-07 11:40",20.1,0.0,14.0,,202,3.5,1018.8,982
"2022-12-07 11:50",19.9,0.0,14.0,,202,3.5,1018.6,999
"2022-12-07 12:00",20.0,0.0,14.0,,205,3.3,1018.6,1010
"2022-12-07 12:10",19.9,0.0,14.0,,207,3.5,1018.5,1017
"2022-12-07 12:20",20.2,0.0,14.0,,203,3.6,1018.5,1022
"2022-12-07 12:30",20.5,0.0,14.0,,204,3.4,1018.4,1022
"2022-12-07 12:40",20.4,0.0,14.0,,206,3.3,1018.4,1019
"2022-12-07 12:50",20.3,0.0,14.0,,203,3.5,1018.3,1016
"2022-12-07 13:00",20.1,0.0,14.0,,204,3.4,1018.2,1009
"2022-12-07 13:10",20.3,0.0,14.0,,204,3.8,1018.1,1001
"2022-12-07 13:20",20.9,0.0,14.0,,209,3.6,1018.1,992
"2022-12-07 13:30",20.1,0.0,14.0,,210,4.3,1018.0,978
"2022-12-07 13:40",19.7,0.0,14.0,,209,4.5,1017.9,962
"2022-12-07 13:50",20.5,0.0,14.0,,206,3.7,1017.8,943
"2022-12-07 14:00",20.3,0.0,14.0,,201,3.9,1017.8,924
"2022-12-07 14:10",20.1,0.0,14.0,,202,3.9,1017.7,901
"2022-12-07 14:20",20.2,0.0,14.0,,202,3.4,1017.6,877
"2022-12-07 14:30",20.8,0.0,14.0,,198,2.8,1017.5,850
"2022-12-07 14:40",20.1,0.0,14.0,,188,2.9,1017.4,824
"2022-12-07 14:50",20.5,0.0,14.0,,196,2.8,1017.3,793
"2022-12-07 15:00",20.1,0.0,14.0,,194,3.1,1017.2,762
"2022-12-07 15:10",20.1,0.0,14.0,,186,2.8,1017.1,730
"2022-12-07 15:20",20.2,0.0,14.0,,180,3.4,1017.0,697
"2022-12-07 15:30",19.7,0.0,14.0,,177,3.7,1017.0,659
"2022-12-07 15:40",19.4,0.0,14.0,,170,4.2,1017.0,609
"2022-12-07 15:50",19.2,0.0,14.0,,168,4.5,1016.8,514
"2022-12-07 16:00",18.9,0.0,14.0,,168,4.7,1016.8,537
"2022-12-07 16:10",19.0,0.0,14.0,,168,4.3,1016.8,502
"2022-12-07 16:20",19.0,0.0,14.0,,166,4.0,1016.8,464
"2022-12-07 16:30",19.0,0.0,14.0,,167,3.9,1016.8,424
"2022-12-07 16:40",18.8,0.0,14.0,,165,4.2,1016.8,381
"2022-12-07 16:50",18.7,0.0,14.0,,163,4.4,1016.8,339
"2022-12-07 17:00",18.7,0.0,14.0,,164,4.4,1016.8,300
"2022-12-07 17:10",18.6,0.0,14.0,,166,4.7,1016.8,263
"2022-12-07 17:20",18.5,0.0,14.0,,161,4.1,1016.9,224
"2022-12-07 17:30",18.6,0.0,13.9,,161,3.2,1017.0,187
"2022-12-07 17:40",18.6,0.0,13.4,,158,3.3,1017.0,154
"2022-12-07 17:50",18.5,0.0,13.0,,158,3.1,1017.0,119
"2022-12-07 18:00",18.3,0.0,13.0,,157,3.3,1017.0,87
"2022-12-07 18:10",18.2,0.0,12.9,,153,3.5,1017.0,58
"2022-12-07 18:20",18.0,0.0,12.9,,156,3.6,1017.2,32
"2022-12-07 18:30",17.9,0.0,12.9,,160,3.1,1017.2,12
"2022-12-07 18:40",17.8,0.0,12.9,,157,3.4,1017.4,3
"2022-12-07 18:50",17.8,0.0,12.9,,151,3.6,1017.4,1
"2022-12-07 19:00",17.9,0.0,12.9,,149,3.2,1017.6,0
"2022-12-07 19:10",17.9,0.0,12.9,,145,4.1,1017.7,0
"2022-12-07 19:20",17.9,0.0,12.9,,150,3.7,1017.7,0
"2022-12-07 19:30",18.0,0.0,12.9,,148,3.6,1017.8,1
"2022-12-07 19:40",17.9,0.0,12.9,,146,3.7,1017.9,1
"2022-12-07 19:50",18.0,0.0,12.9,,147,3.3,1018.0,1
"2022-12-07 20:00",17.9,0.0,12.9,,140,3.6,1018.2,1
"2022-12-07 20:10",17.9,0.0,12.8,,148,3.1,1018.3,1
"2022-12-07 20:20",17.9,0.0,12.8,,151,3.5,1018.3,0
"2022-12-07 20:30",17.8,0.0,12.8,,149,3.6,1018.4,0
"2022-12-07 20:40",17.7,0.0,12.8,,152,3.5,1018.5,1
"2022-12-07 20:50",17.7,0.0,12.8,,149,3.4,1018.5,1
"2022-12-07 21:00",17.7,0.0,12.8,,153,3.6,1018.6,1
"2022-12-07 21:10",17.7,0.0,12.8,,153,3.9,1018.6,1
"2022-12-07 21:20",17.6,0.0,12.8,,156,3.9,1018.6,1
"2022-12-07 21:30",17.6,0.0,12.8,,151,3.7,1018.7,1
"2022-12-07 21:40",17.6,0.0,12.8,,151,3.5,1018.7,0
"2022-12-07 21:50",17.6,0.0,12.8,,149,3.1,1018.7,1
"2022-12-07 22:00",17.6,0.0,12.8,,144,3.6,1018.7,1
"2022-12-07 22:10",17.6,0.0,12.8,,141,3.3,1018.8,0
"2022-12-07 22:20",17.6,0.0,12.8,,148,3.3,1018.8,0
"2022-12-07 22:30",17.6,0.0,12.8,,153,3.4,1018.8,0
"2022-12-07 22:40",17.6,0.0,12.8,,149,2.8,1018.9,0
"2022-12-07 22:50",17.5,0.0,12.8,,154,2.7,1018.9,0
"2022-12-07 23:00",17.4,0.0,12.8,,146,2.6,1018.8,0
"2022-12-07 23:10",17.4,0.0,12.8,,145,2.9,1018.9,0
"2022-12-07 23:20",17.4,0.0,12.8,,147,2.8,1018.9,0
"2022-12-07 23:30",17.4,0.0,12.8,,149,2.2,1019.0,0
"2022-12-07 23:40",17.3,0.0,12.8,,149,3.1,1019.0,0
"2022-12-07 23:50",17.2,0.0,12.8,,150,3.1,1018.9,0
"2022-12-08 00:00",17.1,0.0,12.8,,148,3.5,1018.8,0
"2022-12-08 00:10",17.1,0.0,12.8,,150,3.5,1018.7,0
"2022-12-08 00:20",17.1,0.0,12.8,,157,3.4,1018.7,0
"2022-12-08 00:30",17.1,0.0,12.8,,156,3.5,1018.6,0
"2022-12-08 00:40",17.0,0.0,12.8,,154,3.3,1018.6,0
"2022-12-08 00:50",17.0,0.0,12.8,,149,3.0,1018.6,0
"2022-12-08 01:00",17.1,0.0,12.8,,154,3.1,1018.5,0
"2022-12-08 01:10",17.1,0.0,12.8,,150,3.0,1018.4,0
"2022-12-08 01:20",17.1,0.0,12.8,,150,3.3,1018.3,0
"2022-12-08 01:30",17.1,0.0,12.8,,153,3.2,1018.4,0
"2022-12-08 01:40",17.0,0.0,12.8,,150,3.4,1018.3,0
"2022-12-08 01:50",17.0,0.0,12.8,,147,3.1,1018.2,0
"2022-12-08 02:00",17.0,0.0,12.7,,151,3.1,1018.2,0
"2022-12-08 02:10",17.0,0.0,12.7,,150,3.2,1018.1,0
"2022-12-08 02:20",17.0,0.0,12.7,,147,3.7,1018.1,0
"2022-12-08 02:30",17.1,0.0,12.7,,142,3.6,1018.1,0
"2022-12-08 02:40",17.2,0.0,12.7,,144,3.3,1018.1,0
"2022-12-08 02:50",17.2,0.0,12.7,,145,3.8,1018.1,0
"2022-12-08 03:00",17.1,0.0,12.7,,147,3.7,1018.0,0
"2022-12-08 03:10",17.0,0.0,12.7,,150,3.4,1018.0,1
"2022-12-08 03:20",17.0,0.0,12.7,,153,3.1,1018.0,0
"2022-12-08 03:30",17.0,0.0,12.7,,148,3.5,1018.0,0
"2022-12-08 03:40",17.0,0.0,12.7,,148,3.7,1018.0,0
"2022-12-08 03:50",17.0,0.0,12.7,,153,3.5,1018.0,0
"2022-12-08 04:00",17.0,0.0,12.7,,149,3.4,1018.0,0
"2022-12-08 04:10",17.0,0.0,12.7,,143,3.2,1018.0,1
"2022-12-08 04:20",17.0,0.0,12.7,,143,2.4,1018.1,0
"2022-12-08 04:30",17.0,0.0,12.7,,145,2.9,1018.0,0
"2022-12-08 04:40",17.0,0.0,12.7,,141,2.8,1017.9,0
"2022-12-08 04:50",17.0,0.0,12.7,,141,2.7,1017.9,0
"2022-12-08 05:00",16.9,0.0,12.7,,139,2.7,1018.0,0
"2022-12-08 05:10",16.9,0.0,12.7,,142,2.2,1018.1,0
"2022-12-08 05:20",16.8,0.0,12.7,,141,2.4,1018.3,0
"2022-12-08 05:30",16.8,0.0,12.7,,142,2.4,1018.2,0
"2022-12-08 05:40",16.8,0.0,12.7,,144,2.6,1018.3,0
"2022-12-08 05:50",16.8,0.0,12.7,,147,2.7,1018.3,0
"2022-12-08 06:00",16.8,0.0,12.6,,152,2.9,1018.4,2
