Fecha,"Imarpe Santa Rosa - Temperatura Med - Val (ºC)","Imarpe Santa Rosa - Precipitación Acumulada - Val (mm)","Imarpe Santa Rosa - Batería - Val (V)","Imarpe Santa Rosa - Humedad Relativa - Val (%)","Imarpe Santa Rosa - Direccion de Viento - Val (º)","Imarpe Santa Rosa - Velocidad de Viento - Val (m/s)","Imarpe Santa Rosa - Presion Atmosférica - Val (hPa)","Imarpe Santa Rosa - Radiación Solar - Val (W/m2)"
"2024-06-14 09:10",18.2,0.0,14.4,89,147,4.1,1020.2,370
"2024-06-14 09:20",18.5,0.0,14.4,88,150,4.1,1020.2,384
"2024-06-14 09:30",18.4,0.0,14.4,87,150,4.8,1020.2,407
"2024-06-14 09:40",18.5,0.0,14.4,86,152,4.8,1020.1,431
"2024-06-14 09:50",18.7,0.0,14.4,86,153,4.9,1020.2,459
"2024-06-14 10:00",18.7,0.0,14.4,86,152,5.2,1020.2,486
"2024-06-14 10:10",18.8,0.0,14.4,85,154,5.3,1020.0,515
"2024-06-14 10:20",18.9,0.0,14.5,85,149,4.9,1020.0,541
"2024-06-14 10:30",18.9,0.0,14.5,85,151,5.1,1019.9,566
"2024-06-14 10:40",18.9,0.0,14.5,85,151,5.1,1019.8,590
"2024-06-14 10:50",19.0,0.0,14.5,84,153,5.1,1019.8,610
"2024-06-14 11:00",19.0,0.0,14.5,84,154,5.5,1019.7,630
"2024-06-14 11:10",19.3,0.0,14.5,83,152,5.1,1019.6,645
"2024-06-14 11:20",19.3,0.0,14.5,83,153,5.0,1019.5,655
"2024-06-14 11:30",19.2,0.0,14.5,83,155,5.5,1019.5,665
"2024-06-14 11:40",19.0,0.0,14.5,84,157,5.9,1019.3,673
"2024-06-14 11:50",19.1,0.0,14.5,83,156,5.8,1019.2,683
"2024-06-14 12:00",19.2,0.0,14.5,83,158,5.6,1019.1,691
"2024-06-14 12:10",19.2,0.0,14.5,83,160,5.5,1019.0,698
"2024-06-14 12:20",19.3,0.0,14.5,83,161,5.9,1018.8,702
"2024-06-14 12:30",19.3,0.0,14.5,83,160,5.5,1018.7,704
"2024-06-14 12:40",19.4,0.0,14.5,83,158,5.5,1018.5,707
"2024-06-14 12:50",19.3,0.0,14.5,83,160,5.2,1018.4,708
"2024-06-14 13:00",19.3,0.0,14.5,83,161,5.5,1018.3,708
"2024-06-14 13:10",19.4,0.0,14.5,83,161,5.3,1018.3,706
"2024-06-14 13:20",19.3,0.0,14.5,83,164,5.4,1018.1,704
"2024-06-14 13:30",19.4,0.0,14.5,83,164,5.1,1018.1,697
"2024-06-14 13:40",19.5,0.0,14.5,83,161,5.2,1018.0,689
"2024-06-14 13:50",19.4,0.0,14.5,84,162,4.9,1017.9,682
"2024-06-14 14:00",19.4,0.0,14.5,84,162,4.8,1017.8,672
"2024-06-14 14:10",19.4,0.0,14.5,84,158,4.5,1017.7,657
"2024-06-14 14:20",19.5,0.0,14.5,84,159,4.6,1017.6,648
"2024-06-14 14:30",19.4,0.0,14.5,85,161,4.3,1017.5,635
"2024-06-14 14:40",19.3,0.0,14.5,85,160,4.3,1017.4,618
"2024-06-14 14:50",19.5,0.0,14.5,84,163,3.9,1017.4,600
"2024-06-14 15:00",19.4,0.0,14.5,85,161,4.2,1017.4,578
"2024-06-14 15:10",19.5,0.0,14.5,85,164,4.0,1017.3,553
"2024-06-14 15:20",19.3,0.0,14.5,85,160,4.3,1017.3,524
"2024-06-14 15:30",19.3,0.0,14.5,84,162,4.2,1017.1,496
"2024-06-14 15:40",19.3,0.0,14.5,84,161,4.2,1017.0,468
"2024-06-14 15:50",19.4,0.0,14.5,84,163,3.6,1016.9,435
"2024-06-14 16:00",19.7,0.0,14.5,83,172,3.0,1016.9,409
"2024-06-14 16:10",19.4,0.0,14.5,84,165,3.8,1016.9,377
"2024-06-14 16:20",19.1,0.0,14.5,85,163,4.4,1016.9,348
"2024-06-14 16:30",18.9,0.0,14.5,85,161,4.7,1016.9,316
"2024-06-14 16:40",18.8,0.0,14.5,85,162,4.9,1016.8,285
"2024-06-14 16:50",18.7,0.0,14.5,86,161,4.7,1016.9,252
"2024-06-14 17:00",18.7,0.0,14.5,86,160,4.7,1017.0,217
"2024-06-14 17:10",18.6,0.0,14.5,86,159,5.0,1017.1,180
"2024-06-14 17:20",18.5,0.0,14.5,86,157,4.7,1017.2,144
"2024-06-14 17:30",18.4,0.0,14.5,86,161,4.5,1017.2,113
"2024-06-14 17:40",18.3,0.0,14.4,86,158,4.3,1017.3,84
"2024-06-14 17:50",18.2,0.0,14.4,86,157,4.2,1017.4,53
"2024-06-14 18:00",18.1,0.0,13.6,87,157,4.6,1017.4,32
"2024-06-14 18:10",17.9,0.0,13.3,88,157,5.0,1017.5,17
"2024-06-14 18:20",17.9,0.0,13.2,87,157,5.1,1017.5,6
"2024-06-14 18:30",17.8,0.0,13.1,88,161,4.8,1017.6,1
"2024-06-14 18:40",17.7,0.0,13.1,89,161,4.8,1017.7,0
"2024-06-14 18:50",17.8,0.0,13.1,89,159,5.1,1017.8,1
"2024-06-14 19:00",17.8,0.0,13.1,89,155,5.0,1017.9,0
"2024-06-14 19:10",17.8,0.0,13.1,89,148,4.3,1018.0,0
"2024-06-14 19:20",17.8,0.0,13.1,89,149,3.6,1018.1,0
"2024-06-14 19:30",17.6,0.0,13.1,90,149,3.9,1018.2,0
"2024-06-14 19:40",17.6,0.0,13.1,90,152,4.5,1018.3,0
"2024-06-14 19:50",17.5,0.0,13.1,91,157,4.4,1018.3,1
"2024-06-14 20:00",17.5,0.0,13.1,91,151,4.3,1018.4,1
"2024-06-14 20:10",17.6,0.0,13.1,91,152,4.9,1018.5,1
"2024-06-14 20:20",17.6,0.0,13.1,91,153,6.1,1018.6,1
"2024-06-14 20:30",17.7,0.0,13.1,89,152,5.8,1018.7,1
"2024-06-14 20:40",17.7,0.0,13.1,89,150,5.5,1018.8,1
"2024-06-14 20:50",17.8,0.0,13.1,89,149,4.6,1018.9,1
"2024-06-14 21:00",17.8,0.0,13.1,89,151,4.5,1019.0,1
"2024-06-14 21:10",17.8,0.0,13.1,89,148,4.1,1019.1,1
"2024-06-14 21:20",17.8,0.0,13.1,89,146,4.4,1019.2,1
"2024-06-14 21:30",17.8,0.0,13.1,89,149,3.9,1019.2,1
"2024-06-14 21:40",17.8,0.0,13.1,89,155,4.7,1019.2,1
"2024-06-14 21:50",17.8,0.0,13.0,89,151,4.4,1019.3,1
"2024-06-14 22:00",17.8,0.0,13.0,90,148,4.2,1019.4,1
"2024-06-14 22:10",17.9,0.0,13.0,89,151,4.1,1019.6,1
"2024-06-14 22:20",17.8,0.0,13.0,90,150,3.7,1019.6,1
"2024-06-14 22:30",17.6,0.0,13.0,91,150,4.2,1019.6,1
"2024-06-14 22:40",17.6,0.0,13.0,91,147,3.8,1019.7,1
"2024-06-14 22:50",17.7,0.0,13.0,90,151,4.4,1019.7,1
"2024-06-14 23:00",17.6,0.0,13.0,91,153,4.6,1019.8,1
"2024-06-14 23:10",17.6,0.0,13.0,91,153,3.8,1019.7,1
"2024-06-14 23:20",17.6,0.0,13.0,91,152,3.9,1019.7,1
"2024-06-14 23:30",17.5,0.0,13.0,92,154,4.0,1019.7,1
"2024-06-14 23:40",17.5,0.0,13.0,92,154,3.5,1019.7,1
"2024-06-14 23:50",17.5,0.0,13.0,92,152,3.2,1019.7,1
"2024-06-15 00:00",17.5,0.0,13.0,92,152,2.9,1019.8,1
"2024-06-15 00:10",17.4,0.0,13.0,93,150,2.9,1019.7,1
"2024-06-15 00:20",17.4,0.0,13.0,93,149,2.4,1019.7,1
"2024-06-15 00:30",17.5,0.0,13.0,92,143,2.3,1019.7,1
"2024-06-15 00:40",17.6,0.0,13.0,91,153,2.9,1019.7,1
"2024-06-15 00:50",17.5,0.0,13.0,92,152,2.7,1019.7,1
"2024-06-15 01:00",17.5,0.0,13.0,92,151,2.2,1019.7,1
"2024-06-15 01:10",17.4,0.0,13.0,92,154,2.5,1019.7,1
"2024-06-15 01:20",17.7,0.0,13.0,90,149,2.3,1019.7,1
"2024-06-15 01:30",17.5,0.0,13.0,91,153,2.8,1019.7,1
"2024-06-15 01:40",17.4,0.0,13.0,92,158,2.8,1019.7,1
"2024-06-15 01:50",17.3,0.0,13.0,93,158,2.7,1019.6,1
"2024-06-15 02:00",17.3,0.0,13.0,93,162,2.5,1019.5,1
"2024-06-15 02:10",17.3,0.0,13.0,93,162,2.7,1019.5,1
"2024-06-15 02:20",17.3,0.0,13.0,93,163,2.5,1019.5,1
"2024-06-15 02:30",17.3,0.0,13.0,93,160,2.7,1019.4,1
"2024-06-15 02:40",17.2,0.0,13.0,93,156,2.8,1019.4,1
"2024-06-15 02:50",17.2,0.0,13.0,94,150,2.7,1019.4,1
"2024-06-15 03:00",17.2,0.0,13.0,94,152,2.8,1019.4,1
"2024-06-15 03:10",17.2,0.0,13.0,93,156,3.6,1019.4,1
"2024-06-15 03:20",17.2,0.0,13.0,93,148,3.2,1019.4,1
"2024-06-15 03:30",17.1,0.0,13.0,93,145,3.0,1019.3,1
"2024-06-15 03:40",17.1,0.0,13.0,93,142,2.6,1019.4,1
"2024-06-15 03:50",17.0,0.0,13.0,93,142,2.5,1019.4,1
"2024-06-15 04:00",17.0,0.0,13.0,93,139,2.4,1019.3,1
"2024-06-15 04:10",17.0,0.0,13.0,93,144,2.3,1019.3,1
"2024-06-15 04:20",17.0,0.0,13.0,93,142,2.7,1019.5,1
"2024-06-15 04:30",17.0,0.0,13.0,92,139,3.0,1019.5,1
"2024-06-15 04:40",17.1,0.0,13.0,92,138,2.4,1019.5,1
"2024-06-15 04:50",17.1,0.0,13.0,92,143,2.1,1019.5,1
"2024-06-15 05:00",17.0,0.0,13.0,92,139,2.2,1019.5,1
"2024-06-15 05:10",17.0,0.0,13.0,92,138,2.0,1019.6,1
"2024-06-15 05:20",17.0,0.0,13.0,92,142,2.5,1019.6,1
"2024-06-15 05:30",17.1,0.0,13.0,92,148,2.5,1019.5,1
"2024-06-15 05:40",17.1,0.0,13.0,92,152,2.5,1019.4,1
"2024-06-15 05:50",17.2,0.0,13.0,92,148,2.0,1019.5,1
"2024-06-15 06:00",17.2,0.0,13.0,91,148,2.1,1019.6,1
"2024-06-15 06:10",17.3,0.0,13.0,90,150,2.6,1019.6,1
"2024-06-15 06:20",17.3,0.0,13.0,90,151,3.0,1019.6,1
"2024-06-15 06:30",17.3,0.0,13.0,90,155,3.3,1019.6,2
"2024-06-15 06:40",17.3,0.0,13.0,91,162,3.2,1019.6,4
"2024-06-15 06:50",17.3,0.0,13.0,91,164,3.1,1019.7,10
"2024-06-15 07:00",17.3,0.0,13.0,91,160,3.2,1019.7,20
"2024-06-15 07:10",17.4,0.0,13.0,91,157,3.5,1019.7,29
"2024-06-15 07:20",17.4,0.0,13.1,91,147,2.9,1019.8,39
"2024-06-15 07:30",17.4,0.0,13.2,91,141,2.2,1019.9,44
"2024-06-15 07:40",17.5,0.0,13.2,91,141,2.4,1020.0,48
"2024-06-15 07:50",17.6,0.0,13.5,90,141,2.6,1020.1,87
"2024-06-15 08:00",17.7,0.0,13.8,90,146,2.7,1020.2,119
"2024-06-15 08:10",17.8,0.0,13.8,90,145,2.6,1020.2,90
"2024-06-15 08:20",17.7,0.0,13.7,90,143,2.7,1020.2,81
"2024-06-15 08:30",17.7,0.0,13.8,90,144,2.7,1020.3,88
"2024-06-15 08:40",17.8,0.0,13.9,89,149,3.0,1020.4,110
"2024-06-15 08:50",17.8,0.0,14.0,89,152,3.6,1020.4,136
"2024-06-15 09:00",17.8,0.0,14.1,89,153,3.5,1020.4,149
"2024-06-15 09:10",17.8,0.0,14.2,89,151,3.3,1020.4,160
"2024-06-15 09:20",18.0,0.0,14.3,88,150,3.1,1020.4,169
"2024-06-15 09:30",18.1,0.0,14.3,88,149,3.3,1020.3,168
"2024-06-15 09:40",18.2,0.0,14.4,86,146,3.3,1020.3,198
"2024-06-15 09:50",18.3,0.0,14.4,85,146,3.5,1020.2,243
"2024-06-15 10:00",18.5,0.0,14.4,84,152,3.6,1020.1,300
"2024-06-15 10:10",18.8,0.0,14.4,83,145,3.1,1020.2,352
"2024-06-15 10:20",18.9,0.0,14.4,83,148,3.9,1020.0,446
"2024-06-15 10:30",19.2,0.0,14.4,82,145,3.6,1020.0,531
"2024-06-15 10:40",19.2,0.0,14.5,83,150,4.4,1019.9,593
"2024-06-15 10:50",19.1,0.0,14.5,83,153,5.2,1019.8,615
"2024-06-15 11:00",19.0,0.0,14.5,83,154,4.9,1019.7,628
"2024-06-15 11:10",19.1,0.0,14.5,82,153,4.8,1019.7,642
"2024-06-15 11:20",19.0,0.0,14.5,83,155,5.1,1019.6,657
"2024-06-15 11:30",18.8,0.0,14.5,84,157,4.8,1019.4,669
"2024-06-15 11:40",18.9,0.0,14.5,84,159,4.3,1019.4,676
"2024-06-15 11:50",19.1,0.0,14.5,84,159,4.1,1019.4,684
"2024-06-15 12:00",19.1,0.0,14.5,84,162,4.1,1019.3,692
"2024-06-15 12:10",19.4,0.0,14.5,82,166,3.8,1019.2,696
"2024-06-15 12:20",19.6,0.0,14.5,82,164,3.6,1019.2,699
"2024-06-15 12:30",19.5,0.0,14.5,82,167,3.7,1019.1,705
"2024-06-15 12:40",19.6,0.0,14.5,82,164,3.7,1019.0,706
"2024-06-15 12:50",19.9,0.0,14.5,81,172,3.8,1018.8,710
"2024-06-15 13:00",20.0,0.0,14.5,81,169,3.9,1018.8,711
"2024-06-15 13:10",19.7,0.0,14.5,82,175,4.2,1018.6,713
"2024-06-15 13:20",19.9,0.0,14.5,81,167,3.9,1018.6,705
"2024-06-15 13:30",19.4,0.0,14.5,84,164,4.4,1018.5,700
"2024-06-15 13:40",19.4,0.0,14.5,84,164,4.5,1018.4,694
"2024-06-15 13:50",19.3,0.0,14.5,84,163,5.0,1018.3,686
"2024-06-15 14:00",19.4,0.0,14.5,83,167,5.1,1018.0,678
"2024-06-15 14:10",19.3,0.0,14.5,83,164,5.3,1018.0,663
"2024-06-15 14:20",19.4,0.0,14.5,84,163,4.8,1017.9,648
"2024-06-15 14:30",19.2,0.0,14.5,84,164,5.4,1017.8,636
"2024-06-15 14:40",19.1,0.0,14.5,84,162,5.5,1017.8,611
"2024-06-15 14:50",19.1,0.0,14.5,85,163,5.3,1017.7,604
"2024-06-15 15:00",19.2,0.0,14.5,84,161,5.3,1017.7,630
"2024-06-15 15:10",19.3,0.0,14.5,84,163,5.0,1017.6,482
"2024-06-15 15:20",18.9,0.0,14.5,83,165,4.9,1017.5,238
"2024-06-15 15:30",18.6,0.0,14.5,85,164,5.2,1017.4,219
"2024-06-15 15:40",18.5,0.0,14.5,84,164,5.2,1017.3,192
"2024-06-15 15:50",18.7,0.0,14.5,85,161,5.4,1017.2,385
"2024-06-15 16:00",18.8,0.0,14.5,84,161,5.6,1017.3,354
"2024-06-15 16:10",18.6,0.0,14.5,84,158,5.5,1017.3,149
"2024-06-15 16:20",18.5,0.0,14.5,84,161,5.1,1017.2,116
"2024-06-15 16:30",18.5,0.0,14.5,84,164,4.9,1017.1,107
"2024-06-15 16:40",18.3,0.0,14.4,85,157,5.1,1017.3,82
"2024-06-15 16:50",18.2,0.0,14.4,86,152,4.9,1017.4,66
"2024-06-15 17:00",18.2,0.0,14.4,86,156,4.7,1017.4,81
"2024-06-15 17:10",18.2,0.0,14.4,85,155,4.9,1017.3,71
"2024-06-15 17:20",18.2,0.0,14.4,85,153,4.8,1017.4,45
"2024-06-15 17:30",18.2,0.0,14.4,85,151,4.7,1017.5,39
"2024-06-15 17:40",18.1,0.0,14.3,86,151,4.7,1017.5,37
"2024-06-15 17:50",18.0,0.0,13.5,87,150,4.9,1017.5,31
"2024-06-15 18:00",18.0,0.0,13.4,86,149,3.9,1017.6,23
"2024-06-15 18:10",17.8,0.0,13.3,87,148,4.3,1017.6,13
"2024-06-15 18:20",18.0,0.0,13.2,86,149,4.1,1017.6,5
"2024-06-15 18:30",17.9,0.0,13.2,86,147,4.2,1017.7,2
"2024-06-15 18:40",17.7,0.0,13.2,88,150,4.2,1017.8,1
"2024-06-15 18:50",17.6,0.0,13.2,88,153,3.8,1017.8,0
"2024-06-15 19:00",17.6,0.0,13.1,88,151,3.7,1017.8,0
"2024-06-15 19:10",17.8,0.0,13.1,87,152,4.0,1017.9,1
"2024-06-15 19:20",17.8,0.0,13.1,86,155,4.6,1017.9,1
"2024-06-15 19:30",17.8,0.0,13.1,86,157,5.0,1017.9,1
"2024-06-15 19:40",17.8,0.0,13.1,87,157,5.1,1017.9,1
"2024-06-15 19:50",17.8,0.0,13.1,88,157,5.1,1017.9,1
"2024-06-15 20:00",17.6,0.0,13.1,89,157,5.1,1018.0,1
"2024-06-15 20:10",17.8,0.0,13.1,88,152,3.9,1018.1,1
"2024-06-15 20:20",17.8,0.0,13.1,87,149,4.0,1018.2,1
"2024-06-15 20:30",17.8,0.0,13.1,87,152,3.9,1018.2,1
"2024-06-15 20:40",17.8,0.0,13.1,87,152,3.9,1018.3,1
"2024-06-15 20:50",17.8,0.0,13.1,87,152,3.6,1018.4,1
"2024-06-15 21:00",17.8,0.0,13.1,87,150,3.6,1018.5,1
"2024-06-15 21:10",17.8,0.0,13.1,88,154,4.0,1018.4,1
"2024-06-15 21:20",17.8,0.0,13.1,88,150,3.4,1018.5,1
"2024-06-15 21:30",17.7,0.0,13.1,88,152,3.7,1018.6,1
"2024-06-15 21:40",17.8,0.0,13.1,88,157,4.0,1018.6,1
"2024-06-15 21:50",17.8,0.0,13.1,88,159,3.5,1018.6,1
"2024-06-15 22:00",17.8,0.0,13.1,88,157,3.6,1018.7,1
"2024-06-15 22:10",17.7,0.0,13.1,88,155,3.7,1018.7,1
"2024-06-15 22:20",17.6,0.0,13.1,89,154,3.7,1018.7,1
"2024-06-15 22:30",17.6,0.0,13.1,89,151,3.2,1018.8,1
"2024-06-15 22:40",17.6,0.0,13.1,89,155,3.3,1018.9,1
"2024-06-15 22:50",17.6,0.0,13.1,89,157,3.4,1018.9,1
"2024-06-15 23:00",17.5,0.0,13.1,89,151,3.4,1018.9,1
"2024-06-15 23:10",17.5,0.0,13.1,90,151,3.4,1018.9,1
"2024-06-15 23:20",17.5,0.0,13.1,90,156,3.8,1018.9,1
"2024-06-15 23:30",17.5,0.0,13.1,90,156,3.5,1018.9,1
"2024-06-15 23:40",17.5,0.0,13.1,90,157,3.6,1018.9,1
"2024-06-15 23:50",17.5,0.0,13.1,90,159,3.8,1018.8,1
"2024-06-16 00:00",17.5,0.0,13.1,90,155,4.0,1018.7,1
"2024-06-16 00:10",17.4,0.0,13.1,90,155,3.9,1018.7,1
"2024-06-16 00:20",17.5,0.0,13.1,90,153,3.4,1018.8,1
"2024-06-16 00:30",17.5,0.0,13.1,90,150,3.3,1018.7,1
"2024-06-16 00:40",17.4,0.0,13.1,90,151,3.1,1018.7,1
"2024-06-16 00:50",17.4,0.0,13.1,90,155,3.4,1018.7,1
"2024-06-16 01:00",17.4,0.0,13.1,90,158,4.0,1018.6,1
"2024-06-16 01:10",17.4,0.0,13.1,90,155,3.9,1018.6,1
"2024-06-16 01:20",17.3,0.0,13.1,91,157,4.0,1018.6,1
"2024-06-16 01:30",17.3,0.0,13.0,91,155,4.0,1018.6,1
"2024-06-16 01:40",17.3,0.0,13.0,91,159,4.2,1018.6,1
"2024-06-16 01:50",17.2,0.0,13.0,91,158,4.0,1018.6,1
"2024-06-16 02:00",17.2,0.0,13.0,91,154,3.9,1018.5,1
"2024-06-16 02:10",17.2,0.0,13.0,91,148,3.6,1018.5,1
"2024-06-16 02:20",17.2,0.0,13.0,91,149,3.4,1018.5,1
"2024-06-16 02:30",17.1,0.0,13.0,92,151,3.9,1018.3,0
"2024-06-16 02:40",17.1,0.0,13.0,91,148,4.0,1018.3,1
"2024-06-16 02:50",17.1,0.0,13.0,91,144,3.3,1018.3,0
"2024-06-16 03:00",17.1,0.0,13.0,91,145,3.4,1018.2,1
"2024-06-16 03:10",17.1,0.0,13.0,91,146,3.2,1018.2,0
"2024-06-16 03:20",17.1,0.0,13.0,91,147,3.5,1018.1,1
"2024-06-16 03:30",17.1,0.0,13.0,91,146,3.7,1018.0,1
"2024-06-16 03:40",17.1,0.0,13.0,91,149,3.6,1018.0,1
"2024-06-16 03:50",17.1,0.0,13.0,91,143,3.5,1018.0,0
"2024-06-16 04:00",17.1,0.0,13.0,91,142,3.6,1017.9,0
"2024-06-16 04:10",17.1,0.0,13.0,90,143,4.0,1017.9,1
"2024-06-16 04:20",17.1,0.0,13.0,90,141,3.6,1017.9,1
"2024-06-16 04:30",17.2,0.0,13.0,90,139,3.6,1017.9,1
"2024-06-16 04:40",17.2,0.0,13.0,89,140,3.7,1017.9,1
"2024-06-16 04:50",17.3,0.0,13.0,89,142,3.8,1017.9,1
"2024-06-16 05:00",17.3,0.0,13.0,89,142,3.8,1017.9,1
"2024-06-16 05:10",17.3,0.0,13.0,88,139,3.7,1017.9,0
"2024-06-16 05:20",17.3,0.0,13.0,88,132,3.6,1018.0,0
"2024-06-16 05:30",17.3,0.0,13.0,88,135,3.7,1018.1,0
"2024-06-16 05:40",17.3,0.0,13.0,87,132,3.6,1018.2,1
"2024-06-16 05:50",17.3,0.0,13.0,87,133,2.9,1018.3,0
"2024-06-16 06:00",17.4,0.0,13.0,87,142,3.4,1018.3,1
"2024-06-16 06:10",17.4,0.0,13.0,88,142,3.8,1018.3,1
"2024-06-16 06:20",17.3,0.0,13.0,88,140,3.7,1018.3,0
"2024-06-16 06:30",17.3,0.0,13.0,88,140,3.7,1018.3,1
"2024-06-16 06:40",17.3,0.0,13.0,88,139,3.3,1018.3,3
"2024-06-16 06:50",17.4,0.0,13.0,88,141,2.9,1018.3,14
"2024-06-16 07:00",17.4,0.0,13.1,88,139,3.3,1018.4,39
"2024-06-16 07:10",17.5,0.0,13.3,88,138,3.0,1018.4,67
"2024-06-16 07:20",17.5,0.0,13.5,88,141,3.2,1018.4,71
"2024-06-16 07:30",17.6,0.0,13.8,89,142,3.6,1018.5,106
"2024-06-16 07:40",17.8,0.0,14.0,88,145,3.6,1018.5,133
"2024-06-16 07:50",17.9,0.0,14.2,88,143,3.5,1018.7,160
"2024-06-16 08:00",18.0,0.0,14.3,87,140,3.6,1018.8,186
"2024-06-16 08:10",18.2,0.0,14.4,86,142,3.9,1018.8,210
"2024-06-16 08:20",18.3,0.0,14.4,86,143,3.9,1018.7,242
"2024-06-16 08:30",18.3,0.0,14.4,86,143,4.2,1018.8,268
"2024-06-16 08:40",18.4,0.0,14.4,85,141,4.1,1018.9,292
"2024-06-16 08:50",18.5,0.0,14.4,85,141,4.2,1019.0,315
"2024-06-16 09:00",18.7,0.0,14.4,85,149,3.6,1018.9,338
"2024-06-16 09:10",18.8,0.0,14.4,84,146,4.0,1018.9,361
"2024-06-16 09:20",18.7,0.0,14.4,84,146,4.8,1018.9,387
"2024-06-16 09:30",18.6,0.0,14.5,84,150,4.9,1018.9,411
"2024-06-16 09:40",18.8,0.0,14.5,84,149,3.9,1019.1,433
"2024-06-16 09:50",18.8,0.0,14.5,84,150,4.4,1019.2,458
"2024-06-16 10:00",18.8,0.0,14.5,84,154,4.5,1019.1,480
"2024-06-16 10:10",18.8,0.0,14.5,84,154,4.5,1019.1,516
"2024-06-16 10:20",18.9,0.0,14.5,84,153,4.3,1019.3,544
"2024-06-16 10:30",19.0,0.0,14.5,83,157,4.7,1019.2,542
"2024-06-16 10:40",19.0,0.0,14.5,83,158,5.0,1019.2,567
"2024-06-16 10:50",19.0,0.0,14.5,83,159,4.5,1019.2,600
"2024-06-16 11:00",19.2,0.0,14.5,82,162,4.0,1019.1,615
"2024-06-16 11:10",19.5,0.0,14.5,81,175,3.7,1019.0,631
"2024-06-16 11:20",19.7,0.0,14.5,81,177,3.7,1019.0,648
"2024-06-16 11:30",19.7,0.0,14.5,81,177,3.4,1019.1,663
"2024-06-16 11:40",20.2,0.0,14.5,80,180,3.4,1019.0,681
"2024-06-16 11:50",20.0,0.0,14.5,80,182,3.7,1019.0,688
"2024-06-16 12:00",19.7,0.0,14.5,81,175,4.1,1018.9,702
"2024-06-16 12:10",19.9,0.0,14.5,80,176,4.3,1018.8,704
"2024-06-16 12:20",19.9,0.0,14.5,81,178,4.6,1018.7,702
"2024-06-16 12:30",19.9,0.0,14.5,80,173,3.9,1018.7,704
"2024-06-16 12:40",19.9,0.0,14.5,81,171,4.0,1018.5,708
"2024-06-16 12:50",20.2,0.0,14.5,80,172,3.7,1018.5,711
"2024-06-16 13:00",20.2,0.0,14.5,81,170,3.5,1018.4,712
"2024-06-16 13:10",20.1,0.0,14.5,81,168,3.5,1018.4,713
"2024-06-16 13:20",20.2,0.0,14.5,81,167,3.6,1018.4,711
"2024-06-16 13:30",20.0,0.0,14.5,82,164,4.1,1018.4,709
"2024-06-16 13:40",19.9,0.0,14.5,83,166,3.8,1018.4,711
"2024-06-16 13:50",20.0,0.0,14.5,82,164,3.7,1018.4,735
"2024-06-16 14:00",19.9,0.0,14.5,83,164,3.7,1018.2,577
"2024-06-16 14:10",19.9,0.0,14.5,82,168,3.5,1018.1,485
"2024-06-16 14:20",19.9,0.0,14.5,82,169,3.4,1018.0,488
"2024-06-16 14:30",19.4,0.0,14.5,83,166,4.2,1017.9,392
"2024-06-16 14:40",19.3,0.0,14.5,83,166,4.4,1017.8,454
"2024-06-16 14:50",19.7,0.0,14.5,83,164,4.5,1017.8,650
"2024-06-16 15:00",19.7,0.0,14.5,82,165,4.6,1017.8,620
"2024-06-16 15:10",19.5,0.0,14.5,82,167,4.6,1017.7,418
"2024-06-16 15:20",19.4,0.0,14.5,83,167,4.4,1017.6,408
"2024-06-16 15:30",19.2,0.0,14.5,83,166,4.6,1017.5,302
"2024-06-16 15:40",19.1,0.0,14.5,83,166,4.8,1017.5,302
"2024-06-16 15:50",18.9,0.0,14.5,84,167,4.7,1017.5,214
"2024-06-16 16:00",18.6,0.0,14.5,85,160,5.1,1017.5,196
"2024-06-16 16:10",18.6,0.0,14.5,85,163,4.8,1017.3,186
"2024-06-16 16:20",18.7,0.0,14.5,85,160,5.3,1017.3,349
"2024-06-16 16:30",18.8,0.0,14.5,85,162,5.3,1017.2,265
"2024-06-16 16:40",18.6,0.0,14.5,84,164,5.1,1017.2,132
"2024-06-16 16:50",18.5,0.0,14.5,85,158,5.0,1017.3,110
"2024-06-16 17:00",18.4,0.0,14.5,85,160,5.2,1017.3,109
"2024-06-16 17:10",18.3,0.0,14.5,85,161,5.5,1017.2,105
"2024-06-16 17:20",18.3,0.0,14.4,85,160,5.7,1017.2,82
"2024-06-16 17:30",18.2,0.0,14.4,85,156,5.6,1017.2,64
"2024-06-16 17:40",18.3,0.0,14.4,86,157,4.9,1017.3,58
"2024-06-16 17:50",18.2,0.0,14.4,86,156,5.5,1017.3,53
"2024-06-16 18:00",18.2,0.0,14.1,86,158,5.3,1017.3,44
"2024-06-16 18:10",18.1,0.0,13.4,86,157,5.6,1017.4,16
"2024-06-16 18:20",18.1,0.0,13.3,86,156,5.3,1017.5,6
"2024-06-16 18:30",18.1,0.0,13.2,86,152,5.0,1017.5,2
"2024-06-16 18:40",18.1,0.0,13.2,86,154,5.4,1017.5,1
"2024-06-16 18:50",18.1,0.0,13.2,86,157,5.8,1017.5,1
"2024-06-16 19:00",18.1,0.0,13.1,86,153,5.3,1017.5,1
"2024-06-16 19:10",18.0,0.0,13.1,87,150,4.7,1017.5,1
"2024-06-16 19:20",18.0,0.0,13.1,87,150,4.7,1017.5,1
"2024-06-16 19:30",18.0,0.0,13.1,87,149,5.4,1017.6,1
"2024-06-16 19:40",18.0,0.0,13.1,87,146,4.8,1017.6,1
