Fecha,"Imarpe Santa Rosa - Temperatura Med - Val (ºC)","Imarpe Santa Rosa - Precipitación Acumulada - Val (mm)","Imarpe Santa Rosa - Batería - Val (V)","Imarpe Santa Rosa - Humedad Relativa - Val (%)","Imarpe Santa Rosa - Direccion de Viento - Val (º)","Imarpe Santa Rosa - Velocidad de Viento - Val (m/s)","Imarpe Santa Rosa - Presion Atmosférica - Val (hPa)","Imarpe Santa Rosa - Radiación Solar - Val (W/m2)"
"2025-07-07 02:20",,0.0,13.2,,157,3.9,1018.5,1
"2025-07-07 02:30",,0.0,13.2,,159,3.6,1018.4,1
"2025-07-07 02:40",,0.0,13.2,,149,2.5,1018.3,1
"2025-07-07 02:50",,0.0,13.2,,140,2.0,1018.3,1
"2025-07-07 03:00",,0.0,13.2,,150,2.2,1018.3,1
"2025-07-07 03:10",,0.0,13.2,,147,2.0,1018.2,1
"2025-07-07 03:20",,0.0,13.2,,152,2.2,1018.2,1
"2025-07-07 03:30",,0.0,13.2,,153,2.2,1018.2,1
"2025-07-07 03:40",,0.0,13.2,,149,1.7,1018.2,1
"2025-07-07 03:50",,0.0,13.2,,144,1.5,1018.2,1
"2025-07-07 04:00",,0.0,13.2,,139,1.5,1018.2,1
"2025-07-07 04:10",,0.0,13.2,,141,1.7,1018.2,1
"2025-07-07 04:20",,0.0,13.2,,143,1.7,1018.2,1
"2025-07-07 04:30",,0.0,13.2,,147,1.4,1018.2,1
"2025-07-07 04:40",,0.0,13.2,,157,1.9,1018.2,1
"2025-07-07 04:50",,0.0,13.2,,157,1.7,1018.4,0
"2025-07-07 05:00",,0.0,13.2,,151,1.8,1018.4,1
"2025-07-07 05:10",,0.0,13.2,,149,1.4,1018.3,1
"2025-07-07 05:20",,0.0,13.2,,147,1.3,1018.3,1
"2025-07-07 05:30",,0.0,13.2,,147,1.4,1018.3,1
"2025-07-07 05:40",,0.0,13.2,,150,1.6,1018.3,1
"2025-07-07 05:50",,0.0,13.2,,155,2.1,1018.3,1
"2025-07-07 06:00",,0.0,13.2,,150,2.0,1018.4,1
"2025-07-07 06:10",,0.0,13.2,,157,2.6,1018.3,1
"2025-07-07 06:20",,0.0,13.2,,162,2.9,1018.4,1
"2025-07-07 06:30",,0.0,13.2,,161,2.7,1018.5,1
"2025-07-07 06:40",,0.0,13.2,,162,2.6,1018.4,2
"2025-07-07 06:50",,0.0,13.2,,168,2.2,1018.5,3
"2025-07-07 07:00",,0.0,13.1,,163,2.3,1018.6,7
"2025-07-07 07:10",,0.0,13.1,,160,2.5,1018.7,11
"2025-07-07 07:20",,0.0,13.2,,157,2.2,1018.8,17
"2025-07-07 07:30",,0.0,13.2,,152,1.8,1018.8,21
"2025-07-07 07:40",,0.0,13.3,,153,2.0,1018.9,27
"2025-07-07 07:50",,0.0,13.4,,150,2.0,1018.9,35
"2025-07-07 08:00",,0.0,13.5,,149,2.4,1019.1,42
"2025-07-07 08:10",,0.0,13.6,,153,2.8,1019.1,50
"2025-07-07 08:20",,0.0,13.7,,154,2.8,1019.2,51
"2025-07-07 08:30",,0.0,13.9,,154,2.8,1019.2,64
"2025-07-07 08:40",,0.0,14.0,,155,2.8,1019.3,71
"2025-07-07 08:50",,0.0,14.3,,161,2.9,1019.3,90
"2025-07-07 09:00",,0.0,14.4,,157,3.0,1019.3,99
"2025-07-07 09:10",,0.0,14.6,,162,2.9,1019.3,114
"2025-07-07 09:20",,0.0,14.7,,163,3.1,1019.3,136
"2025-07-07 09:30",,0.0,14.7,,159,3.6,1019.3,152
"2025-07-07 09:40",,0.0,14.7,,163,3.3,1019.2,165
"2025-07-07 09:50",,0.0,14.7,,163,3.2,1019.3,178
"2025-07-07 10:00",,0.0,14.7,,162,3.3,1019.2,197
"2025-07-07 10:10",,0.0,14.7,,163,3.0,1019.2,230
"2025-07-07 10:20",,0.0,14.7,,158,3.5,1019.1,248
"2025-07-07 10:30",,0.0,14.7,,160,3.5,1019.0,242
"2025-07-07 10:40",,0.0,14.7,,159,3.5,1019.0,263
"2025-07-07 10:50",,0.0,14.8,,160,3.9,1019.0,288
"2025-07-07 11:00",,0.0,14.8,,161,3.7,1019.0,314
"2025-07-07 11:10",,0.0,14.8,,160,3.7,1019.0,342
"2025-07-07 11:20",,0.0,14.8,,159,3.7,1019.0,343
"2025-07-07 11:30",,0.0,14.8,,160,4.0,1019.0,321
"2025-07-07 11:40",,0.0,14.8,,157,3.9,1019.0,328
"2025-07-07 11:50",,0.0,14.8,,161,3.8,1018.9,355
"2025-07-07 12:00",,0.0,14.8,,161,3.3,1018.8,350
"2025-07-07 12:10",,0.0,14.8,,159,3.8,1018.8,334
"2025-07-07 12:20",,0.0,14.8,,164,3.2,1018.7,361
"2025-07-07 12:30",,0.0,14.8,,166,3.2,1018.7,359
"2025-07-07 12:40",,0.0,14.8,,166,3.0,1018.6,365
"2025-07-07 12:50",,0.0,14.8,,176,2.7,1018.5,387
"2025-07-07 13:00",,0.0,14.8,,173,2.7,1018.4,397
"2025-07-07 13:10",,0.0,14.8,,173,2.5,1018.3,425
"2025-07-07 13:20",,0.0,14.8,,167,2.8,1018.2,426
"2025-07-07 13:30",,0.0,14.8,,175,2.7,1018.1,490
"2025-07-07 13:40",,0.0,14.8,,179,2.6,1018.0,458
"2025-07-07 13:50",,0.0,14.8,,187,3.1,1018.0,512
"2025-07-07 14:00",,0.0,14.8,,189,3.3,1017.9,483
"2025-07-07 14:10",,0.0,14.8,,183,3.3,1017.8,398
"2025-07-07 14:20",,0.0,14.8,,187,3.0,1017.6,393
"2025-07-07 14:30",,0.0,14.8,,188,3.0,1017.6,413
"2025-07-07 14:40",,0.0,14.8,,190,2.8,1017.5,391
"2025-07-07 14:50",,0.0,14.8,,189,2.9,1017.5,359
"2025-07-07 15:00",,0.0,14.8,,190,3.5,1017.5,441
"2025-07-07 15:10",,0.0,14.8,,193,3.6,1017.5,489
"2025-07-07 15:20",,0.0,14.8,,192,3.3,1017.4,557
"2025-07-07 15:30",,0.0,14.8,,192,3.3,1017.4,530
"2025-07-07 15:40",,0.0,14.8,,189,3.2,1017.3,499
"2025-07-07 15:50",,0.0,14.8,,192,3.2,1017.2,465
"2025-07-07 16:00",,0.0,14.8,,184,2.8,1017.2,434
"2025-07-07 16:10",,0.0,14.8,,180,3.2,1017.2,402
"2025-07-07 16:20",,0.0,14.8,,180,3.3,1017.1,372
"2025-07-07 16:30",,0.0,14.8,,179,3.9,1017.2,341
"2025-07-07 16:40",,0.0,14.8,,183,3.0,1017.1,307
"2025-07-07 16:50",,0.0,14.8,,180,3.7,1017.2,266
"2025-07-07 17:00",,0.0,14.8,,175,3.4,1017.2,223
"2025-07-07 17:10",,0.0,14.8,,177,3.5,1017.2,189
"2025-07-07 17:20",,0.0,14.8,,178,3.5,1017.2,164
"2025-07-07 17:30",,0.0,14.8,,180,3.5,1017.3,139
"2025-07-07 17:40",,0.0,14.8,,174,4.0,1017.3,112
"2025-07-07 17:50",,0.0,14.8,,171,3.4,1017.3,83
"2025-07-07 18:00",,0.0,14.7,,169,3.4,1017.3,57
"2025-07-07 18:10",,0.0,13.9,,171,3.7,1017.4,34
"2025-07-07 18:20",,0.0,13.5,,165,3.9,1017.5,15
"2025-07-07 18:30",,0.0,13.4,,168,3.8,1017.6,4
"2025-07-07 18:40",,0.0,13.4,,167,4.2,1017.6,0
"2025-07-07 18:50",,0.0,13.4,,162,4.6,1017.7,0
"2025-07-07 19:00",,0.0,13.3,,159,4.6,1017.8,0
"2025-07-07 19:10",,0.0,13.3,,160,4.5,1017.9,0
"2025-07-07 19:20",,0.0,13.3,,160,4.3,1017.9,0
"2025-07-07 19:30",,0.0,13.3,,159,4.7,1018.0,0
"2025-07-07 19:40",,0.0,13.3,,158,4.7,1018.1,0
"2025-07-07 19:50",,0.0,13.3,,158,4.1,1018.3,0
"2025-07-07 20:00",,0.0,13.3,,155,4.1,1018.4,0
"2025-07-07 20:10",,0.0,13.3,,148,3.2,1018.5,0
"2025-07-07 20:20",,0.0,13.3,,152,3.0,1018.6,0
"2025-07-07 20:30",,0.0,13.3,,149,3.4,1018.6,0
"2025-07-07 20:40",,0.0,13.3,,150,3.3,1018.7,0
"2025-07-07 20:50",,0.0,13.3,,148,3.0,1018.8,0
"2025-07-07 21:00",,0.0,13.3,,152,2.9,1018.8,0
"2025-07-07 21:10",,0.0,13.3,,153,3.0,1018.9,0
"2025-07-07 21:20",,0.0,13.3,,149,2.9,1019.0,0
"2025-07-07 21:30",,0.0,13.3,,150,3.4,1019.1,0
"2025-07-07 21:40",,0.0,13.3,,154,3.4,1019.1,0
"2025-07-07 21:50",,0.0,13.3,,154,3.1,1019.3,0
"2025-07-07 22:00",,0.0,13.3,,156,3.0,1019.3,0
"2025-07-07 22:10",,0.0,13.3,,157,3.0,1019.4,0
"2025-07-07 22:20",,0.0,13.3,,156,2.8,1019.4,0
"2025-07-07 22:30",,0.0,13.3,,156,3.0,1019.5,0
"2025-07-07 22:40",,0.0,13.3,,156,2.7,1019.5,0
"2025-07-07 22:50",,0.0,13.3,,154,2.6,1019.5,0
"2025-07-07 23:00",,0.0,13.3,,156,2.7,1019.4,0
"2025-07-07 23:10",,0.0,13.3,,152,2.5,1019.5,0
"2025-07-07 23:20",,0.0,13.3,,153,2.7,1019.6,0
"2025-07-07 23:30",,0.0,13.3,,150,2.8,1019.6,0
"2025-07-07 23:40",,0.0,13.3,,152,2.6,1019.6,0
"2025-07-07 23:50",,0.0,13.3,,152,2.3,1019.7,0
"2025-07-08 00:00",,0.0,13.3,,154,2.7,1019.6,0
"2025-07-08 00:10",,0.0,13.3,,149,2.3,1019.6,0
"2025-07-08 00:20",,0.0,13.3,,149,2.8,1019.6,0
"2025-07-08 00:30",,0.0,13.3,,153,3.2,1019.5,0
"2025-07-08 00:40",,0.0,13.3,,150,3.1,1019.5,0
"2025-07-08 00:50",,0.0,13.3,,150,3.1,1019.4,0
"2025-07-08 01:00",,0.0,13.2,,153,3.2,1019.3,0
"2025-07-08 01:10",,0.0,13.2,,146,2.8,1019.3,0
"2025-07-08 01:20",,0.0,13.2,,150,3.3,1019.3,0
"2025-07-08 01:30",,0.0,13.2,,149,3.3,1019.2,0
"2025-07-08 01:40",,0.0,13.2,,151,3.3,1019.2,0
"2025-07-08 01:50",,0.0,13.2,,150,3.7,1019.1,1
"2025-07-08 02:00",,0.0,13.2,,152,3.6,1019.1,1
"2025-07-08 02:10",,0.0,13.2,,155,4.0,1019.1,1
"2025-07-08 02:20",,0.0,13.2,,155,3.6,1018.9,1
"2025-07-08 02:30",,0.0,13.2,,160,4.0,1018.9,1
"2025-07-08 02:40",,0.0,13.2,,158,3.5,1018.9,1
"2025-07-08 02:50",,0.0,13.2,,152,3.1,1018.9,1
"2025-07-08 03:00",,0.0,13.2,,154,3.3,1018.8,1
"2025-07-08 03:10",,0.0,13.2,,153,3.1,1018.7,1
"2025-07-08 03:20",,0.0,13.2,,157,3.6,1018.7,1
"2025-07-08 03:30",,0.0,13.2,,158,3.9,1018.7,1
"2025-07-08 03:40",,0.0,13.2,,159,3.4,1018.8,1
"2025-07-08 03:50",,0.0,13.2,,156,3.0,1018.7,1
"2025-07-08 04:00",,0.0,13.2,,159,3.1,1018.7,1
"2025-07-08 04:10",,0.0,13.2,,158,3.2,1018.7,1
"2025-07-08 04:20",,0.0,13.2,,158,3.2,1018.8,1
"2025-07-08 04:30",,0.0,13.2,,161,2.8,1018.8,1
"2025-07-08 04:40",,0.0,13.2,,166,2.7,1018.9,1
"2025-07-08 04:50",,0.0,13.2,,168,2.6,1018.9,1
"2025-07-08 05:00",,0.0,13.2,,169,2.7,1019.0,1
"2025-07-08 05:10",,0.0,13.2,,171,2.8,1019.0,1
"2025-07-08 05:20",,0.0,13.2,,177,3.1,1019.1,1
"2025-07-08 05:30",,0.0,13.2,,173,3.1,1019.1,1
"2025-07-08 05:40",,0.0,13.2,,165,3.3,1019.2,1
"2025-07-08 05:50",,0.0,13.2,,164,3.3,1019.2,1
"2025-07-08 06:00",,0.0,13.2,,161,3.4,1019.3,1
"2025-07-08 06:10",,0.0,13.2,,157,2.7,1019.5,1
"2025-07-08 06:20",,0.0,13.2,,157,3.0,1019.4,1
"2025-07-08 06:30",,0.0,13.2,,161,3.1,1019.5,1
"2025-07-08 06:40",,0.0,13.2,,160,3.0,1019.6,1
"2025-07-08 06:50",,0.0,13.2,,162,3.2,1019.6,3
"2025-07-08 07:00",,0.0,13.1,,169,3.3,1019.7,6
"2025-07-08 07:10",,0.0,13.1,,166,3.5,1019.7,10
"2025-07-08 07:20",,0.0,13.1,,160,3.4,1019.7,13
"2025-07-08 07:30",,0.0,13.2,,155,3.3,1019.8,17
"2025-07-08 07:40",,0.0,13.2,,152,2.8,1019.9,19
"2025-07-08 07:50",,0.0,13.2,,144,2.3,1020.0,23
"2025-07-08 08:00",,0.0,13.4,,153,2.5,1020.1,36
"2025-07-08 08:10",,0.0,13.5,,147,2.2,1020.2,52
"2025-07-08 08:20",,0.0,13.7,,149,1.8,1020.3,66
"2025-07-08 08:30",,0.0,14.0,,141,2.1,1020.3,77
"2025-07-08 08:40",,0.0,14.2,,120,2.1,1020.5,98
"2025-07-08 08:50",,0.0,14.6,,115,2.0,1020.4,134
"2025-07-08 09:00",,0.0,14.7,,125,1.8,1020.4,179
"2025-07-08 09:10",,0.0,14.7,,151,2.3,1020.4,154
"2025-07-08 09:20",,0.0,14.7,,158,2.8,1020.5,145
"2025-07-08 09:30",,0.0,14.7,,162,2.8,1020.5,155
"2025-07-08 09:40",,0.0,14.7,,161,3.1,1020.5,164
"2025-07-08 09:50",,0.0,14.7,,163,2.8,1020.5,188
"2025-07-08 10:00",,0.0,14.7,,168,2.7,1020.3,229
"2025-07-08 10:10",,0.0,14.8,,165,2.7,1020.3,264
"2025-07-08 10:20",,0.0,14.8,,165,2.7,1020.3,295
"2025-07-08 10:30",,0.0,14.8,,173,2.4,1020.3,253
"2025-07-08 10:40",,0.0,14.7,,169,2.4,1020.1,251
"2025-07-08 10:50",,0.0,14.8,,167,2.8,1020.1,278
"2025-07-08 11:00",,0.0,14.8,,163,3.1,1020.1,281
"2025-07-08 11:10",,0.0,14.8,,161,3.6,1020.0,283
"2025-07-08 11:20",,0.0,14.8,,160,3.7,1019.9,269
"2025-07-08 11:30",,0.0,14.8,,159,3.9,1019.9,289
"2025-07-08 11:40",,0.0,14.8,,159,3.5,1019.9,309
"2025-07-08 11:50",,0.0,14.8,,160,3.3,1019.8,350
"2025-07-08 12:00",,0.0,14.8,,160,3.2,1019.7,368
"2025-07-08 12:10",,0.0,14.8,,161,3.1,1019.8,382
"2025-07-08 12:20",,0.0,14.8,,160,3.1,1019.7,389
"2025-07-08 12:30",,0.0,14.8,,163,3.3,1019.7,416
"2025-07-08 12:40",,0.0,14.8,,165,3.1,1019.6,393
"2025-07-08 12:50",,0.0,14.8,,166,3.2,1019.5,382
"2025-07-08 13:00",,0.0,14.8,,162,3.7,1019.4,401
"2025-07-08 13:10",,0.0,14.8,,164,3.4,1019.4,390
"2025-07-08 13:20",,0.0,14.8,,165,3.6,1019.3,388
"2025-07-08 13:30",,0.0,14.8,,167,3.1,1019.3,390
"2025-07-08 13:40",,0.0,14.8,,168,3.5,1019.2,444
"2025-07-08 13:50",,0.0,14.8,,165,3.5,1019.1,482
"2025-07-08 14:00",,0.0,14.8,,162,3.6,1019.0,506
"2025-07-08 14:10",,0.0,14.8,,163,3.2,1019.0,498
"2025-07-08 14:20",,0.0,14.8,,160,3.3,1018.9,542
"2025-07-08 14:30",,0.0,14.8,,165,3.5,1018.7,618
"2025-07-08 14:40",,0.0,14.8,,172,4.2,1018.5,647
"2025-07-08 14:50",,0.0,14.8,,172,3.9,1018.5,593
"2025-07-08 15:00",,0.0,14.8,,175,4.1,1018.4,578
"2025-07-08 15:10",,0.0,14.8,,173,3.6,1018.4,575
"2025-07-08 15:20",,0.0,14.8,,170,3.9,1018.4,552
"2025-07-08 15:30",,0.0,14.8,,164,4.2,1018.5,519
"2025-07-08 15:40",,0.0,14.8,,163,4.4,1018.4,479
"2025-07-08 15:50",,0.0,14.8,,159,5.1,1018.4,434
"2025-07-08 16:00",,0.0,14.8,,158,4.9,1018.4,325
"2025-07-08 16:10",,0.0,14.8,,151,4.0,1018.4,211
"2025-07-08 16:20",,0.0,14.8,,155,4.3,1018.4,261
"2025-07-08 16:30",,0.0,14.8,,153,4.5,1018.5,298
"2025-07-08 16:40",,0.0,14.8,,152,4.0,1018.5,292
"2025-07-08 16:50",,0.0,14.8,,155,4.0,1018.5,253
"2025-07-08 17:00",,0.0,14.8,,154,4.3,1018.6,215
"2025-07-08 17:10",,0.0,14.7,,156,4.2,1018.7,76
"2025-07-08 17:20",,0.0,14.7,,155,4.0,1018.6,54
"2025-07-08 17:30",,0.0,14.7,,156,4.1,1018.7,49
"2025-07-08 17:40",,0.0,14.7,,159,3.7,1018.8,42
"2025-07-08 17:50",,0.0,13.9,,155,3.9,1018.8,33
"2025-07-08 18:00",,0.0,13.7,,160,4.0,1018.9,40
"2025-07-08 18:10",,0.0,13.6,,158,3.7,1019.0,32
"2025-07-08 18:20",,0.0,13.5,,157,3.3,1019.1,14
"2025-07-08 18:30",,0.0,13.4,,154,3.0,1019.3,3
"2025-07-08 18:40",,0.0,13.4,,152,3.2,1019.3,1
"2025-07-08 18:50",,0.0,13.4,,157,3.1,1019.5,0
"2025-07-08 19:00",,0.0,13.4,,153,2.6,1019.5,0
"2025-07-08 19:10",,0.0,13.4,,152,2.7,1019.5,0
"2025-07-08 19:20",,0.0,13.4,,153,2.5,1019.6,0
"2025-07-08 19:30",,0.0,13.4,,150,2.8,1019.7,0
"2025-07-08 19:40",,0.0,13.4,,152,2.5,1019.7,0
"2025-07-08 19:50",,0.0,13.3,,153,2.3,1019.9,0
"2025-07-08 20:00",,0.0,13.3,,148,2.4,1019.9,0
"2025-07-08 20:10",,0.0,13.3,,153,2.2,1020.0,0
"2025-07-08 20:20",,0.0,13.3,,146,1.9,1020.1,0
"2025-07-08 20:30",,0.0,13.3,,146,1.8,1020.2,0
"2025-07-08 20:40",,0.0,13.3,,145,1.8,1020.3,0
"2025-07-08 20:50",,0.0,13.3,,143,1.8,1020.3,0
"2025-07-08 21:00",,0.0,13.3,,144,1.8,1020.3,0
"2025-07-08 21:10",,0.0,13.3,,142,1.9,1020.3,0
"2025-07-08 21:20",,0.0,13.3,,145,2.1,1020.4,0
"2025-07-08 21:30",,0.0,13.3,,144,1.8,1020.4,0
"2025-07-08 21:40",,0.0,13.3,,143,1.7,1020.5,0
"2025-07-08 21:50",,0.0,13.3,,143,1.5,1020.6,0
"2025-07-08 22:00",,0.0,13.3,,141,1.7,1020.6,0
"2025-07-08 22:10",,0.0,13.3,,144,1.8,1020.7,0
"2025-07-08 22:20",,0.0,13.3,,142,1.7,1020.7,0
"2025-07-08 22:30",,0.0,13.3,,144,1.7,1020.7,0
"2025-07-08 22:40",,0.0,13.3,,142,1.5,1020.7,0
"2025-07-08 22:50",,0.0,13.3,,143,1.3,1020.7,0
"2025-07-08 23:00",,0.0,13.3,,145,1.4,1020.5,0
"2025-07-08 23:10",,0.0,13.3,,141,1.5,1020.5,0
"2025-07-08 23:20",,0.0,13.3,,142,1.6,1020.5,0
"2025-07-08 23:30",,0.0,13.3,,145,1.5,1020.6,0
"2025-07-08 23:40",,0.0,13.3,,140,1.7,1020.6,0
"2025-07-08 23:50",,0.0,13.3,,139,1.3,1020.6,0
"2025-07-09 00:00",,0.0,13.3,,135,1.2,1020.6,0
"2025-07-09 00:10",,0.0,13.3,,136,1.2,1020.6,0
"2025-07-09 00:20",,0.0,13.3,,142,1.4,1020.5,0
"2025-07-09 00:30",,0.0,13.3,,143,1.6,1020.4,0
"2025-07-09 00:40",,0.0,13.3,,136,1.5,1020.4,0
"2025-07-09 00:50",,0.0,13.3,,144,1.2,1020.4,0
"2025-07-09 01:00",,0.0,13.3,,138,1.2,1020.3,0
"2025-07-09 01:10",,0.0,13.3,,130,1.3,1020.2,0
"2025-07-09 01:20",,0.0,13.3,,120,1.1,1020.2,0
"2025-07-09 01:30",,0.0,13.3,,117,0.9,1020.1,0
"2025-07-09 01:40",,0.0,13.3,,118,1.2,1020.0,0
"2025-07-09 01:50",,0.0,13.3,,118,1.2,1020.0,0
"2025-07-09 02:00",,0.0,13.3,,127,1.1,1020.1,0
"2025-07-09 02:10",,0.0,13.2,,125,0.8,1020.0,0
"2025-07-09 02:20",,0.0,13.2,,126,1.0,1019.9,0
"2025-07-09 02:30",,0.0,13.2,,143,0.9,1019.9,0
"2025-07-09 02:40",,0.0,13.2,,141,1.4,1019.8,0
"2025-07-09 02:50",,0.0,13.2,,154,1.9,1019.8,0
"2025-07-09 03:00",,0.0,13.2,,154,2.0,1019.8,0
"2025-07-09 03:10",,0.0,13.2,,161,2.2,1019.7,0
"2025-07-09 03:20",,0.0,13.2,,158,2.2,1019.8,0
"2025-07-09 03:30",,0.0,13.2,,154,1.9,1019.7,0
"2025-07-09 03:40",,0.0,13.2,,158,2.0,1019.8,0
"2025-07-09 03:50",,0.0,13.2,,164,1.9,1019.8,0
"2025-07-09 04:00",,0.0,13.2,,169,1.8,1019.8,0
"2025-07-09 04:10",,0.0,13.2,,174,1.7,1019.8,0
"2025-07-09 04:20",,0.0,13.2,,179,1.8,1019.8,0
"2025-07-09 04:30",,0.0,13.2,,177,2.2,1019.9,0
"2025-07-09 04:40",,0.0,13.2,,173,1.9,1019.8,0
"2025-07-09 04:50",,0.0,13.2,,164,2.8,1019.8,0
"2025-07-09 05:00",,0.0,13.2,,159,2.5,1019.8,0
"2025-07-09 05:10",,0.0,13.2,,156,2.8,1019.9,0
"2025-07-09 05:20",,0.0,13.2,,154,2.9,1020.0,0
"2025-07-09 05:30",,0.0,13.2,,152,3.2,1020.0,0
"2025-07-09 05:40",,0.0,13.2,,149,3.0,1020.0,0
"2025-07-09 05:50",,0.0,13.2,,147,2.6,1020.2,0
"2025-07-09 06:00",,0.0,13.2,,150,3.1,1020.2,0
"2025-07-09 06:10",,0.0,13.2,,143,2.6,1020.2,0
"2025-07-09 06:20",,0.0,13.2,,143,2.8,1020.3,0
"2025-07-09 06:30",,0.0,13.2,,146,2.8,1020.3,1
"2025-07-09 06:40",,0.0,13.2,,145,2.9,1020.4,2
"2025-07-09 06:50",,0.0,13.2,,147,2.9,1020.3,5
"2025-07-09 07:00",,0.0,13.2,,143,2.9,1020.4,12
"2025-07-09 07:10",,0.0,13.2,,135,3.3,1020.5,21
"2025-07-09 07:20",,0.0,13.3,,129,3.0,1020.5,28
"2025-07-09 07:30",,0.0,13.4,,138,2.5,1020.6,35
"2025-07-09 07:40",,0.0,13.4,,137,3.5,1020.6,42
"2025-07-09 07:50",,0.0,13.5,,143,2.6,1020.6,51
"2025-07-09 08:00",,0.0,13.6,,145,2.7,1020.6,56
"2025-07-09 08:10",,0.0,13.8,,145,2.8,1020.8,70
"2025-07-09 08:20",,0.0,14.0,,152,2.9,1020.8,86
"2025-07-09 08:30",,0.0,14.1,,150,2.3,1020.9,100
"2025-07-09 08:40",,0.0,14.4,,143,2.4,1020.8,117
"2025-07-09 08:50",,0.0,14.7,,146,3.0,1020.9,125
"2025-07-09 09:00",,0.0,14.8,,146,2.8,1020.9,137
"2025-07-09 09:10",,0.0,14.8,,141,3.3,1020.8,154
"2025-07-09 09:20",,0.0,14.7,,140,2.7,1020.8,154
"2025-07-09 09:30",,0.0,14.7,,145,3.0,1020.7,161
"2025-07-09 09:40",,0.0,14.7,,144,2.7,1020.7,173
"2025-07-09 09:50",,0.0,14.8,,154,2.5,1020.8,178
"2025-07-09 10:00",,0.0,14.7,,153,2.5,1020.9,200
"2025-07-09 10:10",,0.0,14.7,,152,2.7,1020.8,227
"2025-07-09 10:20",,0.0,14.7,,157,3.1,1020.7,254
"2025-07-09 10:30",,0.0,14.7,,160,3.0,1020.5,255
"2025-07-09 10:40",,0.0,14.7,,159,2.9,1020.4,241
"2025-07-09 10:50",,0.0,14.7,,156,2.9,1020.5,235
"2025-07-09 11:00",,0.0,14.7,,161,3.1,1020.4,260
"2025-07-09 11:10",,0.0,14.7,,168,2.7,1020.3,343
"2025-07-09 11:20",,0.0,14.8,,165,2.2,1020.2,408
"2025-07-09 11:30",,0.0,14.8,,160,2.5,1020.0,425
"2025-07-09 11:40",,0.0,14.8,,162,2.7,1019.9,394
"2025-07-09 11:50",,0.0,14.8,,161,2.9,1019.8,422
"2025-07-09 12:00",,0.0,14.8,,165,2.6,1019.8,409
"2025-07-09 12:10",,0.0,14.8,,170,2.4,1019.8,363
"2025-07-09 12:20",,0.0,14.8,,182,2.8,1019.7,351
"2025-07-09 12:30",,0.0,14.8,,178,2.9,1019.6,362
"2025-07-09 12:40",,0.0,14.8,,177,2.9,1019.6,370
"2025-07-09 12:50",,0.0,14.8,,180,2.7,1019.6,370
"2025-07-09 13:00",,0.0,14.8,,175,2.9,1019.5,389
"2025-07-09 13:10",,0.0,14.8,,175,2.8,1019.5,504
"2025-07-09 13:20",,0.0,14.8,,175,3.1,1019.4,613
"2025-07-09 13:30",,0.0,14.8,,184,3.0,1019.3,555
"2025-07-09 13:40",,0.0,14.8,,189,2.9,1019.3,543
"2025-07-09 13:50",,0.0,14.8,,193,3.0,1019.2,628
"2025-07-09 14:00",,0.0,14.8,,191,3.0,1019.1,620
"2025-07-09 14:10",,0.0,14.8,,194,3.4,1019.0,614
"2025-07-09 14:20",,0.0,14.8,,199,3.9,1018.9,654
"2025-07-09 14:30",,0.0,14.8,,200,4.1,1018.9,650
"2025-07-09 14:40",,0.0,14.8,,202,4.6,1018.8,636
"2025-07-09 14:50",,0.0,14.8,,201,4.9,1018.7,618
"2025-07-09 15:00",,0.0,14.8,,201,5.0,1018.6,601
"2025-07-09 15:10",,0.0,14.8,,204,5.2,1018.4,578
"2025-07-09 15:20",,0.0,14.8,,196,4.9,1018.3,553
"2025-07-09 15:30",,0.0,14.8,,195,4.5,1018.3,526
"2025-07-09 15:40",,0.0,14.8,,194,4.0,1018.3,502
"2025-07-09 15:50",,0.0,14.8,,191,3.7,1018.3,487
"2025-07-09 16:00",,0.0,14.8,,188,3.6,1018.3,472
"2025-07-09 16:10",,0.0,14.8,,189,4.0,1018.2,428
"2025-07-09 16:20",,0.0,14.8,,188,4.0,1018.1,410
"2025-07-09 16:30",,0.0,14.8,,187,3.5,1018.2,388
"2025-07-09 16:40",,0.0,14.8,,189,3.6,1018.2,329
"2025-07-09 16:50",,0.0,14.8,,190,3.6,1018.2,188
"2025-07-09 17:00",,0.0,14.8,,191,3.9,1018.1,148
"2025-07-09 17:10",,0.0,14.8,,190,3.6,1018.2,147
"2025-07-09 17:20",,0.0,14.8,,189,3.3,1018.3,132
"2025-07-09 17:30",,0.0,14.8,,190,2.9,1018.4,111
"2025-07-09 17:40",,0.0,14.8,,190,2.8,1018.4,78
"2025-07-09 17:50",,0.0,14.7,,187,2.7,1018.5,53
"2025-07-09 18:00",,0.0,14.0,,187,2.7,1018.4,40
"2025-07-09 18:10",,0.0,13.7,,185,2.6,1018.5,29
"2025-07-09 18:20",,0.0,13.5,,183,2.6,1018.6,11
"2025-07-09 18:30",,0.0,13.4,,187,2.4,1018.7,2
"2025-07-09 18:40",,0.0,13.4,,185,2.2,1018.8,0
"2025-07-09 18:50",,0.0,13.4,,177,2.2,1018.9,0
"2025-07-09 19:00",,0.0,13.4,,169,2.3,1019.0,0
"2025-07-09 19:10",,0.0,13.4,,182,2.4,1019.1,0
"2025-07-09 19:20",,0.0,13.4,,185,2.0,1019.2,0
"2025-07-09 19:30",,0.0,13.4,,176,2.3,1019.3,0
"2025-07-09 19:40",,0.0,13.4,,174,2.2,1019.4,0
