Fecha,"Imarpe Santa Rosa - Temperatura Med - Val (ºC)","Imarpe Santa Rosa - Precipitación Acumulada - Val (mm)","Imarpe Santa Rosa - Batería - Val (V)","Imarpe Santa Rosa - Humedad Relativa - Val (%)","Imarpe Santa Rosa - Direccion de Viento - Val (º)","Imarpe Santa Rosa - Velocidad de Viento - Val (m/s)","Imarpe Santa Rosa - Presion Atmosférica - Val (hPa)","Imarpe Santa Rosa - Radiación Solar - Val (W/m2)"
"2021-09-13 17:50",15.8,0.0,13.8,,158,5.7,1018.8,71
"2021-09-13 18:00",15.7,0.0,13.1,,157,5.9,1018.8,39
"2021-09-13 18:10",15.6,0.0,13.1,,157,5.9,1019.1,19
"2021-09-13 18:20",15.6,0.0,13.0,,153,5.3,1019.3,7
"2021-09-13 18:30",15.6,0.0,13.0,,159,5.6,1019.3,2
"2021-09-13 18:40",15.6,0.0,13.0,,154,6.1,1019.4,1
"2021-09-13 18:50",15.5,0.0,13.0,,155,6.1,1019.4,1
"2021-09-13 19:00",15.5,0.0,13.0,,159,6.4,1019.5,1
"2021-09-13 19:10",15.5,0.0,13.0,,158,6.5,1019.5,1
"2021-09-13 19:20",15.5,0.0,13.0,,158,5.9,1019.6,1
"2021-09-13 19:30",15.4,0.0,13.0,,153,5.6,1019.8,1
"2021-09-13 19:40",15.4,0.0,13.0,,153,5.3,1019.9,1
"2021-09-13 19:50",15.4,0.0,13.0,,154,6.2,1020.0,1
"2021-09-13 20:00",15.4,0.0,13.0,,152,5.0,1020.1,1
"2021-09-13 20:10",15.3,0.0,13.0,,154,5.7,1020.2,1
"2021-09-13 20:20",15.3,0.0,13.0,,151,5.7,1020.3,1
"2021-09-13 20:30",15.3,0.0,13.0,,152,5.6,1020.3,1
"2021-09-13 20:40",15.3,0.0,13.0,,154,5.3,1020.2,1
"2021-09-13 20:50",15.3,0.0,13.0,,155,6.3,1020.3,1
"2021-09-13 21:00",15.3,0.0,13.0,,153,5.9,1020.3,1
"2021-09-13 21:10",15.3,0.0,13.0,,153,5.8,1020.5,1
"2021-09-13 21:20",15.3,0.0,13.0,,157,5.3,1020.5,1
"2021-09-13 21:30",15.3,0.0,13.0,,156,5.8,1020.5,1
"2021-09-13 21:40",15.2,0.0,13.0,,162,5.9,1020.4,1
"2021-09-13 21:50",15.2,0.0,13.0,,156,5.0,1020.5,1
"2021-09-13 22:00",15.2,0.0,13.0,,156,5.1,1020.6,0
"2021-09-13 22:10",15.2,0.0,13.0,,160,5.3,1020.7,1
"2021-09-13 22:20",15.2,0.0,13.0,,157,5.0,1020.8,1
"2021-09-13 22:30",15.2,0.0,13.0,,152,4.8,1020.9,1
"2021-09-13 22:40",15.2,0.0,13.0,,154,4.3,1020.9,1
"2021-09-13 22:50",15.1,0.0,13.0,,155,5.0,1020.8,1
"2021-09-13 23:00",15.1,0.0,13.0,,157,5.2,1020.8,1
"2021-09-13 23:10",15.1,0.0,13.0,,156,5.4,1020.8,1
"2021-09-13 23:20",15.1,0.0,13.0,,159,5.0,1020.9,1
"2021-09-13 23:30",15.1,0.0,12.9,,159,5.4,1020.9,1
"2021-09-13 23:40",15.1,0.0,12.9,,161,5.6,1020.8,1
"2021-09-13 23:50",15.1,0.0,12.9,,158,4.9,1020.7,0
"2021-09-14 00:00",15.1,0.0,12.9,,160,5.8,1020.7,1
"2021-09-14 00:10",15.1,0.0,12.9,,157,5.5,1020.7,1
"2021-09-14 00:20",15.0,0.0,12.9,,155,5.0,1020.7,1
"2021-09-14 00:30",15.0,0.0,12.9,,150,4.6,1020.7,1
"2021-09-14 00:40",15.0,0.0,12.9,,152,4.4,1020.6,1
"2021-09-14 00:50",15.0,0.0,12.9,,150,4.4,1020.6,1
"2021-09-14 01:00",15.0,0.0,12.9,,154,3.6,1020.6,0
"2021-09-14 01:10",15.0,0.0,12.9,,151,4.0,1020.5,1
"2021-09-14 01:20",15.0,0.0,12.9,,152,4.2,1020.5,0
"2021-09-14 01:30",15.0,0.0,12.9,,159,4.9,1020.3,1
"2021-09-14 01:40",15.0,0.0,12.9,,156,4.1,1020.2,1
"2021-09-14 01:50",15.0,0.0,12.9,,159,4.3,1020.1,1
"2021-09-14 02:00",14.9,0.0,12.9,,157,4.3,1020.0,1
"2021-09-14 02:10",15.0,0.0,12.9,,161,5.0,1019.9,1
"2021-09-14 02:20",15.0,0.0,12.9,,161,4.4,1019.8,1
"2021-09-14 02:30",14.9,0.0,12.9,,163,5.3,1019.7,0
"2021-09-14 02:40",14.9,0.0,12.9,,161,4.8,1019.7,1
"2021-09-14 02:50",14.9,0.0,12.9,,160,4.3,1019.6,0
"2021-09-14 03:00",14.9,0.0,12.9,,157,5.0,1019.6,1
"2021-09-14 03:10",14.9,0.0,12.9,,161,5.1,1019.7,0
"2021-09-14 03:20",14.9,0.0,12.9,,156,4.5,1019.7,1
"2021-09-14 03:30",14.9,0.0,12.9,,158,4.3,1019.7,1
"2021-09-14 03:40",14.9,0.0,12.9,,157,4.0,1019.7,1
"2021-09-14 03:50",14.9,0.0,12.9,,158,3.8,1019.8,1
"2021-09-14 04:00",14.9,0.0,12.9,,151,3.6,1019.8,1
"2021-09-14 04:10",14.9,0.0,12.9,,149,3.5,1019.8,1
"2021-09-14 04:20",14.9,0.0,12.8,,154,3.8,1019.8,1
"2021-09-14 04:30",15.0,0.0,12.8,,151,3.7,1019.8,1
"2021-09-14 04:40",15.0,0.0,12.8,,149,3.5,1019.8,1
"2021-09-14 04:50",15.0,0.0,12.8,,150,3.3,1019.8,1
"2021-09-14 05:00",15.0,0.0,12.8,,153,3.3,1020.0,1
"2021-09-14 05:10",15.0,0.0,12.8,76,153,3.2,1019.9,1
"2021-09-14 05:20",15.0,0.0,12.8,93,158,3.7,1019.9,1
"2021-09-14 05:30",15.0,0.0,12.8,100,155,3.5,1019.9,1
"2021-09-14 05:40",15.0,0.0,12.8,97,155,3.6,1020.0,1
"2021-09-14 05:50",15.0,0.0,12.8,94,152,3.5,1020.1,1
"2021-09-14 06:00",15.0,0.0,12.8,100,152,3.3,1020.2,1
"2021-09-14 06:10",15.0,0.0,12.8,92,154,3.4,1020.4,1
"2021-09-14 06:20",15.0,0.0,12.8,,156,3.5,1020.5,3
"2021-09-14 06:30",15.0,0.0,12.7,,157,4.0,1020.5,9
"2021-09-14 06:40",15.0,0.0,12.8,,162,4.0,1020.5,26
"2021-09-14 06:50",15.1,0.0,12.8,88,154,3.4,1020.6,50
"2021-09-14 07:00",15.1,0.0,12.8,,149,3.2,1020.8,46
"2021-09-14 07:10",15.1,0.0,12.9,,155,3.0,1020.9,52
"2021-09-14 07:20",15.1,0.0,12.9,,155,3.2,1020.9,62
"2021-09-14 07:30",15.2,0.0,13.1,,151,3.0,1021.0,87
"2021-09-14 07:40",15.3,0.0,13.3,,154,3.4,1021.1,110
"2021-09-14 07:50",15.4,0.0,13.4,,159,3.6,1021.1,129
"2021-09-14 08:00",15.3,0.0,13.5,,158,4.1,1021.2,152
"2021-09-14 08:10",15.5,0.0,13.6,,160,3.7,1021.2,193
"2021-09-14 08:20",15.6,0.0,13.6,,156,3.8,1021.3,217
"2021-09-14 08:30",15.6,0.0,13.6,,158,3.6,1021.4,200
"2021-09-14 08:40",15.6,0.0,13.6,,162,4.1,1021.3,241
"2021-09-14 08:50",15.6,0.0,13.7,,164,4.5,1021.4,263
"2021-09-14 09:00",15.6,0.0,13.7,,164,4.4,1021.4,295
"2021-09-14 09:10",15.7,0.0,13.9,,166,4.2,1021.4,368
"2021-09-14 09:20",15.8,0.0,13.9,,167,4.1,1021.4,378
"2021-09-14 09:30",15.9,0.0,14.0,,171,3.8,1021.4,498
"2021-09-14 09:40",16.2,0.0,14.0,,176,3.4,1021.5,547
"2021-09-14 09:50",16.3,0.0,14.0,,175,3.6,1021.5,675
"2021-09-14 10:00",16.6,0.0,14.0,,174,3.5,1021.5,783
"2021-09-14 10:10",16.7,0.0,14.0,,174,3.7,1021.3,815
"2021-09-14 10:20",16.9,0.0,14.0,,177,3.9,1021.3,829
"2021-09-14 10:30",16.8,0.0,14.0,,173,4.3,1021.3,861
"2021-09-14 10:40",16.9,0.0,14.0,,174,4.5,1021.3,888
"2021-09-14 10:50",16.8,0.0,14.0,,172,5.0,1021.3,905
"2021-09-14 11:00",16.9,0.0,14.1,,173,4.9,1021.1,925
"2021-09-14 11:10",16.9,0.0,14.1,,176,4.6,1021.0,934
"2021-09-14 11:20",17.0,0.0,14.1,,177,4.5,1020.9,951
"2021-09-14 11:30",17.3,0.0,14.1,,179,4.2,1020.8,964
"2021-09-14 11:40",17.1,0.0,14.1,,181,4.9,1020.6,967
"2021-09-14 11:50",17.0,0.0,14.1,,178,5.3,1020.5,919
"2021-09-14 12:00",16.8,0.0,14.1,,177,5.5,1020.4,942
"2021-09-14 12:10",17.1,0.0,14.1,,180,5.1,1020.3,929
"2021-09-14 12:20",17.2,0.0,14.1,,177,5.1,1020.1,984
"2021-09-14 12:30",17.3,0.0,14.1,,177,4.9,1020.1,970
"2021-09-14 12:40",17.2,0.0,14.1,,179,5.4,1019.9,989
"2021-09-14 12:50",17.3,0.0,14.1,,178,5.1,1019.8,971
"2021-09-14 13:00",17.3,0.0,14.1,,180,5.3,1019.7,936
"2021-09-14 13:10",17.2,0.0,14.1,,180,5.7,1019.5,888
"2021-09-14 13:20",17.1,0.0,14.1,,171,5.8,1019.5,799
"2021-09-14 13:30",17.3,0.0,14.1,,176,5.2,1019.4,946
"2021-09-14 13:40",17.4,0.0,14.1,,177,5.3,1019.3,932
"2021-09-14 13:50",17.4,0.0,14.1,,172,5.3,1019.2,907
"2021-09-14 14:00",17.3,0.0,14.1,,176,5.7,1019.0,884
"2021-09-14 14:10",17.4,0.0,14.1,,181,5.4,1018.9,873
"2021-09-14 14:20",17.3,0.0,14.1,,178,5.6,1018.9,835
"2021-09-14 14:30",17.2,0.0,14.1,,174,6.2,1018.9,818
"2021-09-14 14:40",17.1,0.0,14.1,,172,6.3,1018.8,786
"2021-09-14 14:50",17.0,0.0,14.1,,171,6.2,1018.7,730
"2021-09-14 15:00",16.9,0.0,14.1,,169,6.8,1018.6,671
"2021-09-14 15:10",16.9,0.0,14.1,,170,6.6,1018.5,625
"2021-09-14 15:20",16.7,0.0,14.1,,168,7.1,1018.5,584
"2021-09-14 15:30",16.8,0.0,14.1,,172,6.2,1018.4,579
"2021-09-14 15:40",16.6,0.0,14.1,,165,7.2,1018.4,473
"2021-09-14 15:50",16.5,0.0,14.1,,164,7.0,1018.4,528
"2021-09-14 16:00",16.4,0.0,14.1,,167,7.0,1018.4,406
"2021-09-14 16:10",16.2,0.0,14.1,,169,7.2,1018.3,257
"2021-09-14 16:20",16.2,0.0,14.1,,167,6.6,1018.3,354
"2021-09-14 16:30",16.3,0.0,14.1,,163,6.8,1018.4,376
"2021-09-14 16:40",16.3,0.0,14.1,,167,6.9,1018.2,375
"2021-09-14 16:50",16.4,0.0,14.1,,168,6.7,1018.1,383
"2021-09-14 17:00",16.4,0.0,14.1,,162,6.5,1018.3,261
"2021-09-14 17:10",16.3,0.0,14.1,,161,6.4,1018.3,283
"2021-09-14 17:20",16.3,0.0,14.1,,164,6.8,1018.4,237
"2021-09-14 17:30",16.2,0.0,14.0,,162,6.8,1018.5,159
"2021-09-14 17:40",16.0,0.0,14.0,,162,6.8,1018.4,128
"2021-09-14 17:50",16.0,0.0,14.0,,160,6.6,1018.5,105
"2021-09-14 18:00",15.9,0.0,13.8,,159,6.5,1018.7,62
"2021-09-14 18:10",15.8,0.0,13.1,,159,5.9,1018.7,32
"2021-09-14 18:20",15.8,0.0,13.1,,160,6.0,1018.8,11
"2021-09-14 18:30",15.8,0.0,13.0,,157,6.1,1018.8,3
"2021-09-14 18:40",15.8,0.0,13.0,,158,5.7,1019.0,1
"2021-09-14 18:50",15.7,0.0,13.0,,157,6.2,1019.0,1
"2021-09-14 19:00",15.7,0.0,13.0,,158,6.6,1019.1,1
"2021-09-14 19:10",15.6,0.0,13.0,,158,6.6,1019.1,1
"2021-09-14 19:20",15.6,0.0,13.0,,163,6.8,1019.2,1
"2021-09-14 19:30",15.5,0.0,13.0,,166,7.1,1019.2,1
"2021-09-14 19:40",15.5,0.0,13.0,,162,7.2,1019.2,1
"2021-09-14 19:50",15.4,0.0,13.0,,159,6.2,1019.4,1
"2021-09-14 20:00",15.4,0.0,13.0,,152,4.7,1019.4,0
"2021-09-14 20:10",15.4,0.0,13.0,,146,4.5,1019.5,1
"2021-09-14 20:20",15.4,0.0,13.0,,150,4.4,1019.5,1
"2021-09-14 20:30",15.4,0.0,13.0,,156,5.2,1019.5,1
"2021-09-14 20:40",15.4,0.0,13.0,,156,5.0,1019.7,1
"2021-09-14 20:50",15.4,0.0,13.0,,157,5.6,1019.7,1
"2021-09-14 21:00",15.5,0.0,13.0,,161,5.1,1019.7,1
"2021-09-14 21:10",15.4,0.0,13.0,,159,5.3,1019.9,1
"2021-09-14 21:20",15.4,0.0,13.0,,157,5.2,1020.0,1
"2021-09-14 21:30",15.4,0.0,13.0,,158,4.9,1020.0,1
"2021-09-14 21:40",15.4,0.0,13.0,,157,5.3,1020.1,1
"2021-09-14 21:50",15.4,0.0,13.0,,159,6.1,1020.2,1
"2021-09-14 22:00",15.3,0.0,13.0,,152,5.9,1020.2,1
"2021-09-14 22:10",15.2,0.0,13.0,,151,5.5,1020.2,1
"2021-09-14 22:20",15.2,0.0,13.0,,159,6.2,1020.2,1
"2021-09-14 22:30",15.2,0.0,13.0,,161,6.3,1020.3,1
"2021-09-14 22:40",15.3,0.0,13.0,,161,5.9,1020.4,1
"2021-09-14 22:50",15.3,0.0,13.0,,159,5.5,1020.4,1
"2021-09-14 23:00",15.3,0.0,13.0,,158,6.0,1020.4,1
"2021-09-14 23:10",15.2,0.0,13.0,,157,6.3,1020.5,1
"2021-09-14 23:20",15.2,0.0,13.0,,153,5.6,1020.4,1
"2021-09-14 23:30",15.2,0.0,12.9,,159,5.8,1020.4,1
"2021-09-14 23:40",15.2,0.0,12.9,,160,5.8,1020.4,1
"2021-09-14 23:50",15.2,0.0,12.9,,159,5.5,1020.4,1
"2021-09-15 00:00",15.3,0.0,12.9,,160,5.7,1020.3,1
"2021-09-15 00:10",15.2,0.0,12.9,,155,5.4,1020.4,1
"2021-09-15 00:20",15.2,0.0,12.9,,154,6.4,1020.3,1
"2021-09-15 00:30",15.2,0.0,12.9,,153,5.9,1020.3,1
"2021-09-15 00:40",15.2,0.0,12.9,,154,5.6,1020.2,1
"2021-09-15 00:50",15.2,0.0,12.9,,152,5.3,1020.1,1
"2021-09-15 01:00",15.1,0.0,12.9,,154,5.6,1020.0,1
"2021-09-15 01:10",15.1,0.0,12.9,,153,5.4,1019.8,1
"2021-09-15 01:20",15.0,0.0,12.9,,159,6.0,1019.8,1
"2021-09-15 01:30",15.0,0.0,12.9,,159,5.6,1019.7,1
"2021-09-15 01:40",15.0,0.0,12.9,,156,4.8,1019.7,1
"2021-09-15 01:50",15.0,0.0,12.9,,152,5.0,1019.7,1
"2021-09-15 02:00",15.0,0.0,12.9,,160,6.3,1019.7,1
"2021-09-15 02:10",15.0,0.0,12.9,,161,6.2,1019.7,1
"2021-09-15 02:20",15.0,0.0,12.9,,162,5.9,1019.6,1
"2021-09-15 02:30",15.0,0.0,12.9,,163,6.3,1019.5,1
"2021-09-15 02:40",15.0,0.0,12.9,,161,6.2,1019.5,1
"2021-09-15 02:50",15.0,0.0,12.9,,159,5.9,1019.5,1
"2021-09-15 03:00",15.0,0.0,12.9,,154,5.4,1019.4,1
"2021-09-15 03:10",15.0,0.0,12.9,,158,6.2,1019.4,1
"2021-09-15 03:20",15.0,0.0,12.9,,157,5.5,1019.4,1
"2021-09-15 03:30",15.0,0.0,12.9,,158,5.0,1019.4,1
"2021-09-15 03:40",15.0,0.0,12.9,,157,5.5,1019.4,1
"2021-09-15 03:50",15.0,0.0,12.9,,151,4.8,1019.4,1
"2021-09-15 04:00",15.0,0.0,12.9,,158,5.8,1019.3,1
"2021-09-15 04:10",15.0,0.0,12.9,,154,5.9,1019.3,1
"2021-09-15 04:20",15.0,0.0,12.8,,146,4.9,1019.3,1
"2021-09-15 04:30",14.9,0.0,12.8,,151,4.8,1019.3,1
"2021-09-15 04:40",14.9,0.0,12.8,,156,4.9,1019.3,1
"2021-09-15 04:50",14.9,0.0,12.8,,157,4.9,1019.3,1
"2021-09-15 05:00",14.9,0.0,12.8,,157,5.6,1019.3,1
"2021-09-15 05:10",14.8,0.0,12.8,,157,5.6,1019.3,1
"2021-09-15 05:20",14.8,0.0,12.8,,158,5.4,1019.3,1
"2021-09-15 05:30",14.8,0.0,12.8,,158,5.2,1019.5,1
"2021-09-15 05:40",14.9,0.0,12.8,,159,4.7,1019.5,1
"2021-09-15 05:50",14.9,0.0,12.8,,160,5.1,1019.5,1
"2021-09-15 06:00",14.8,0.0,12.8,,158,5.0,1019.5,1
"2021-09-15 06:10",14.8,0.0,12.8,,158,4.8,1019.5,1
"2021-09-15 06:20",14.8,0.0,12.8,,156,4.6,1019.7,3
"2021-09-15 06:30",14.9,0.0,12.7,,156,4.4,1019.8,8
"2021-09-15 06:40",14.9,0.0,12.7,,158,4.6,1019.8,16
"2021-09-15 06:50",15.0,0.0,12.7,,161,4.7,1019.9,26
"2021-09-15 07:00",14.9,0.0,12.8,,162,5.6,1019.9,41
"2021-09-15 07:10",14.9,0.0,12.9,,163,5.7,1020.0,65
"2021-09-15 07:20",14.9,0.0,13.1,,161,5.6,1020.0,89
"2021-09-15 07:30",15.0,0.0,13.4,,160,5.3,1020.2,122
"2021-09-15 07:40",15.1,0.0,13.6,,161,4.8,1020.3,169
"2021-09-15 07:50",15.2,0.0,13.6,,161,5.3,1020.3,211
"2021-09-15 08:00",15.3,0.0,13.6,,162,5.6,1020.3,235
"2021-09-15 08:10",15.3,0.0,13.6,,161,5.7,1020.5,233
"2021-09-15 08:20",15.5,0.0,13.6,,162,5.0,1020.5,258
"2021-09-15 08:30",15.5,0.0,13.8,,162,5.3,1020.5,330
"2021-09-15 08:40",15.5,0.0,13.8,,165,5.7,1020.5,356
"2021-09-15 08:50",15.4,0.0,13.8,,166,5.8,1020.5,342
"2021-09-15 09:00",15.6,0.0,13.9,,165,5.3,1020.5,411
"2021-09-15 09:10",15.7,0.0,14.0,,167,5.5,1020.5,469
"2021-09-15 09:20",15.8,0.0,14.0,,167,5.9,1020.6,470
"2021-09-15 09:30",15.8,0.0,14.0,,166,5.7,1020.6,461
"2021-09-15 09:40",15.9,0.0,14.0,,165,5.7,1020.5,482
"2021-09-15 09:50",15.9,0.0,14.0,,166,6.3,1020.6,511
"2021-09-15 10:00",15.9,0.0,14.0,,167,6.0,1020.6,531
"2021-09-15 10:10",15.9,0.0,14.0,,165,6.2,1020.6,603
"2021-09-15 10:20",16.0,0.0,14.0,,166,6.0,1020.6,598
"2021-09-15 10:30",16.1,0.0,14.0,,166,5.5,1020.5,627
"2021-09-15 10:40",16.1,0.0,14.0,,163,6.2,1020.6,569
"2021-09-15 10:50",16.1,0.0,14.0,,165,5.5,1020.6,483
"2021-09-15 11:00",16.2,0.0,14.1,,163,5.6,1020.6,537
"2021-09-15 11:10",16.2,0.0,14.1,,163,5.5,1020.5,504
"2021-09-15 11:20",16.0,0.0,14.1,,164,6.0,1020.4,477
"2021-09-15 11:30",16.1,0.0,14.1,,163,6.0,1020.3,525
"2021-09-15 11:40",16.0,0.0,14.1,,163,6.3,1020.2,527
"2021-09-15 11:50",16.1,0.0,14.1,,167,5.7,1020.2,597
"2021-09-15 12:00",16.3,0.0,14.1,,166,5.7,1020.0,680
"2021-09-15 12:10",16.3,0.0,14.1,,169,5.6,1019.9,594
"2021-09-15 12:20",16.4,0.0,14.1,,167,5.7,1019.8,587
"2021-09-15 12:30",16.3,0.0,14.1,,167,5.6,1019.6,614
"2021-09-15 12:40",16.1,0.0,14.1,,167,5.6,1019.5,585
"2021-09-15 12:50",16.5,0.0,14.1,,170,5.7,1019.3,864
"2021-09-15 13:00",16.7,0.0,14.1,,171,5.7,1019.3,822
"2021-09-15 13:10",16.7,0.0,14.1,,170,6.0,1019.1,837
"2021-09-15 13:20",16.7,0.0,14.1,,171,6.0,1019.0,810
"2021-09-15 13:30",16.9,0.0,14.1,,171,5.8,1018.9,951
"2021-09-15 13:40",16.8,0.0,14.1,,169,6.5,1018.9,932
"2021-09-15 13:50",16.9,0.0,14.1,,170,6.3,1018.8,915
"2021-09-15 14:00",16.9,0.0,14.1,,170,6.1,1018.6,895
"2021-09-15 14:10",16.8,0.0,14.1,,169,5.7,1018.5,866
"2021-09-15 14:20",16.8,0.0,14.1,,170,6.1,1018.5,838
"2021-09-15 14:30",16.9,0.0,14.1,,171,5.7,1018.3,804
"2021-09-15 14:40",16.9,0.0,14.1,,170,5.8,1018.2,780
"2021-09-15 14:50",16.8,0.0,14.1,,170,6.2,1018.1,789
"2021-09-15 15:00",16.5,0.0,14.1,,169,6.1,1018.0,377
"2021-09-15 15:10",16.4,0.0,14.1,,172,6.4,1017.9,559
"2021-09-15 15:20",16.4,0.0,14.1,,167,6.4,1017.9,460
"2021-09-15 15:30",16.2,0.0,14.1,,165,6.9,1017.8,406
"2021-09-15 15:40",16.1,0.0,14.1,,165,7.2,1017.7,417
"2021-09-15 15:50",16.1,0.0,14.1,,161,6.3,1017.7,361
"2021-09-15 16:00",16.2,0.0,14.1,,163,6.9,1017.7,439
"2021-09-15 16:10",16.1,0.0,14.1,,168,7.5,1017.6,470
"2021-09-15 16:20",16.2,0.0,14.1,,165,7.2,1017.7,477
"2021-09-15 16:30",16.1,0.0,14.1,,163,7.1,1017.8,390
"2021-09-15 16:40",16.1,0.0,14.1,,165,6.5,1017.7,293
"2021-09-15 16:50",16.0,0.0,14.1,,165,7.4,1017.7,251
"2021-09-15 17:00",15.8,0.0,14.0,,166,7.5,1017.7,89
"2021-09-15 17:10",15.7,0.0,14.0,,164,7.2,1017.6,117
"2021-09-15 17:20",15.8,0.0,14.1,,164,7.3,1017.7,184
"2021-09-15 17:30",15.8,0.0,14.0,,166,7.2,1017.7,113
"2021-09-15 17:40",15.7,0.0,13.7,,166,7.2,1017.7,60
"2021-09-15 17:50",15.7,0.0,13.2,,163,7.0,1017.8,53
"2021-09-15 18:00",15.7,0.0,13.1,,161,6.7,1017.8,37
"2021-09-15 18:10",15.6,0.0,13.1,,163,7.1,1017.7,20
"2021-09-15 18:20",15.6,0.0,13.0,,158,6.3,1017.8,7
"2021-09-15 18:30",15.5,0.0,13.0,,159,6.4,1018.0,2
"2021-09-15 18:40",15.5,0.0,13.0,,153,6.0,1018.1,1
"2021-09-15 18:50",15.5,0.0,13.0,,159,6.0,1018.1,1
"2021-09-15 19:00",15.5,0.0,13.0,,155,5.7,1018.2,1
"2021-09-15 19:10",15.5,0.0,13.0,,154,5.5,1018.4,1
"2021-09-15 19:20",15.5,0.0,13.0,,154,5.0,1018.5,1
"2021-09-15 19:30",15.5,0.0,13.0,,154,5.8,1018.6,1
"2021-09-15 19:40",15.5,0.0,13.0,,162,6.7,1018.5,1
"2021-09-15 19:50",15.4,0.0,13.0,,161,7.9,1018.6,1
"2021-09-15 20:00",15.4,0.0,13.0,,160,8.3,1018.6,1
"2021-09-15 20:10",15.4,0.0,13.0,,163,7.6,1018.6,1
"2021-09-15 20:20",15.3,0.0,13.0,,159,8.0,1018.7,1
"2021-09-15 20:30",15.2,0.0,13.0,,154,5.9,1018.8,1
"2021-09-15 20:40",15.2,0.0,13.0,,156,6.0,1018.9,1
"2021-09-15 20:50",15.2,0.0,13.0,,155,6.4,1018.9,1
"2021-09-15 21:00",15.2,0.0,13.0,,155,6.9,1018.9,1
"2021-09-15 21:10",15.1,0.0,13.0,,158,7.4,1018.9,1
"2021-09-15 21:20",15.2,0.0,13.0,,160,6.4,1019.0,1
"2021-09-15 21:30",15.2,0.0,13.0,,153,5.9,1019.2,1
"2021-09-15 21:40",15.2,0.0,13.0,,160,6.6,1019.1,1
"2021-09-15 21:50",15.1,0.0,13.0,,155,5.9,1019.2,1
"2021-09-15 22:00",15.1,0.0,13.0,,159,6.0,1019.3,1
"2021-09-15 22:10",15.1,0.0,13.0,,156,5.8,1019.4,1
"2021-09-15 22:20",15.1,0.0,13.0,,156,5.5,1019.5,1
"2021-09-15 22:30",15.2,0.0,13.0,,162,5.5,1019.5,1
"2021-09-15 22:40",15.2,0.0,13.0,,160,4.9,1019.5,1
"2021-09-15 22:50",15.2,0.0,13.0,,161,5.3,1019.5,1
"2021-09-15 23:00",15.2,0.0,13.0,,160,5.4,1019.6,1
"2021-09-15 23:10",15.2,0.0,13.0,,162,5.4,1019.7,1
"2021-09-15 23:20",15.2,0.0,12.9,,156,5.3,1019.7,1
"2021-09-15 23:30",15.2,0.0,12.9,,161,6.2,1019.6,1
"2021-09-15 23:40",15.1,0.0,12.9,,160,5.9,1019.5,1
"2021-09-15 23:50",15.1,0.0,12.9,,160,5.4,1019.7,1
"2021-09-16 00:00",15.1,0.0,12.9,,163,6.2,1019.6,1
"2021-09-16 00:10",15.1,0.0,12.9,,162,5.5,1019.6,1
"2021-09-16 00:20",15.1,0.0,12.9,,159,5.5,1019.5,1
"2021-09-16 00:30",15.1,0.0,12.9,,156,5.4,1019.5,1
"2021-09-16 00:40",15.1,0.0,12.9,,156,5.0,1019.5,1
"2021-09-16 00:50",15.0,0.0,12.9,,154,5.3,1019.4,1
"2021-09-16 01:00",15.0,0.0,12.9,,154,5.3,1019.3,1
"2021-09-16 01:10",15.0,0.0,12.9,,160,5.4,1019.3,1
"2021-09-16 01:20",14.9,0.0,12.9,,162,5.3,1019.3,1
"2021-09-16 01:30",14.9,0.0,12.9,,163,5.5,1019.1,1
"2021-09-16 01:40",14.9,0.0,12.9,,159,5.3,1019.0,1
"2021-09-16 01:50",14.9,0.0,12.9,,158,5.0,1019.0,1
"2021-09-16 02:00",15.0,0.0,12.9,,157,4.6,1019.0,1
"2021-09-16 02:10",15.0,0.0,12.9,,163,5.4,1019.0,1
"2021-09-16 02:20",15.0,0.0,12.9,,160,4.7,1018.9,1
"2021-09-16 02:30",15.0,0.0,12.9,,159,4.7,1018.9,1
"2021-09-16 02:40",15.0,0.0,12.9,,160,4.9,1018.9,1
"2021-09-16 02:50",15.0,0.0,12.9,,162,4.8,1018.9,1
"2021-09-16 03:00",14.9,0.0,12.9,,159,4.4,1018.9,1
"2021-09-16 03:10",14.9,0.0,12.9,,158,4.3,1018.9,1
"2021-09-16 03:20",14.9,0.0,12.9,,160,4.9,1018.9,1
"2021-09-16 03:30",14.9,0.0,12.9,,164,4.9,1018.9,1
"2021-09-16 03:40",14.9,0.0,12.9,,162,5.3,1018.9,1
"2021-09-16 03:50",14.9,0.0,12.9,,158,5.4,1019.0,1
"2021-09-16 04:00",14.8,0.0,12.9,,160,5.8,1019.1,1
"2021-09-16 04:10",14.8,0.0,12.8,,165,5.9,1019.1,1
"2021-09-16 04:20",14.8,0.0,12.8,,165,6.1,1019.0,1
"2021-09-16 04:30",14.9,0.0,12.8,,164,5.5,1019.1,1
"2021-09-16 04:40",14.9,0.0,12.8,,160,5.1,1019.1,1
"2021-09-16 04:50",14.9,0.0,12.8,,161,5.2,1019.1,1
"2021-09-16 05:00",14.9,0.0,12.8,,159,4.4,1019.2,1
"2021-09-16 05:10",14.9,0.0,12.8,,157,4.3,1019.2,1
"2021-09-16 05:20",14.9,0.0,12.8,,161,4.9,1019.2,1
"2021-09-16 05:30",14.9,0.0,12.8,,161,4.6,1019.3,1
"2021-09-16 05:40",14.9,0.0,12.8,,160,4.0,1019.4,1
"2021-09-16 05:50",14.9,0.0,12.8,,160,4.6,1019.4,1
