Fecha,"Imarpe Callao - Precipitación Acumulada - Val (mm)","Imarpe Callao - Temperatura de Agua - Val (ºC)","Imarpe Callao - Conductividad - Val (mS/cm)","Imarpe Callao - Presion - Val (dbar)","Imarpe Callao - Oxigeno Disuelto - Val (ml/l)","Imarpe Callao - Salinidad - Val (PSU)","Imarpe Callao - Batería - Val (V)","Imarpe Callao - Temperatura Med - Val (ºC)","Imarpe Callao - Humedad Relativa - Val (%)","Imarpe Callao - Presion Atmosférica - Val (hPa)","Imarpe Callao - Direccion de Viento - Val (º)","Imarpe Callao - Velocidad de Viento - Val (m/s)","Imarpe Callao - Radiación Solar - Val (W/m2)"
"2022-01-02 15:20",0.0,14.40,42.107,0.732,0.078,34.796,14.5,20.6,88,1012.5,229,2.1,172
"2022-01-02 15:30",0.0,14.37,42.079,0.736,0.078,34.798,14.5,20.7,88,1012.5,244,2.1,243
"2022-01-02 15:40",0.0,14.39,42.096,0.734,0.078,34.791,14.5,20.7,88,1012.5,243,2.2,282
"2022-01-02 15:50",0.0,14.38,42.087,0.407,0.409,34.791,14.5,20.7,89,1012.6,254,1.7,246
"2022-01-02 16:00",0.0,14.31,42.031,0.744,0.078,34.803,14.4,20.6,89,1012.6,246,2.0,202
"2022-01-02 16:10",0.0,14.31,42.022,0.714,0.078,34.801,14.4,20.5,90,1012.8,229,2.2,146
"2022-01-02 16:20",0.0,14.30,42.011,0.716,0.079,34.794,14.4,20.3,90,1012.9,230,2.8,124
"2022-01-02 16:30",0.0,14.29,41.996,0.396,0.395,34.794,14.4,20.2,91,1013.1,241,2.5,112
"2022-01-02 16:40",0.0,14.26,41.978,0.710,0.078,34.799,14.4,20.2,91,1013.1,238,2.3,175
"2022-01-02 16:50",0.0,14.26,41.967,0.704,0.078,34.793,14.4,20.3,91,1013.1,237,2.1,225
"2022-01-02 17:00",0.0,14.30,42.008,0.734,0.078,34.794,14.4,20.4,90,1013.0,246,2.0,264
"2022-01-02 17:10",0.0,14.38,42.083,0.412,0.391,34.794,14.4,20.3,90,1013.0,232,2.6,201
"2022-01-02 17:20",0.0,14.34,42.054,0.711,0.078,34.797,14.4,20.2,90,1013.0,234,2.6,130
"2022-01-02 17:30",0.0,14.33,42.033,0.728,0.078,34.794,14.4,20.0,90,1013.1,234,2.8,107
"2022-01-02 17:40",0.0,14.31,42.022,0.721,0.078,34.797,14.4,19.8,91,1013.2,227,3.4,102
"2022-01-02 17:50",0.0,14.29,41.995,0.384,0.400,34.795,14.4,19.8,92,1013.3,231,2.9,97
"2022-01-02 18:00",0.0,14.27,41.983,0.712,0.078,34.794,13.7,19.7,93,1013.4,215,2.6,62
"2022-01-02 18:10",0.0,14.27,41.988,0.740,0.079,34.799,13.0,19.7,93,1013.7,216,2.6,42
"2022-01-02 18:20",0.0,28.06,20.993,0.738,17.438,34.799,12.9,19.7,93,1013.8,233,2.2,26
"2022-01-02 18:30",0.0,14.16,41.881,0.725,0.079,34.800,12.9,19.6,93,1014.1,217,2.1,5
"2022-01-02 18:40",0.0,14.17,41.889,0.732,0.079,34.798,12.8,19.5,94,1014.1,223,2.4,1
"2022-01-02 18:50",0.0,14.18,41.894,0.726,0.079,34.795,12.8,19.6,94,1014.4,247,1.7,0
"2022-01-02 19:00",0.0,14.17,41.886,0.719,0.079,34.801,12.8,19.5,94,1014.5,233,1.7,0
"2022-01-02 19:10",0.0,14.16,41.877,0.736,0.079,34.799,12.8,19.4,94,1014.6,242,1.7,0
"2022-01-02 19:20",0.0,14.16,41.873,0.738,0.079,34.797,12.8,19.4,95,1014.6,227,2.3,0
"2022-01-02 19:30",0.0,14.15,41.869,0.738,0.079,34.802,12.8,19.3,95,1014.7,230,2.2,0
"2022-01-02 19:40",0.0,14.13,41.845,0.737,0.079,34.800,12.8,19.3,95,1014.7,216,2.8,0
"2022-01-02 19:50",0.0,14.10,41.821,0.736,0.079,34.800,12.8,19.3,95,1014.6,204,3.4,0
"2022-01-02 20:00",0.0,14.09,41.814,0.728,0.079,34.801,12.8,19.2,95,1014.6,208,3.5,0
"2022-01-02 20:10",0.0,14.08,41.801,0.732,0.079,34.797,12.8,19.2,96,1014.7,192,3.4,0
"2022-01-02 20:20",0.0,14.07,41.794,0.730,0.079,34.800,12.8,19.3,96,1014.9,199,3.2,0
"2022-01-02 20:30",0.0,14.07,41.794,0.730,0.079,34.801,12.8,19.3,96,1015.2,204,3.2,0
"2022-01-02 20:40",0.0,14.07,41.791,0.728,0.079,34.799,12.8,19.3,96,1015.3,208,2.9,0
"2022-01-02 20:50",0.0,14.09,41.807,0.404,0.405,34.799,12.8,19.4,96,1015.3,205,3.1,0
"2022-01-02 21:00",0.0,14.06,41.784,0.728,0.079,34.800,12.8,19.4,96,1015.3,196,3.2,0
"2022-01-02 21:10",0.0,14.05,41.771,0.724,0.079,34.803,12.8,19.4,95,1015.3,204,3.9,0
"2022-01-02 21:20",0.0,14.05,41.769,0.722,0.079,34.800,12.8,19.5,95,1015.1,206,3.7,0
"2022-01-02 21:30",0.0,14.05,41.774,0.719,0.079,34.801,12.8,19.5,95,1015.1,198,4.1,0
"2022-01-02 21:40",0.0,14.05,41.774,0.722,0.079,34.800,12.8,19.5,95,1015.2,214,3.6,0
"2022-01-02 21:50",0.0,14.04,41.765,0.724,0.079,34.799,12.8,19.5,95,1015.4,204,3.6,0
"2022-01-02 22:00",0.0,14.04,41.765,0.400,0.399,34.799,12.8,19.5,95,1015.3,202,2.8,0
"2022-01-02 22:10",0.0,14.05,41.770,0.708,0.079,34.802,12.8,19.5,96,1015.2,227,2.6,0
"2022-01-02 22:20",0.0,14.03,41.757,0.714,0.079,34.801,12.8,19.5,96,1015.2,221,2.8,0
"2022-01-02 22:30",0.0,14.03,41.756,0.713,0.079,34.804,12.8,19.5,96,1015.3,220,2.6,0
"2022-01-02 22:40",0.0,14.01,41.731,0.710,0.079,34.801,12.8,19.4,96,1015.3,229,2.1,0
"2022-01-02 22:50",0.0,14.00,41.724,0.704,0.079,34.802,12.7,19.4,96,1015.2,236,1.7,0
"2022-01-02 23:00",0.0,13.99,41.712,0.706,0.080,34.800,12.8,19.5,96,1015.3,224,1.9,0
"2022-01-02 23:10",0.0,13.97,41.698,0.687,0.079,34.801,12.7,19.4,96,1015.4,249,1.8,0
"2022-01-02 23:20",0.0,13.98,41.708,0.711,0.079,34.800,12.7,19.4,97,1015.4,239,1.6,0
"2022-01-02 23:30",0.0,14.00,41.727,0.697,0.079,34.801,12.7,19.3,97,1015.4,250,1.5,0
"2022-01-02 23:40",0.0,14.02,41.741,0.696,0.080,34.799,12.7,19.3,97,1015.4,215,2.1,0
"2022-01-02 23:50",0.0,14.00,41.727,0.702,0.080,34.801,12.7,19.3,97,1015.3,191,1.7,0
"2022-01-03 00:00",0.0,13.99,41.713,0.697,0.079,34.802,12.7,19.3,97,1015.1,204,1.5,0
"2022-01-03 00:10",0.0,13.97,41.696,0.720,0.079,34.801,12.7,19.3,97,1014.9,198,2.0,0
"2022-01-03 00:20",0.0,13.95,41.677,0.695,0.080,34.801,12.7,19.3,98,1014.7,198,1.6,0
"2022-01-03 00:30",0.0,13.94,41.665,0.697,0.080,34.800,12.7,19.3,98,1014.7,210,1.6,0
"2022-01-03 00:40",0.0,13.94,41.669,0.698,0.080,34.800,12.7,19.3,98,1014.6,227,1.5,0
"2022-01-03 00:50",0.0,13.94,41.666,0.697,0.080,34.802,12.7,19.3,98,1014.5,209,1.9,0
"2022-01-03 01:00",0.0,13.94,41.664,0.688,0.080,34.800,12.7,19.3,98,1014.3,201,2.0,0
"2022-01-03 01:10",0.0,13.94,41.663,0.698,0.080,34.802,12.7,19.3,98,1014.3,191,2.0,0
"2022-01-03 01:20",0.0,13.92,41.651,0.700,0.080,34.801,12.7,19.3,98,1014.1,187,1.4,0
"2022-01-03 01:30",0.0,13.93,41.654,0.717,0.079,34.802,12.7,19.3,98,1014.1,198,1.4,0
"2022-01-03 01:40",0.0,13.93,41.652,0.716,0.080,34.800,12.7,19.3,98,1014.0,206,1.7,0
"2022-01-03 01:50",0.0,13.93,41.652,0.711,0.080,34.801,12.7,19.3,98,1013.9,210,1.4,0
"2022-01-03 02:00",0.0,13.93,41.656,0.718,0.080,34.800,12.7,19.3,98,1013.8,199,1.5,0
"2022-01-03 02:10",0.0,13.94,41.668,0.713,0.079,34.800,12.7,19.3,98,1013.8,198,1.3,0
"2022-01-03 02:20",0.0,13.95,41.678,0.684,0.079,34.802,12.7,19.2,98,1013.7,207,1.7,0
"2022-01-03 02:30",0.0,13.95,41.680,0.700,0.080,34.801,12.7,19.2,98,1013.6,222,1.0,0
"2022-01-03 02:40",0.0,13.96,41.685,0.385,0.388,34.801,12.7,19.2,98,1013.7,218,0.6,0
"2022-01-03 02:50",0.0,13.96,41.683,0.703,0.080,34.802,12.7,19.3,98,1013.6,227,0.7,0
"2022-01-03 03:10",0.0,13.96,41.682,0.702,0.080,34.802,12.7,19.2,98,1013.7,261,0.8,0
"2022-01-03 03:20",0.0,13.96,41.685,0.707,0.080,34.802,12.7,19.2,98,1013.7,233,1.2,0
"2022-01-03 03:30",0.0,13.97,41.695,0.709,0.079,34.802,12.7,19.3,98,1013.7,227,1.2,0
"2022-01-03 03:40",0.0,13.98,41.706,0.713,0.079,34.802,12.7,19.3,98,1013.7,229,1.3,0
"2022-01-03 03:50",0.0,13.97,41.701,0.396,0.397,34.802,12.7,19.3,98,1013.7,232,1.6,0
"2022-01-03 04:00",0.0,13.97,41.697,0.682,0.080,34.802,12.7,19.3,97,1013.5,242,1.0,0
"2022-01-03 04:10",0.0,13.97,41.700,0.722,0.079,34.802,12.7,19.4,97,1013.6,230,0.8,0
"2022-01-03 04:20",0.0,13.98,41.703,0.732,0.079,34.802,12.7,19.3,97,1013.7,291,0.5,0
"2022-01-03 04:30",0.0,13.99,41.713,0.694,0.080,34.802,12.7,19.2,97,1013.8,328,0.4,0
"2022-01-03 04:40",0.0,13.99,41.721,0.689,0.079,34.802,12.7,18.9,96,1013.9,353,0.3,0
"2022-01-03 04:50",0.0,14.02,41.740,0.708,0.080,34.802,12.7,17.4,95,1014.0,32,0.5,0
"2022-01-03 05:00",0.0,14.02,41.748,0.697,0.079,34.803,12.7,16.6,96,1014.2,55,0.9,0
"2022-01-03 05:10",0.0,14.02,41.742,0.707,0.079,34.802,12.6,16.7,98,1014.3,56,0.9,0
"2022-01-03 05:20",0.0,14.02,41.743,0.708,0.079,34.803,12.6,16.5,98,1014.5,41,0.9,0
"2022-01-03 06:00",0.0,14.01,41.733,0.726,0.079,34.803,12.6,16.9,100,1015.3,18,1.1,2
"2022-01-03 06:10",0.0,14.00,41.730,0.728,0.079,34.803,12.7,16.8,100,1015.6,10,1.1,11
"2022-01-03 06:40",0.0,14.01,41.740,0.713,0.079,34.802,12.9,17.2,100,1015.9,31,0.7,50
"2022-01-03 06:50",0.0,14.02,41.745,0.688,0.079,34.802,13.1,17.2,100,1015.8,57,0.5,62
"2022-01-03 07:00",0.0,7.01,24.875,0.690,0.079,34.802,13.1,17.3,100,1015.8,36,0.7,59
"2022-01-03 07:10",0.0,14.03,41.756,0.706,0.079,34.802,13.1,17.4,100,1015.9,26,0.6,57
"2022-01-03 07:20",0.0,14.03,41.756,0.705,0.079,34.803,13.2,17.5,100,1016.0,19,0.5,69
"2022-01-03 07:30",0.0,14.03,41.759,0.393,0.391,34.802,13.6,17.6,100,1015.9,83,1.1,125
"2022-01-03 07:40",0.0,14.04,41.765,0.708,0.079,34.802,13.8,17.9,100,1015.8,89,1.3,157
"2022-01-03 07:50",0.0,14.09,41.795,0.720,0.079,34.787,14.3,18.4,100,1015.7,54,0.5,230
"2022-01-03 08:00",0.0,14.32,42.021,0.722,0.079,34.789,14.4,18.6,100,1015.3,284,0.4,295
"2022-01-03 08:10",0.0,14.32,42.031,0.400,0.399,34.799,14.4,19.3,100,1014.8,259,0.6,358
"2022-01-03 08:20",0.0,14.37,42.083,0.715,0.078,34.796,14.4,19.7,100,1014.4,228,1.0,355
"2022-01-03 08:30",0.0,14.38,42.092,0.727,0.078,34.803,14.4,20.1,100,1014.2,293,0.6,381
"2022-01-03 08:40",0.0,14.39,42.098,0.740,0.078,34.799,14.4,20.1,98,1013.9,223,1.3,409
"2022-01-03 08:50",0.0,14.45,42.159,0.747,0.078,34.800,14.4,20.3,96,1013.9,219,1.6,361
"2022-01-03 09:00",0.0,14.55,42.247,0.742,0.077,34.792,14.4,20.5,95,1013.8,224,1.6,395
"2022-01-03 09:10",0.0,14.59,42.297,0.724,0.077,34.800,14.4,20.9,93,1013.8,237,1.4,428
"2022-01-03 09:20",0.0,14.56,42.275,0.751,0.077,34.801,14.4,20.9,92,1013.7,233,1.8,411
"2022-01-03 09:30",0.0,14.58,42.287,0.422,0.401,34.796,14.4,20.9,91,1013.7,216,2.2,450
"2022-01-03 09:40",0.0,14.67,42.371,0.748,0.077,34.799,14.4,21.0,90,1013.7,230,1.6,597
"2022-01-03 09:50",0.0,14.70,42.402,0.760,0.077,34.800,14.4,21.2,89,1013.6,238,1.5,652
"2022-01-03 10:00",0.0,14.71,42.417,0.755,0.077,34.802,14.4,21.5,87,1013.4,230,1.7,681
"2022-01-03 10:10",0.0,14.73,42.429,0.719,0.076,34.799,14.4,21.6,86,1013.3,238,1.8,784
"2022-01-03 10:20",0.0,14.71,42.411,0.755,0.077,34.800,14.4,21.8,84,1013.2,223,1.7,813
"2022-01-03 10:30",0.0,14.70,42.403,0.414,0.423,34.802,14.5,22.0,83,1013.0,231,1.7,846
"2022-01-03 10:40",0.0,14.72,42.428,0.766,0.077,34.801,14.4,21.6,84,1013.0,229,2.2,538
"2022-01-03 10:50",0.0,14.71,42.415,0.404,0.423,34.804,14.4,21.6,85,1012.9,216,2.4,749
"2022-01-03 11:00",0.0,14.72,42.424,0.727,0.076,34.802,14.5,22.0,83,1012.9,227,2.3,887
"2022-01-03 11:10",0.0,14.77,42.465,0.076,0.755,34.796,14.5,22.2,83,1013.0,226,1.8,900
"2022-01-03 11:20",0.0,14.76,42.464,0.765,0.077,34.804,14.5,22.0,83,1012.8,216,2.4,812
"2022-01-03 11:30",0.0,14.76,42.467,0.425,0.425,34.800,14.5,22.1,83,1012.8,234,1.9,754
"2022-01-03 11:40",0.0,14.77,42.483,0.741,0.076,34.805,14.5,22.3,81,1012.8,250,1.4,904
"2022-01-03 11:50",0.0,14.81,42.504,0.768,0.076,34.793,14.4,22.0,81,1012.6,221,2.4,956
"2022-01-03 12:00",0.0,14.82,42.522,0.754,0.076,34.802,14.5,21.9,81,1012.6,223,2.3,961
"2022-01-03 12:10",0.0,14.77,42.476,0.414,0.424,34.801,14.5,22.1,81,1012.5,234,2.0,968
"2022-01-03 12:20",0.0,14.75,42.459,0.426,0.424,34.803,14.5,22.0,81,1012.3,227,1.9,910
"2022-01-03 12:30",0.0,14.77,42.480,0.768,0.077,34.803,14.5,21.9,81,1012.2,230,2.1,684
"2022-01-03 12:40",0.0,14.81,42.491,0.758,0.076,34.785,14.5,22.0,81,1012.0,232,2.0,757
"2022-01-03 12:50",0.0,14.80,42.509,0.750,0.076,34.808,14.5,21.9,81,1011.9,238,2.0,774
"2022-01-03 13:00",0.0,14.74,42.455,0.766,0.076,34.813,14.5,22.1,81,1011.7,237,1.6,736
"2022-01-03 13:10",0.0,14.66,42.360,0.418,0.417,34.797,14.5,21.8,81,1011.6,226,2.5,699
"2022-01-03 13:20",0.0,14.72,42.414,0.742,0.077,34.790,14.5,21.7,81,1011.5,223,2.5,655
"2022-01-03 13:30",0.0,14.70,42.408,0.753,0.076,34.804,14.5,21.9,82,1011.7,238,2.0,736
"2022-01-03 13:40",0.0,14.61,42.320,0.742,0.077,34.802,14.5,22.1,81,1011.5,232,1.9,773
"2022-01-03 13:50",0.0,14.64,42.334,0.734,0.077,34.790,14.5,22.1,81,1011.2,244,1.9,916
"2022-01-03 14:00",0.0,14.67,42.386,0.740,0.077,34.811,14.5,22.0,81,1011.0,234,2.4,828
"2022-01-03 14:10",0.0,14.68,42.388,0.748,0.077,34.804,14.5,22.0,81,1010.9,220,2.4,813
"2022-01-03 14:20",0.0,14.65,42.357,0.746,0.077,34.801,14.5,22.0,81,1010.7,228,2.6,782
"2022-01-03 14:30",0.0,14.58,42.299,0.717,0.077,34.806,14.5,21.8,81,1010.6,223,2.5,743
"2022-01-03 14:40",0.0,14.59,42.284,0.708,0.077,34.790,14.5,22.2,81,1010.6,244,1.9,785
"2022-01-03 14:50",0.0,14.58,42.293,0.729,0.077,34.805,14.5,22.0,80,1010.4,234,2.5,777
"2022-01-03 15:00",0.0,14.49,42.207,0.735,0.077,34.805,14.4,21.6,82,1010.3,226,2.5,721
"2022-01-03 15:10",0.0,14.47,42.185,0.734,0.077,34.802,14.4,21.4,83,1010.4,228,2.8,738
"2022-01-03 15:20",0.0,14.49,42.206,0.734,0.077,34.802,14.4,21.4,83,1010.4,219,2.7,676
"2022-01-03 15:30",0.0,14.51,42.215,0.735,0.077,34.793,14.4,21.4,83,1010.4,223,2.9,650
"2022-01-03 15:40",0.0,14.51,42.219,0.738,0.077,34.801,14.4,21.3,84,1010.3,216,2.8,579
"2022-01-03 15:50",0.0,14.44,42.155,0.720,0.077,34.807,14.4,21.2,84,1010.3,243,2.4,538
"2022-01-03 16:00",0.0,14.38,42.102,0.725,0.078,34.804,14.4,21.3,84,1010.4,222,2.5,538
"2022-01-03 16:10",0.0,14.40,42.119,0.717,0.078,34.808,14.4,21.3,85,1010.3,227,2.2,521
"2022-01-03 16:20",0.0,14.39,42.109,0.695,0.078,34.806,14.4,21.3,85,1010.4,219,2.6,480
"2022-01-03 16:30",0.0,14.37,42.081,0.738,0.078,34.801,14.5,21.2,86,1010.4,220,2.8,448
"2022-01-03 16:40",0.0,14.34,42.056,0.715,0.078,34.800,14.5,21.1,86,1010.4,233,3.3,411
"2022-01-03 16:50",0.0,14.27,41.998,0.411,0.416,34.808,14.4,21.0,87,1010.4,228,3.4,395
"2022-01-03 17:00",0.0,14.25,41.970,0.724,0.078,34.801,14.4,21.0,87,1010.7,225,2.6,359
"2022-01-03 17:10",0.0,14.25,41.968,0.705,0.078,34.802,14.4,20.8,87,1010.8,228,2.7,315
"2022-01-03 17:20",0.0,14.23,41.949,0.701,0.079,34.804,14.4,20.4,88,1011.0,222,3.1,164
"2022-01-03 17:30",0.0,14.23,41.951,0.693,0.078,34.805,14.4,20.2,89,1011.3,214,3.1,183
"2022-01-03 17:40",0.0,14.24,41.952,0.389,0.387,34.799,14.4,19.9,90,1011.4,228,2.9,140
"2022-01-03 17:50",0.0,14.21,41.928,0.704,0.078,34.800,14.4,19.9,91,1011.5,230,2.7,125
"2022-01-03 18:00",0.0,14.19,41.919,0.718,0.079,34.806,14.4,19.8,91,1011.8,226,2.6,81
"2022-01-03 18:10",0.0,14.14,41.864,0.723,0.079,34.804,14.4,19.8,92,1011.9,233,2.2,89
"2022-01-03 18:20",0.0,14.15,41.872,0.709,0.079,34.804,13.1,19.7,92,1012.0,234,3.0,59
"2022-01-03 18:40",0.0,14.13,41.850,0.712,0.079,34.799,12.9,19.5,93,1012.4,258,1.5,5
"2022-01-03 18:50",0.0,14.12,41.844,0.712,0.079,34.804,12.9,19.6,94,1012.8,234,2.1,0
"2022-01-03 19:00",0.0,14.13,41.852,0.708,0.079,34.804,12.8,19.5,94,1013.0,242,1.6,0
"2022-01-03 19:10",0.0,14.15,41.873,0.714,0.079,34.803,12.8,19.4,94,1013.3,248,1.8,0
"2022-01-03 19:20",0.0,14.17,41.891,0.711,0.079,34.804,12.8,19.4,95,1013.4,220,2.5,0
"2022-01-03 19:30",0.0,14.18,41.903,0.718,0.079,34.805,12.8,19.4,95,1013.5,204,2.6,0
"2022-01-03 19:40",0.0,14.18,41.908,0.706,0.079,34.807,12.8,19.3,95,1013.7,208,2.5,0
"2022-01-03 19:50",0.0,14.18,41.903,0.732,0.079,34.805,12.8,19.2,95,1013.7,193,3.2,0
"2022-01-03 20:00",0.0,14.17,41.892,0.736,0.079,34.806,12.8,19.2,96,1013.9,191,2.8,0
"2022-01-03 20:10",0.0,14.17,41.892,0.729,0.079,34.807,12.8,19.2,96,1014.2,211,2.3,0
"2022-01-03 20:20",0.0,14.16,41.881,0.716,0.079,34.805,12.8,19.2,96,1014.2,200,2.5,0
"2022-01-03 20:30",0.0,14.15,41.874,0.726,0.079,34.807,12.8,19.2,96,1014.2,213,2.7,0
"2022-01-03 20:40",0.0,14.15,41.875,0.727,0.079,34.806,12.8,19.2,96,1014.2,223,2.5,0
"2022-01-03 20:50",0.0,14.15,41.876,0.725,0.079,34.809,12.8,19.2,96,1014.4,223,2.1,0
"2022-01-03 21:00",0.0,14.14,41.870,0.720,0.079,34.806,12.8,19.2,96,1014.5,197,3.1,0
"2022-01-03 21:20",0.0,14.12,41.850,0.696,0.079,34.808,12.8,19.2,96,1014.7,221,1.9,0
"2022-01-03 21:30",0.0,14.12,41.843,0.385,0.383,34.807,12.8,19.2,96,1014.8,207,2.1,0
"2022-01-03 21:40",0.0,14.11,41.836,0.696,0.079,34.807,12.8,19.2,96,1014.8,195,2.2,0
"2022-01-03 21:50",0.0,14.11,41.840,0.691,0.079,34.807,12.8,19.2,96,1014.8,201,1.8,0
"2022-01-03 22:00",0.0,14.12,41.853,0.692,0.079,34.808,12.8,19.2,96,1014.8,202,2.3,0
"2022-01-03 22:20",0.0,14.13,41.856,0.721,0.079,34.807,12.8,19.2,96,1014.9,211,2.1,0
"2022-01-03 22:30",0.0,14.12,41.845,0.724,0.079,34.809,12.8,19.2,96,1015.0,229,1.8,0
"2022-01-03 22:40",0.0,14.09,41.820,0.720,0.079,34.807,12.8,19.2,96,1015.0,210,1.5,0
"2022-01-03 22:50",0.0,14.08,41.811,0.712,0.079,34.808,12.8,19.1,96,1015.1,210,1.4,0
"2022-01-03 23:00",0.0,14.09,41.814,0.716,0.079,34.807,12.8,19.1,96,1015.0,190,1.1,0
"2022-01-03 23:10",0.0,14.08,41.812,0.714,0.079,34.808,12.8,19.1,96,1015.0,185,1.3,0
"2022-01-03 23:20",0.0,14.08,41.805,0.728,0.079,34.806,12.8,19.1,96,1015.1,202,1.3,0
"2022-01-03 23:30",0.0,14.08,41.812,0.730,0.079,34.808,12.8,19.1,96,1015.1,200,1.1,0
"2022-01-03 23:40",0.0,14.08,41.809,0.706,0.079,34.808,12.7,19.1,96,1015.1,226,1.0,0
"2022-01-03 23:50",0.0,14.08,41.807,0.729,0.079,34.808,12.7,19.1,96,1014.9,221,0.7,0
"2022-01-04 00:00",0.0,14.07,41.800,0.683,0.079,34.809,12.7,19.2,96,1014.8,222,0.9,0
"2022-01-04 00:10",0.0,14.07,41.797,0.403,0.379,34.808,12.7,19.2,96,1014.6,212,0.8,0
"2022-01-04 00:20",0.0,14.06,41.788,0.709,0.079,34.807,12.7,19.2,96,1014.5,223,1.2,0
"2022-01-04 00:40",0.0,14.05,41.783,0.688,0.079,34.808,12.7,19.3,95,1014.2,210,0.8,0
"2022-01-04 00:50",0.0,14.05,41.782,0.689,0.079,34.808,12.7,19.3,95,1014.2,222,1.0,0
"2022-01-04 01:00",0.0,14.05,41.779,0.692,0.079,34.808,12.7,19.3,95,1014.1,245,0.6,0
"2022-01-04 01:10",0.0,14.05,41.781,0.692,0.079,34.809,12.7,19.3,95,1014.0,207,0.8,0
"2022-01-04 01:20",0.0,14.04,41.769,0.689,0.079,34.808,12.7,19.3,95,1014.0,235,0.6,0
"2022-01-04 01:30",0.0,14.03,41.764,0.706,0.079,34.809,12.7,19.2,95,1013.9,203,0.6,0
"2022-01-04 01:40",0.0,14.04,41.767,0.395,0.393,34.807,12.7,19.3,95,1013.5,192,1.2,0
"2022-01-04 01:50",0.0,14.04,41.773,0.712,0.079,34.808,12.7,19.3,95,1013.5,215,0.8,0
"2022-01-04 02:00",0.0,14.04,41.770,0.396,0.394,34.808,12.7,19.2,95,1013.5,230,0.9,0
"2022-01-04 02:10",0.0,14.03,41.765,0.714,0.079,34.808,12.7,19.3,95,1013.3,225,1.2,0
"2022-01-04 02:20",0.0,14.03,41.761,0.708,0.079,34.808,12.7,19.2,95,1013.3,225,0.9,0
"2022-01-04 02:30",0.0,14.02,41.750,0.710,0.079,34.808,12.7,19.2,95,1013.3,228,1.6,0
"2022-01-04 02:40",0.0,14.03,41.757,0.708,0.079,34.808,12.7,19.2,95,1013.2,231,1.3,0
"2022-01-04 02:50",0.0,14.03,41.759,0.708,0.079,34.809,12.7,19.2,95,1013.1,232,1.1,0
"2022-01-04 03:00",0.0,14.02,41.757,0.395,0.394,34.809,12.7,19.2,95,1013.1,222,0.8,0
"2022-01-04 03:10",0.0,14.02,41.754,0.715,0.079,34.810,12.7,19.2,95,1013.1,262,0.6,0
"2022-01-04 03:20",0.0,14.01,41.741,0.706,0.079,34.809,12.7,19.3,95,1013.1,230,0.9,0
"2022-01-04 03:30",0.0,14.01,41.739,0.712,0.079,34.809,12.7,19.3,95,1012.9,242,0.9,0
"2022-01-04 03:40",0.0,14.02,41.750,0.698,0.079,34.804,12.7,19.4,94,1012.8,229,1.0,0
"2022-01-04 03:50",0.0,14.24,41.930,0.714,0.079,34.779,12.7,19.5,94,1012.9,230,1.0,0
"2022-01-04 04:00",0.0,14.23,41.927,0.726,0.079,34.785,12.7,19.6,94,1013.0,226,1.1,0
"2022-01-04 04:10",0.0,14.34,42.043,0.406,0.384,34.790,12.7,19.6,94,1012.8,250,0.7,0
"2022-01-04 04:20",0.0,14.39,42.106,0.713,0.078,34.806,12.7,19.5,94,1013.0,217,0.4,0
"2022-01-04 04:30",0.0,14.20,41.912,0.718,0.078,34.798,12.7,19.0,93,1013.0,46,0.2,0
"2022-01-04 04:40",0.0,14.27,41.972,0.720,0.078,34.784,12.7,18.8,94,1013.0,2,0.5,0
"2022-01-04 04:50",0.0,14.31,42.007,0.728,0.079,34.787,12.6,18.9,95,1013.2,176,0.7,0
"2022-01-04 05:00",0.0,14.40,42.109,0.078,0.692,34.800,12.6,19.3,95,1013.3,168,0.8,0
"2022-01-04 05:20",0.0,14.45,42.159,0.078,0.709,34.797,12.6,19.2,95,1013.5,320,0.4,0
"2022-01-04 05:30",0.0,14.38,42.101,0.737,0.078,34.808,12.6,19.4,95,1013.5,189,0.7,0
"2022-01-04 05:40",0.0,14.38,42.093,0.736,0.078,34.804,12.6,19.6,95,1013.6,188,1.2,0
"2022-01-04 05:50",0.0,14.44,42.152,0.738,0.078,34.805,12.6,19.6,95,1013.7,171,0.9,0
"2022-01-04 06:00",0.0,14.44,42.153,0.740,0.078,34.804,12.6,19.6,94,1013.9,185,1.0,0
"2022-01-04 06:10",0.0,14.48,42.196,0.732,0.078,34.804,12.7,19.7,94,1013.8,207,1.1,4
"2022-01-04 06:20",0.0,14.56,42.285,0.713,0.078,34.812,12.8,19.8,93,1014.0,197,1.4,35
"2022-01-04 06:30",0.0,14.57,42.290,0.732,0.077,34.807,13.0,19.9,93,1013.9,190,1.3,60
"2022-01-04 06:50",0.0,14.42,42.147,0.732,0.077,34.810,13.6,20.5,91,1013.8,220,0.8,158
"2022-01-04 07:00",0.0,14.43,42.146,0.732,0.077,34.808,13.9,20.5,90,1013.7,203,1.2,183
"2022-01-04 07:10",0.0,14.40,42.129,0.727,0.077,34.812,14.3,20.5,90,1013.5,204,1.4,219
"2022-01-04 07:20",0.0,14.38,42.096,0.724,0.078,34.800,14.3,20.7,89,1013.3,196,1.4,255
"2022-01-04 07:30",0.0,14.63,42.329,0.741,0.078,34.789,14.4,20.9,88,1013.0,207,1.3,288
"2022-01-04 07:40",0.0,14.70,42.399,0.714,0.077,34.797,14.4,21.1,87,1012.9,205,1.1,330
