Fecha,"Imarpe Callao - Precipitación Acumulada - Val (mm)","Imarpe Callao - Temperatura de Agua - Val (ºC)","Imarpe Callao - Conductividad - Val (mS/cm)","Imarpe Callao - Presion - Val (dbar)","Imarpe Callao - Oxigeno Disuelto - Val (ml/l)","Imarpe Callao - Salinidad - Val (PSU)","Imarpe Callao - Batería - Val (V)","Imarpe Callao - Temperatura Med - Val (ºC)","Imarpe Callao - Humedad Relativa - Val (%)","Imarpe Callao - Presion Atmosférica - Val (hPa)","Imarpe Callao - Direccion de Viento - Val (º)","Imarpe Callao - Velocidad de Viento - Val (m/s)","Imarpe Callao - Radiación Solar - Val (W/m2)"
"2020-11-17 00:40",0.0,13.69,39.664,0.104,0.104,33.153,12.8,,100,1014.5,180,0.0,0
"2020-11-17 00:51",0.0,13.70,39.665,0.108,0.101,33.150,12.8,,100,1014.4,180,0.0,0
"2020-11-17 01:00",0.0,13.70,39.665,0.123,0.088,33.150,12.8,,100,1014.4,180,0.0,0
"2020-11-17 01:10",0.0,13.69,39.662,0.120,0.092,33.150,12.8,,100,1014.4,180,0.0,0
"2020-11-17 01:20",0.0,13.71,39.676,0.119,0.091,33.151,12.8,,100,1014.2,180,0.0,0
"2020-11-17 01:30",0.0,13.70,39.674,0.120,0.092,33.153,12.8,,100,1014.1,180,0.0,0
"2020-11-17 01:40",0.0,13.69,39.662,0.118,0.092,33.151,12.8,,100,1014.0,180,0.0,1
"2020-11-17 01:50",0.0,13.69,39.663,0.124,0.088,33.154,12.8,,100,1014.1,180,0.0,0
"2020-11-17 02:00",0.0,13.69,39.659,0.120,0.092,33.150,12.7,,100,1014.0,180,0.0,0
"2020-11-17 02:10",0.0,13.68,39.656,0.118,0.091,33.156,12.7,,100,1013.8,180,0.0,0
"2020-11-17 02:20",0.0,13.67,39.647,0.122,0.088,33.154,12.7,,100,1013.8,180,0.0,0
"2020-11-17 02:30",0.0,13.67,39.642,0.118,0.092,33.150,12.7,,100,1013.6,180,0.0,0
"2020-11-17 02:40",0.0,13.68,39.651,0.118,0.091,33.150,12.7,,100,1013.6,180,0.0,0
"2020-11-17 03:01",0.0,13.69,39.652,0.121,0.088,33.147,12.7,,100,1013.5,180,0.0,0
"2020-11-17 03:20",0.0,13.69,39.657,0.122,0.087,33.149,12.7,,100,1013.5,180,0.0,0
"2020-11-17 03:30",0.0,13.69,39.658,0.120,0.091,33.148,12.7,,100,1013.4,180,0.0,0
"2020-11-17 03:40",0.0,13.69,39.650,0.124,0.086,33.145,12.7,,100,1013.5,180,0.0,0
"2020-11-17 03:50",0.0,13.69,39.650,0.122,0.090,33.146,12.7,,100,1013.5,180,0.0,0
"2020-11-17 04:00",0.0,13.66,39.627,0.124,0.085,33.144,12.7,,100,1013.5,180,0.0,0
"2020-11-17 04:10",0.0,13.67,39.631,0.123,0.085,33.141,12.7,,100,1013.5,180,0.0,0
"2020-11-17 04:20",0.0,13.67,39.628,0.118,0.088,33.141,12.7,,100,1013.6,180,0.0,0
"2020-11-17 04:30",0.0,13.68,39.635,0.122,0.085,33.136,12.7,,100,1013.7,180,0.0,0
"2020-11-17 04:40",0.0,13.68,39.638,0.123,0.084,33.139,12.7,,100,1013.6,180,0.0,0
"2020-11-17 04:50",0.0,13.69,39.648,0.116,0.094,33.136,12.7,,100,1013.7,180,0.0,0
"2020-11-17 05:00",0.0,13.68,39.641,0.120,0.088,33.141,12.7,,100,1013.8,180,0.0,0
"2020-11-17 05:10",0.0,13.67,39.623,0.123,0.083,33.135,12.7,,100,1013.8,180,0.0,0
"2020-11-17 05:20",0.0,13.67,39.628,0.116,0.082,33.135,12.7,,100,1013.8,180,0.0,0
"2020-11-17 05:30",0.0,13.66,39.625,0.119,0.086,33.143,12.7,,100,1013.9,180,0.0,0
"2020-11-17 05:40",0.0,13.65,39.612,0.118,0.086,33.141,12.7,,100,1014.0,180,0.0,0
"2020-11-17 05:50",0.0,13.66,39.619,0.120,0.085,33.138,12.7,,100,1014.0,180,0.0,6
"2020-11-17 06:00",0.0,13.66,39.621,0.113,0.089,33.140,12.7,,100,1014.2,180,0.0,14
"2020-11-17 06:10",0.0,13.66,39.625,0.115,0.089,33.141,12.7,,100,1014.4,180,0.0,27
"2020-11-17 06:20",0.0,13.67,39.628,0.121,0.085,33.140,12.7,,100,1014.4,180,0.0,38
"2020-11-17 06:30",0.0,13.68,39.637,0.123,0.085,33.141,12.7,,100,1014.6,180,0.0,50
"2020-11-17 06:40",0.0,13.67,39.628,0.100,0.101,33.143,12.7,,100,1014.6,180,0.0,58
"2020-11-17 06:50",0.0,13.67,39.626,0.126,0.080,33.141,12.7,,100,1014.8,180,0.0,72
"2020-11-17 07:00",0.0,13.67,39.632,0.122,0.080,33.143,12.7,,100,1014.8,180,0.0,81
"2020-11-17 07:11",0.0,13.67,39.629,0.110,0.096,33.143,12.7,,100,1014.9,180,0.0,102
"2020-11-17 07:20",0.0,13.66,39.625,0.117,0.084,33.141,12.8,,100,1015.0,180,0.0,109
"2020-11-17 07:30",0.0,13.67,39.633,0.127,0.080,33.142,12.8,,100,1015.1,180,0.0,133
"2020-11-17 07:41",0.0,13.66,39.622,0.123,0.086,33.143,12.9,,100,1015.1,180,0.0,153
"2020-11-17 07:50",0.0,13.66,39.624,0.120,0.084,33.140,13.1,,100,1015.0,180,0.0,191
"2020-11-17 08:00",0.0,13.68,39.638,0.123,0.085,33.143,13.2,,100,1015.1,180,0.0,184
"2020-11-17 08:10",0.0,13.68,39.639,0.113,0.084,33.143,13.3,,100,1015.1,180,0.0,239
"2020-11-17 08:20",0.0,13.68,39.640,0.128,0.080,33.141,13.5,,100,1015.1,180,0.0,352
"2020-11-17 08:30",0.0,13.69,39.645,0.131,0.080,33.142,13.5,,100,1015.1,180,0.0,404
"2020-11-17 08:40",0.0,13.69,39.648,0.119,0.088,33.142,13.6,,100,1015.0,180,0.0,443
"2020-11-17 08:50",0.0,13.69,39.653,0.132,0.080,33.141,13.6,,100,1014.9,180,0.0,462
"2020-11-17 09:01",0.0,13.70,39.653,0.111,0.098,33.139,13.6,,100,1014.9,180,0.0,476
"2020-11-17 09:10",0.0,13.71,39.659,0.132,0.079,33.138,13.7,,100,1014.8,180,0.0,500
"2020-11-17 09:20",0.0,13.70,39.655,0.125,0.086,33.141,13.7,,100,1014.8,180,0.0,537
"2020-11-17 09:30",0.0,13.70,39.656,0.123,0.090,33.140,14.0,,100,1014.7,180,0.0,616
"2020-11-17 09:40",0.0,13.71,39.668,0.120,0.090,33.138,14.3,,100,1014.5,180,0.0,733
"2020-11-17 09:50",0.0,13.72,39.673,0.123,0.080,33.135,14.3,,100,1014.5,180,0.0,784
"2020-11-17 10:00",0.0,13.73,39.680,0.118,0.091,33.136,14.4,,100,1014.4,180,0.0,817
"2020-11-17 10:10",0.0,13.72,39.675,0.121,0.079,33.136,14.4,,100,1014.2,180,0.0,881
"2020-11-17 10:21",0.0,13.74,39.684,0.131,0.079,33.130,14.4,,100,1014.2,180,0.0,881
"2020-11-17 10:30",0.0,13.78,39.712,0.134,0.079,33.121,14.4,,100,1014.0,180,0.0,884
"2020-11-17 10:40",0.0,13.78,39.716,0.138,0.079,33.123,14.4,,100,1014.0,180,0.0,915
"2020-11-17 10:50",0.0,13.78,39.710,0.129,0.085,33.121,14.4,,100,1013.9,180,0.0,942
"2020-11-17 11:00",0.0,13.78,39.711,0.123,0.092,33.120,14.4,,100,1013.8,180,0.0,989
"2020-11-17 11:20",0.0,13.78,39.697,0.109,0.093,33.112,14.4,,100,1013.6,180,0.0,1035
"2020-11-17 11:30",0.0,13.80,39.720,0.120,0.085,33.116,14.4,,100,1013.5,180,0.0,1075
"2020-11-17 12:00",0.0,13.73,39.652,0.122,0.092,33.113,14.4,,100,1013.3,180,0.0,1170
"2020-11-17 12:10",0.0,13.77,39.688,0.127,0.086,33.106,14.4,,100,1013.2,180,0.0,1294
"2020-11-17 12:30",0.0,13.86,39.770,0.103,0.104,33.104,14.4,,100,1013.1,180,0.0,1526
"2020-11-17 12:40",0.0,13.86,39.762,0.112,0.095,33.102,14.4,,100,1013.0,180,0.0,1502
"2020-11-17 12:50",0.0,13.86,39.766,0.122,0.089,33.099,14.4,,100,1013.0,180,0.0,1291
"2020-11-17 13:00",0.0,13.85,39.755,0.136,0.079,33.097,14.4,,100,1012.8,180,0.0,1357
"2020-11-17 13:10",0.0,13.86,39.751,0.129,0.085,33.093,14.4,,100,1012.8,180,0.0,1639
"2020-11-17 13:20",0.0,13.89,39.780,0.118,0.094,33.089,14.4,,100,1012.6,180,0.0,1490
"2020-11-17 13:30",0.0,13.88,39.785,0.128,0.084,33.101,14.4,,100,1012.6,180,0.0,1436
"2020-11-17 13:40",0.0,13.85,39.748,0.124,0.085,33.098,14.4,,100,1012.5,180,0.0,1451
"2020-11-17 13:50",0.0,13.83,39.746,0.125,0.078,33.110,14.4,,100,1012.4,180,0.0,1687
"2020-11-17 14:00",0.0,13.82,39.727,0.132,0.079,33.102,14.4,,100,1012.4,180,0.0,1287
"2020-11-17 14:10",0.0,13.81,39.718,0.127,0.085,33.099,14.4,,100,1012.4,180,0.0,1216
"2020-11-17 14:20",0.0,13.83,39.737,0.123,0.090,33.101,14.4,,100,1012.5,180,0.0,1252
"2020-11-17 14:31",0.0,13.84,39.750,0.118,0.096,33.104,14.3,,100,1012.5,180,0.0,1293
"2020-11-17 14:40",0.0,13.82,39.729,0.135,0.079,33.106,14.3,,100,1012.4,180,0.0,1251
"2020-11-17 14:50",0.0,13.81,39.718,0.127,0.085,33.104,14.3,,100,1012.3,180,0.0,1554
"2020-11-17 15:00",0.0,13.78,39.697,0.118,0.098,33.105,14.3,,100,1012.1,180,0.0,1109
"2020-11-17 15:10",0.0,13.78,39.695,0.130,0.084,33.102,14.3,,100,1012.2,180,0.0,838
"2020-11-17 15:20",0.0,13.79,39.706,0.118,0.096,33.105,14.3,,100,1012.2,180,0.0,737
"2020-11-17 15:30",0.0,13.77,39.694,0.126,0.091,33.112,14.3,,100,1012.3,180,0.0,663
"2020-11-17 15:40",0.0,13.76,39.677,0.137,0.085,33.110,14.3,,100,1012.4,180,0.0,655
"2020-11-17 15:50",0.0,13.76,39.678,0.143,0.079,33.107,14.2,,100,1012.3,180,0.0,641
"2020-11-17 16:00",0.0,13.75,39.672,0.132,0.085,33.112,14.1,,100,1012.3,180,0.0,593
"2020-11-17 16:11",0.0,13.72,39.651,0.132,0.085,33.114,14.0,,100,1012.3,180,0.0,599
"2020-11-17 16:20",0.0,13.73,39.649,0.137,0.079,33.106,14.0,,100,1012.3,180,0.0,535
"2020-11-17 16:30",0.0,13.73,39.659,0.137,0.079,33.113,14.0,,100,1012.4,180,0.0,399
"2020-11-17 16:50",0.0,13.74,39.668,0.141,0.079,33.117,13.9,,100,1012.6,180,0.0,237
"2020-11-17 17:00",0.0,13.75,39.672,0.127,0.091,33.115,13.8,,100,1012.6,180,0.0,198
"2020-11-17 17:10",0.0,13.75,39.688,0.128,0.097,33.125,13.8,,100,1012.7,180,0.0,515
"2020-11-17 17:20",0.0,13.75,39.694,0.153,0.080,33.130,13.7,,100,1012.7,180,0.0,426
"2020-11-17 17:30",0.0,13.74,39.675,0.150,0.089,33.126,13.5,,100,1012.9,180,0.0,332
"2020-11-17 17:41",0.0,13.75,39.691,0.142,0.097,33.125,13.4,,100,1012.9,180,0.0,220
"2020-11-17 17:50",0.0,13.76,39.700,0.148,0.089,33.132,13.2,,100,1013.0,180,0.0,111
"2020-11-17 18:00",0.0,13.75,39.691,0.152,0.087,33.130,13.0,,100,1013.1,180,0.0,48
"2020-11-17 18:10",0.0,13.72,39.675,0.144,0.086,33.136,12.9,,100,1013.4,180,0.0,28
"2020-11-17 18:20",0.0,13.71,39.656,0.149,0.080,33.132,12.9,,100,1013.5,180,0.0,8
"2020-11-17 18:30",0.0,13.70,39.650,0.134,0.104,33.130,12.9,,100,1013.7,180,0.0,1
"2020-11-17 18:40",0.0,13.69,39.637,0.145,0.080,33.131,12.9,,100,1013.8,180,0.0,0
"2020-11-17 18:50",0.0,13.68,39.633,0.138,0.086,33.132,12.9,,100,1013.9,180,0.0,0
"2020-11-17 19:00",0.0,13.69,39.638,0.133,0.098,33.130,12.9,,100,1014.1,180,0.0,0
"2020-11-17 19:10",0.0,13.69,39.639,0.148,0.088,33.134,12.9,,100,1014.2,180,0.0,0
"2020-11-17 19:20",0.0,13.69,39.635,0.150,0.089,33.131,12.9,,100,1014.3,180,0.0,0
"2020-11-17 19:30",0.0,13.69,39.639,0.136,0.105,33.134,12.9,,100,1014.3,180,0.0,0
"2020-11-17 19:50",0.0,13.69,39.639,0.143,0.088,33.133,12.8,,100,1014.3,180,0.0,0
"2020-11-17 20:00",0.0,13.68,39.636,0.152,0.087,33.134,12.8,,100,1014.4,180,0.0,0
"2020-11-17 20:10",0.0,13.68,39.632,0.154,0.088,33.135,12.8,,100,1014.5,180,0.0,0
"2020-11-17 20:20",0.0,13.67,39.626,0.146,0.088,33.136,12.8,,100,1014.6,180,0.0,0
"2020-11-17 20:30",0.0,13.67,39.625,0.143,0.096,33.134,12.8,,100,1014.6,180,0.0,0
"2020-11-17 20:40",0.0,16.27,35.678,0.142,3.394,33.134,12.8,,100,1014.7,180,0.0,0
"2020-11-17 20:50",0.0,13.67,39.620,0.148,0.090,33.136,12.8,,100,1014.8,180,0.0,0
"2020-11-17 21:00",0.0,13.66,39.616,0.156,0.081,33.135,12.8,,100,1014.8,180,0.0,0
"2020-11-17 21:10",0.0,13.66,39.613,0.144,0.095,33.135,12.8,,100,1014.8,180,0.0,0
"2020-11-17 21:20",0.0,13.66,39.616,0.159,0.081,33.135,12.8,,100,1014.9,180,0.0,0
"2020-11-17 21:30",0.0,13.66,39.614,0.146,0.088,33.137,12.8,,100,1014.9,180,0.0,0
"2020-11-17 21:40",0.0,13.65,39.607,0.144,0.089,33.136,12.8,,100,1014.9,180,0.0,0
"2020-11-17 21:50",0.0,13.65,39.609,0.153,0.088,33.137,12.8,,100,1015.0,180,0.0,0
"2020-11-17 22:00",0.0,13.65,39.606,0.154,0.089,33.136,12.8,,100,1015.0,180,0.0,0
"2020-11-17 22:10",0.0,13.65,39.603,0.142,0.098,33.136,12.8,,100,1015.0,180,0.0,0
"2020-11-17 22:20",0.0,13.65,39.606,0.150,0.089,33.137,12.8,,100,1014.9,180,0.0,0
"2020-11-17 22:30",0.0,13.64,39.602,0.151,0.081,33.136,12.8,,100,1014.8,180,0.0,0
"2020-11-17 22:40",0.0,13.65,39.603,0.155,0.081,33.136,12.8,,100,1014.8,180,0.0,0
"2020-11-17 22:50",0.0,13.65,39.610,0.159,0.081,33.137,12.8,,100,1014.8,180,0.0,0
"2020-11-17 23:01",0.0,13.65,39.611,0.156,0.081,33.137,12.8,,100,1014.8,180,0.0,1
"2020-11-17 23:10",0.0,13.66,39.612,0.150,0.090,33.137,12.8,,100,1014.8,180,0.0,0
"2020-11-17 23:20",0.0,13.66,39.615,0.154,0.089,33.137,12.8,,100,1014.7,180,0.0,0
"2020-11-17 23:30",0.0,13.66,39.618,0.146,0.097,33.137,12.8,,100,1014.7,180,0.0,0
"2020-11-17 23:40",0.0,13.67,39.622,0.152,0.090,33.137,12.8,,100,1014.6,180,0.0,0
"2020-11-17 23:50",0.0,13.67,39.625,0.153,0.089,33.137,12.8,,100,1014.6,180,0.0,0
"2020-11-18 00:00",0.0,13.66,39.623,0.150,0.089,33.139,12.8,,100,1014.5,180,0.0,0
"2020-11-18 00:10",0.0,13.66,39.620,0.137,0.106,33.139,12.8,,100,1014.4,180,0.0,0
"2020-11-18 00:20",0.0,13.66,39.622,0.153,0.081,33.138,12.8,,100,1014.2,180,0.0,0
"2020-11-18 00:30",0.0,13.67,39.626,0.139,0.099,33.137,12.8,,100,1014.2,180,0.0,0
"2020-11-18 00:40",0.0,13.67,39.632,0.159,0.081,33.139,12.8,,100,1014.1,180,0.0,0
"2020-11-18 00:50",0.0,13.67,39.628,0.142,0.096,33.140,12.8,,100,1014.1,180,0.0,0
"2020-11-18 01:00",0.0,13.66,39.624,0.144,0.090,33.140,12.8,,100,1014.1,180,0.0,0
"2020-11-18 01:10",0.0,13.67,39.627,0.158,0.081,33.140,12.8,,100,1014.0,180,0.0,0
"2020-11-18 01:30",0.0,13.67,39.631,0.147,0.091,33.140,12.8,,100,1013.8,180,0.0,0
"2020-11-18 01:40",0.0,13.67,39.635,0.152,0.088,33.143,12.8,,100,1013.8,180,0.0,0
"2020-11-18 01:50",0.0,13.66,39.631,0.140,0.094,33.147,12.8,,100,1013.7,180,0.0,0
"2020-11-18 02:10",0.0,13.67,39.634,0.150,0.090,33.144,12.7,,100,1013.7,180,0.0,0
"2020-11-18 02:20",0.0,13.67,39.633,0.122,0.116,33.144,12.7,,100,1013.6,180,0.0,0
"2020-11-18 02:30",0.0,13.66,39.626,0.151,0.089,33.145,12.7,,100,1013.5,180,0.0,0
"2020-11-18 02:40",0.0,13.65,39.616,0.151,0.090,33.145,12.7,,100,1013.3,180,0.0,0
"2020-11-18 02:50",0.0,13.66,39.621,0.145,0.098,33.143,12.7,,100,1013.4,180,0.0,0
"2020-11-18 03:00",0.0,13.66,39.623,0.159,0.081,33.144,12.7,,100,1013.4,180,0.0,0
"2020-11-18 03:10",0.0,13.66,39.623,0.152,0.090,33.145,12.7,,100,1013.4,180,0.0,0
"2020-11-18 03:30",0.0,13.64,39.611,0.143,0.091,33.146,12.7,,100,1013.4,180,0.0,0
"2020-11-18 03:40",0.0,13.65,39.612,0.150,0.081,33.144,12.7,,100,1013.4,180,0.0,0
"2020-11-18 04:00",0.0,13.63,39.603,0.152,0.082,33.149,12.7,,100,1013.3,180,0.0,0
"2020-11-18 04:10",0.0,13.63,39.600,0.134,0.104,33.146,12.7,,100,1013.3,180,0.0,0
"2020-11-18 04:20",0.0,13.63,39.601,0.150,0.089,33.146,12.7,,100,1013.3,180,0.0,0
"2020-11-18 04:30",0.0,13.63,39.598,0.139,0.099,33.146,12.7,,100,1013.5,180,0.0,0
"2020-11-18 04:40",0.0,13.63,39.599,0.132,0.107,33.146,12.7,,100,1013.5,180,0.0,0
"2020-11-18 04:50",0.0,13.63,39.598,0.149,0.091,33.147,12.7,,100,1013.5,180,0.0,0
"2020-11-18 05:00",0.0,13.62,39.594,0.152,0.090,33.148,12.7,,100,1013.5,180,0.0,0
"2020-11-18 05:10",0.0,13.63,39.596,0.147,0.090,33.147,12.7,,100,1013.7,180,0.0,0
"2020-11-18 05:20",0.0,13.63,39.599,0.149,0.091,33.147,12.7,,100,1013.7,180,0.0,0
"2020-11-18 05:40",0.0,13.63,39.599,0.153,0.082,33.149,12.7,,100,1013.9,180,0.0,0
"2020-11-18 05:50",0.0,13.62,39.589,0.154,0.082,33.149,12.7,,100,1014.1,180,0.0,5
"2020-11-18 06:01",0.0,13.61,39.585,0.149,0.090,33.148,12.7,,100,1014.2,180,0.0,11
"2020-11-18 06:10",0.0,13.62,39.588,0.159,0.082,33.148,12.6,,100,1014.2,180,0.0,17
"2020-11-18 06:21",0.0,13.61,39.586,0.141,0.098,33.148,12.6,,100,1014.4,180,0.0,32
"2020-11-18 06:50",0.0,13.61,39.583,0.151,0.082,33.145,12.9,,100,1014.6,180,0.0,165
"2020-11-18 07:00",0.0,13.62,39.588,0.140,0.097,33.147,13.0,,100,1014.6,180,0.0,189
"2020-11-18 07:10",0.0,13.62,39.591,0.149,0.091,33.145,13.2,,100,1014.6,180,0.0,235
"2020-11-18 07:20",0.0,13.64,39.603,0.152,0.090,33.146,13.4,,100,1014.5,180,0.0,237
"2020-11-18 07:30",0.0,13.64,39.606,0.143,0.098,33.148,13.4,,100,1014.5,180,0.0,255
"2020-11-18 07:40",0.0,13.64,39.605,0.156,0.082,33.146,13.5,,100,1014.5,180,0.0,350
"2020-11-18 07:51",0.0,13.65,39.617,0.149,0.090,33.146,13.5,,100,1014.5,180,0.0,388
"2020-11-18 08:00",0.0,13.66,39.626,0.141,0.102,33.146,13.5,,99,1014.6,180,0.0,436
"2020-11-18 08:10",0.0,13.66,39.630,0.159,0.082,33.148,13.6,,98,1014.5,180,0.0,441
"2020-11-18 08:20",0.0,13.67,39.638,0.154,0.090,33.147,13.6,,97,1014.5,180,0.0,477
"2020-11-18 08:30",0.0,13.68,39.644,0.153,0.082,33.147,13.7,,95,1014.3,180,0.0,523
"2020-11-18 08:40",0.0,13.67,39.643,0.163,0.082,33.151,13.8,,95,1014.3,180,0.0,504
"2020-11-18 08:50",0.0,13.67,39.639,0.150,0.089,33.151,13.9,,95,1014.5,180,0.0,488
"2020-11-18 09:00",0.0,13.67,39.644,0.155,0.089,33.150,14.1,,95,1014.5,180,0.0,512
"2020-11-18 09:10",0.0,13.69,39.654,0.118,0.122,33.148,14.2,,95,1014.4,180,0.0,450
"2020-11-18 09:20",0.0,13.70,39.662,0.164,0.082,33.149,14.3,,96,1014.5,180,0.0,419
"2020-11-18 09:30",0.0,13.70,39.667,0.163,0.082,33.151,14.4,,95,1014.5,180,0.0,417
"2020-11-18 09:40",0.0,13.71,39.677,0.160,0.082,33.149,14.3,,92,1014.4,180,0.0,398
"2020-11-18 09:51",0.0,13.72,39.688,0.165,0.082,33.147,14.4,,94,1014.4,180,0.0,377
"2020-11-18 10:00",0.0,13.74,39.703,0.140,0.100,33.147,14.3,,92,1014.3,180,0.0,461
"2020-11-18 10:10",0.0,13.73,39.696,0.161,0.082,33.150,14.4,,92,1014.0,180,0.0,708
"2020-11-18 10:21",0.0,13.73,39.698,0.165,0.082,33.150,14.4,,90,1013.9,180,0.0,652
"2020-11-18 10:30",0.0,13.76,39.716,0.154,0.090,33.143,14.4,,91,1013.8,180,0.0,612
"2020-11-18 10:40",0.0,13.81,39.767,0.156,0.091,33.145,14.4,,91,1013.7,180,0.0,701
"2020-11-18 10:50",0.0,13.84,39.796,0.169,0.082,33.148,14.4,,93,1013.7,180,0.0,1126
"2020-11-18 11:00",0.0,13.91,39.844,0.161,0.092,33.136,14.4,,92,1013.7,180,0.0,1037
"2020-11-18 11:10",0.0,14.05,39.971,0.140,0.108,33.126,14.4,,93,1013.6,180,0.0,1167
"2020-11-18 11:20",0.0,14.17,40.095,0.159,0.092,33.144,14.4,,93,1013.6,180,0.0,1473
"2020-11-18 11:31",0.0,14.16,40.084,0.159,0.095,33.136,14.4,,93,1013.4,180,0.0,1335
"2020-11-18 11:40",0.0,14.25,40.180,0.153,0.101,33.148,14.4,,92,1013.4,180,0.0,1400
"2020-11-18 11:50",0.0,14.28,40.198,0.164,0.094,33.140,14.4,,92,1013.3,180,0.0,1725
"2020-11-18 12:00",0.0,14.33,40.242,0.128,0.126,33.141,14.4,,90,1013.1,180,0.0,
"2020-11-18 12:10",0.0,14.33,40.250,0.185,0.080,33.148,14.4,,90,1013.1,180,0.0,
"2020-11-18 12:20",0.0,14.41,40.303,0.172,0.090,33.125,14.4,,89,1013.0,180,0.0,
"2020-11-18 12:30",0.0,14.53,40.431,0.175,0.092,33.136,14.3,,89,1012.7,180,0.0,
"2020-11-18 12:40",0.0,14.59,40.472,0.190,0.080,33.130,14.4,,89,1012.5,180,0.0,1881
"2020-11-18 12:50",0.0,14.72,40.605,0.189,0.080,33.140,14.4,,94,1012.6,180,0.0,1937
"2020-11-18 13:00",0.0,14.74,40.650,0.179,0.091,33.161,14.3,,94,1012.5,180,0.0,1883
"2020-11-18 13:10",0.0,14.74,40.645,0.197,0.079,33.154,14.4,,94,1012.4,180,0.0,1804
"2020-11-18 13:20",0.0,14.80,40.688,0.184,0.093,33.142,14.4,,94,1012.1,180,0.0,1975
"2020-11-18 13:30",0.0,14.69,40.584,0.079,0.201,33.146,14.3,,94,1012.0,180,0.0,1733
"2020-11-18 13:40",0.0,14.66,40.562,0.193,0.079,33.146,14.4,,95,1012.0,180,0.0,1638
"2020-11-18 14:00",0.0,14.56,40.477,0.178,0.093,33.159,14.4,,96,1011.8,180,0.0,1955
"2020-11-18 14:10",0.0,14.55,40.452,0.196,0.079,33.142,14.3,,95,1011.6,180,0.0,1763
"2020-11-18 14:20",0.0,14.60,40.507,0.198,0.080,33.154,14.3,,95,1011.6,180,0.0,1642
"2020-11-18 14:30",0.0,14.51,40.444,0.172,0.107,33.167,14.3,,95,1011.6,180,0.0,1527
"2020-11-18 14:40",0.0,14.47,40.399,0.198,0.080,33.160,14.3,,96,1011.5,180,0.0,1800
"2020-11-18 14:50",0.0,14.52,40.412,0.191,0.080,33.136,14.2,,94,1011.4,180,0.0,1523
"2020-11-18 15:00",0.0,14.50,40.418,0.181,0.091,33.156,14.2,,94,1011.4,180,0.0,1630
"2020-11-18 15:10",0.0,14.48,40.410,0.153,0.118,33.160,14.1,,94,1011.3,180,0.0,1445
"2020-11-18 15:20",0.0,14.43,40.357,0.188,0.080,33.159,14.1,,95,1011.4,180,0.0,1480
"2020-11-18 15:30",0.0,14.43,40.356,0.175,0.092,33.158,14.0,,96,1011.4,180,0.0,1412
"2020-11-18 15:40",0.0,14.37,40.309,0.172,0.092,33.163,13.9,,98,1011.5,180,0.0,1327
"2020-11-18 15:50",0.0,14.33,40.272,0.161,0.103,33.166,13.9,,98,1011.5,180,0.0,1237
"2020-11-18 16:00",0.0,14.28,40.212,0.187,0.080,33.153,13.8,,99,1011.3,180,0.0,1111
"2020-11-18 16:10",0.0,14.29,40.220,0.170,0.091,33.153,13.8,,99,1011.4,180,0.0,1013
"2020-11-18 16:21",0.0,14.26,40.193,0.163,0.102,33.156,13.8,,99,1011.3,180,0.0,942
"2020-11-18 16:30",0.0,14.24,40.183,0.177,0.081,33.159,13.7,,100,1011.5,180,0.0,826
"2020-11-18 16:40",0.0,14.23,40.170,0.175,0.081,33.156,13.7,,100,1011.5,180,0.0,768
"2020-11-18 16:50",0.0,14.24,40.167,0.167,0.090,33.149,13.7,,100,1011.6,180,0.0,678
"2020-11-18 17:00",0.0,14.20,40.155,0.166,0.092,33.167,13.7,,100,1011.7,180,0.0,585
"2020-11-18 17:10",0.0,14.15,40.098,0.181,0.081,33.160,13.6,,100,1011.8,180,0.0,490
"2020-11-18 17:20",0.0,14.14,40.084,0.173,0.092,33.158,13.6,,100,1011.9,180,0.0,403
"2020-11-18 17:30",0.0,14.10,40.046,0.174,0.091,33.157,13.5,,100,1012.1,180,0.0,308
"2020-11-18 17:40",0.0,14.12,40.070,0.180,0.081,33.157,13.4,,100,1012.2,180,0.0,229
"2020-11-18 17:50",0.0,14.12,40.061,0.183,0.081,33.150,13.3,,100,1012.5,180,0.0,143
"2020-11-18 18:00",0.0,14.16,40.103,0.179,0.081,33.155,13.0,,100,1012.8,180,0.0,68
"2020-11-18 18:10",0.0,14.15,40.100,0.182,0.082,33.161,12.9,,100,1012.9,180,0.0,35
"2020-11-18 18:20",0.0,14.18,40.114,0.179,0.081,33.153,12.8,,100,1013.1,180,0.0,12
"2020-11-18 18:30",0.0,14.18,40.125,0.169,0.081,33.157,12.8,,100,1013.4,180,0.0,0
"2020-11-18 18:50",0.0,14.27,40.201,0.166,0.090,33.150,12.8,,100,1013.7,180,0.0,0
"2020-11-18 19:00",0.0,14.27,40.211,0.165,0.090,33.157,12.8,,100,1013.9,180,0.0,0
"2020-11-18 19:10",0.0,14.29,40.221,0.176,0.081,33.157,12.8,,100,1014.0,180,0.0,0
"2020-11-18 19:20",0.0,14.28,40.217,0.176,0.081,33.155,12.8,,100,1014.1,180,0.0,0
"2020-11-18 19:30",0.0,14.30,40.232,0.177,0.081,33.158,12.8,,100,1014.3,180,0.0,0
"2020-11-18 19:51",0.0,14.29,40.230,0.180,0.081,33.158,12.8,,100,1014.4,180,0.0,0
"2020-11-18 20:20",0.0,14.27,40.210,0.159,0.102,33.163,12.8,,100,1014.7,180,0.0,0
