Fecha,"Imarpe Callao - Precipitación Acumulada - Val (mm)","Imarpe Callao - Temperatura de Agua - Val (ºC)","Imarpe Callao - Conductividad - Val (mS/cm)","Imarpe Callao - Presion - Val (dbar)","Imarpe Callao - Oxigeno Disuelto - Val (ml/l)","Imarpe Callao - Salinidad - Val (PSU)","Imarpe Callao - Batería - Val (V)","Imarpe Callao - Temperatura Med - Val (ºC)","Imarpe Callao - Humedad Relativa - Val (%)","Imarpe Callao - Presion Atmosférica - Val (hPa)","Imarpe Callao - Direccion de Viento - Val (º)","Imarpe Callao - Velocidad de Viento - Val (m/s)","Imarpe Callao - Radiación Solar - Val (W/m2)"
"2021-11-30 02:30",0.0,,,,,,12.7,17.2,95,1014.3,219,3.0,0
"2021-11-30 02:40",0.0,,,,,,12.7,17.2,95,1014.3,212,3.1,0
"2021-11-30 02:50",0.0,,,,,,12.7,17.2,95,1014.3,225,2.7,0
"2021-11-30 03:00",0.0,,,,,,12.7,17.2,95,1014.1,217,3.0,0
"2021-11-30 03:10",0.0,,,,,,12.7,17.2,95,1014.0,218,3.0,0
"2021-11-30 03:20",0.0,,,,,,12.7,17.1,95,1013.8,217,2.8,0
"2021-11-30 03:30",0.0,,,,,,12.7,17.1,95,1013.9,224,2.5,0
"2021-11-30 03:40",0.0,,,,,,12.7,17.1,95,1013.8,219,2.6,0
"2021-11-30 03:50",0.0,,,,,,12.7,17.1,95,1013.7,227,2.7,0
"2021-11-30 04:00",0.0,,,,,,12.7,17.1,95,1013.7,238,2.4,0
"2021-11-30 04:10",0.0,,,,,,12.7,17.1,94,1013.7,231,2.6,0
"2021-11-30 04:20",0.0,,,,,,12.7,17.1,94,1013.7,239,2.2,0
"2021-11-30 04:30",0.0,,,,,,12.7,17.1,94,1013.8,236,2.3,0
"2021-11-30 04:40",0.0,,,,,,12.6,17.1,94,1013.8,252,2.1,0
"2021-11-30 04:50",0.0,,,,,,12.7,17.1,94,1013.9,232,2.8,0
"2021-11-30 05:00",0.0,,,,,,12.6,17.1,94,1013.9,229,2.9,0
"2021-11-30 05:10",0.0,,,,,,12.6,17.2,94,1014.0,220,3.6,0
"2021-11-30 05:20",0.0,,,,,,12.6,17.2,94,1014.0,220,3.2,0
"2021-11-30 05:30",0.0,,,,,,12.6,17.2,94,1014.1,214,3.6,0
"2021-11-30 05:40",0.0,,,,,,12.6,17.2,94,1014.2,219,3.4,0
"2021-11-30 05:50",0.0,,,,,,12.6,17.2,94,1014.3,218,3.5,4
"2021-11-30 06:00",0.0,,,,,,12.7,17.2,94,1014.5,215,3.4,10
"2021-11-30 06:10",0.0,,,,,,12.7,17.2,94,1014.5,211,3.8,18
"2021-11-30 06:20",0.0,,,,,,12.7,17.2,94,1014.6,219,3.6,25
"2021-11-30 06:30",0.0,,,,,,12.9,17.2,94,1014.7,217,3.1,48
"2021-11-30 06:40",0.0,,,,,,13.0,17.3,93,1014.7,239,2.5,74
"2021-11-30 06:50",0.0,,,,,,13.1,17.3,93,1014.8,231,2.4,75
"2021-11-30 07:00",0.0,,,,,,13.2,17.3,93,1014.8,226,2.9,68
"2021-11-30 07:10",0.0,,,,,,13.3,17.4,93,1015.0,227,2.7,79
"2021-11-30 07:20",0.0,,,,,,13.8,17.4,93,1014.9,231,2.3,140
"2021-11-30 07:30",0.0,,,,,,13.8,17.6,93,1015.0,229,2.1,159
"2021-11-30 07:40",0.0,,,,,,14.1,17.7,92,1014.8,224,2.4,172
"2021-11-30 07:50",0.0,,,,,,14.3,17.8,91,1014.8,224,2.5,219
"2021-11-30 08:00",0.0,,,,,,14.4,17.8,91,1014.8,223,2.1,196
"2021-11-30 08:10",0.0,,,,,,14.4,18.0,91,1014.7,221,1.9,287
"2021-11-30 08:20",0.0,,,,,,14.4,18.3,89,1014.7,230,1.8,336
"2021-11-30 08:30",0.0,,,,,,14.4,18.4,88,1014.5,228,2.8,486
"2021-11-30 08:40",0.0,,,,,,14.4,18.8,87,1014.4,231,1.7,495
"2021-11-30 08:50",0.0,,,,,,14.4,18.9,85,1014.3,225,2.0,546
"2021-11-30 09:00",0.0,,,,,,14.4,18.8,83,1014.3,222,2.9,499
"2021-11-30 09:20",0.0,,,,,,14.4,18.9,84,1014.2,227,2.3,620
"2021-11-30 09:30",0.0,,,,,,14.4,19.2,84,1014.3,237,2.1,660
"2021-11-30 09:40",0.0,,,,,,14.4,19.0,83,1014.2,228,2.4,474
"2021-11-30 09:50",0.0,,,,,,14.4,18.3,85,1014.2,229,3.0,437
"2021-11-30 10:00",0.0,,,,,,14.4,18.8,85,1014.3,228,2.1,448
"2021-11-30 10:10",0.0,,,,,,14.4,18.8,84,1014.3,238,1.8,462
"2021-11-30 10:20",0.0,,,,,,14.4,19.4,83,1014.0,245,1.5,555
"2021-11-30 10:30",0.0,,,,,,14.5,19.5,82,1013.8,231,1.6,570
"2021-11-30 10:40",0.0,,,,,,14.4,19.4,82,1013.5,258,1.5,587
"2021-11-30 10:50",0.0,,,,,,14.5,19.5,81,1013.5,232,2.1,831
"2021-11-30 11:00",0.0,,,,,,14.5,19.7,81,1013.4,218,2.2,774
"2021-11-30 11:10",0.0,,,,,,14.5,19.6,80,1013.2,224,2.1,785
"2021-11-30 11:20",0.0,,,,,,14.5,19.8,80,1013.0,224,2.1,857
"2021-11-30 11:30",0.0,,,,,,14.5,20.2,79,1012.9,246,1.7,796
"2021-11-30 11:40",0.0,,,,,,14.5,19.4,80,1012.7,228,2.9,682
"2021-11-30 11:50",0.0,,,,,,14.5,19.6,82,1012.7,219,2.2,678
"2021-11-30 12:00",0.0,,,,,,14.5,19.9,81,1012.7,225,1.8,752
"2021-11-30 12:10",0.0,,,,,,14.5,19.6,81,1012.5,236,2.5,687
"2021-11-30 12:20",0.0,,,,,,14.5,18.9,83,1012.5,234,3.0,419
"2021-11-30 12:30",0.0,,,,,,14.5,18.8,84,1012.8,228,2.4,375
"2021-11-30 12:40",0.0,,,,,,14.5,19.0,84,1012.9,224,2.2,413
"2021-11-30 12:50",0.0,,,,,,14.5,19.0,84,1012.9,222,2.1,376
"2021-11-30 13:00",0.0,,,,,,14.5,19.0,84,1012.9,244,1.7,334
"2021-11-30 13:10",0.0,,,,,,14.5,18.8,84,1012.7,224,2.1,341
"2021-11-30 13:20",0.0,,,,,,14.5,18.6,85,1012.7,221,2.3,315
"2021-11-30 13:30",0.0,,,,,,14.5,18.6,85,1012.7,225,2.3,273
"2021-11-30 13:50",0.0,,,,,,14.5,18.6,86,1012.3,242,2.7,359
"2021-11-30 14:00",0.0,,,,,,14.5,18.8,86,1012.1,225,2.8,467
"2021-11-30 14:10",0.0,21.74,12.038,1.228,0.066,7.390,14.5,18.9,86,1012.0,217,2.3,390
"2021-11-30 14:20",0.0,69.29,11.495,1.258,0.066,7.442,14.5,18.7,86,1011.9,219,2.7,399
"2021-11-30 14:30",0.0,15.68,10.551,1.269,0.073,7.412,14.5,18.5,86,1011.8,219,3.5,342
"2021-11-30 14:40",0.0,16.00,10.617,1.188,0.081,7.402,14.5,18.6,87,1011.9,216,3.1,336
"2021-11-30 14:50",0.0,16.49,10.723,1.191,0.085,7.390,14.5,18.7,87,1011.8,225,2.7,389
"2021-11-30 15:00",0.0,,,,,,14.5,18.7,86,1011.6,226,3.1,445
"2021-11-30 15:10",0.0,,,,,,14.5,18.8,86,1011.4,236,2.6,492
"2021-11-30 15:20",0.0,,,,,,14.5,19.0,86,1011.3,251,2.3,566
"2021-11-30 15:30",0.0,,,,,,14.4,19.0,86,1011.2,234,2.9,589
"2021-11-30 15:40",0.0,,,,,,14.4,18.8,86,1011.0,225,3.4,551
"2021-11-30 15:50",0.0,,,,,,14.4,18.8,87,1011.0,230,3.3,519
"2021-11-30 16:00",0.0,,,,,,14.4,18.8,88,1011.0,229,3.4,473
"2021-11-30 16:10",0.0,,,,,,14.5,18.6,88,1011.0,228,4.0,358
"2021-11-30 16:20",0.0,,,,,,14.4,18.4,89,1011.2,221,4.3,269
"2021-11-30 16:30",0.0,,,,,,14.5,18.3,90,1011.3,217,4.9,236
"2021-11-30 16:40",0.0,,,,,,14.4,18.3,90,1011.4,216,4.9,196
"2021-11-30 16:50",0.0,,,,,,14.4,18.2,91,1011.6,217,4.9,189
"2021-11-30 17:00",0.0,,,,,,14.4,18.2,91,1011.7,209,4.7,145
"2021-11-30 17:10",0.0,,,,,,14.4,18.1,91,1011.7,222,4.3,129
"2021-11-30 17:20",0.0,,,,,,14.4,18.1,92,1011.9,216,4.3,137
"2021-11-30 17:30",0.0,,,,,,14.4,18.1,92,1012.1,209,4.5,133
"2021-11-30 17:40",0.0,,,,,,14.4,18.1,92,1012.3,209,4.5,94
"2021-11-30 17:50",0.0,,,,,,14.4,18.0,92,1012.5,205,4.6,81
"2021-11-30 18:00",0.0,,,,,,13.3,18.0,93,1012.5,212,4.3,52
"2021-11-30 18:10",0.0,,,,,,13.0,17.9,93,1012.6,210,4.5,28
"2021-11-30 18:20",0.0,,,,,,12.9,17.8,94,1012.8,212,4.5,10
"2021-11-30 18:30",0.0,,,,,,12.9,17.7,94,1012.9,209,4.7,1
"2021-11-30 18:40",0.0,,,,,,12.8,17.8,94,1013.0,211,4.4,0
"2021-11-30 18:50",0.0,,,,,,12.8,17.7,94,1013.1,195,4.9,0
"2021-11-30 19:00",0.0,,,,,,12.8,17.7,95,1013.2,198,4.6,0
"2021-11-30 19:10",0.0,,,,,,12.8,17.7,94,1013.4,199,5.0,0
"2021-11-30 19:20",0.0,,,,,,12.8,17.7,95,1013.6,193,4.2,0
"2021-11-30 19:30",0.0,,,,,,12.8,17.6,94,1013.8,202,4.3,0
"2021-11-30 19:40",0.0,,,,,,12.8,17.6,94,1014.0,202,5.0,0
"2021-11-30 19:50",0.0,,,,,,12.8,17.6,94,1014.1,205,4.7,0
"2021-11-30 20:00",0.0,,,,,,12.8,17.6,94,1014.2,216,4.7,0
"2021-11-30 20:10",0.0,,,,,,12.8,17.6,94,1014.4,208,4.9,0
"2021-11-30 20:20",0.0,,,,,,12.8,17.5,94,1014.5,207,5.1,0
"2021-11-30 20:30",0.0,,,,,,12.8,17.5,94,1014.7,214,4.6,0
"2021-11-30 20:40",0.0,,,,,,12.8,17.5,94,1014.8,209,4.8,0
"2021-11-30 20:50",0.0,,,,,,12.8,17.5,95,1014.9,208,4.6,0
"2021-11-30 21:00",0.0,,,,,,12.8,17.4,95,1015.0,205,4.6,0
"2021-11-30 21:10",0.0,,,,,,12.8,17.4,95,1015.1,206,4.5,0
"2021-11-30 21:20",0.0,,,,,,12.8,17.4,95,1015.1,203,4.6,0
"2021-11-30 21:30",0.0,,,,,,12.8,17.4,95,1015.2,207,3.8,0
"2021-11-30 21:40",0.0,,,,,,12.8,17.4,95,1015.4,200,3.9,0
"2021-11-30 21:50",0.0,,,,,,12.8,17.4,95,1015.7,200,3.6,0
"2021-11-30 22:00",0.0,,,,,,12.8,17.4,95,1015.8,190,3.0,0
"2021-11-30 22:10",0.0,,,,,,12.7,17.4,95,1015.9,194,3.2,0
"2021-11-30 22:20",0.0,,,,,,12.7,17.4,95,1016.0,197,3.4,0
"2021-11-30 22:30",0.0,,,,,,12.7,17.4,95,1016.0,197,3.2,0
"2021-11-30 22:40",0.0,,,,,,12.7,17.4,95,1016.1,207,2.5,0
"2021-11-30 22:50",0.0,,,,,,12.7,17.3,95,1016.0,201,2.9,0
"2021-11-30 23:00",0.0,,,,,,12.7,17.3,95,1016.0,208,2.7,0
"2021-11-30 23:10",0.0,,,,,,12.7,17.3,95,1015.8,197,2.4,0
"2021-11-30 23:20",0.0,,,,,,12.7,17.3,95,1015.7,194,2.9,0
"2021-11-30 23:30",0.0,,,,,,12.7,17.3,95,1015.6,198,2.9,0
"2021-11-30 23:40",0.0,,,,,,12.7,17.3,95,1015.5,195,3.1,0
"2021-11-30 23:50",0.0,,,,,,12.7,17.3,95,1015.3,199,3.3,0
"2021-12-01 00:00",0.0,,,,,,12.7,17.4,95,1015.2,193,3.3,0
"2021-12-01 00:10",0.0,,,,,,12.7,17.4,95,1015.2,196,3.3,0
"2021-12-01 00:20",0.0,,,,,,12.7,17.3,95,1015.1,194,3.0,0
"2021-12-01 00:30",0.0,,,,,,12.7,17.3,95,1015.0,200,3.1,0
"2021-12-01 00:40",0.0,,,,,,12.7,17.3,95,1014.9,197,2.8,0
"2021-12-01 00:50",0.0,,,,,,12.7,17.3,95,1014.7,199,2.3,0
"2021-12-01 01:00",0.0,,,,,,12.7,17.3,95,1014.5,203,2.6,0
"2021-12-01 01:10",0.0,,,,,,12.7,17.2,95,1014.4,217,2.9,0
"2021-12-01 01:20",0.0,,,,,,12.7,17.2,95,1014.3,216,2.8,0
"2021-12-01 01:30",0.0,,,,,,12.7,17.2,95,1014.1,223,2.2,0
"2021-12-01 01:40",0.0,,,,,,12.7,17.2,95,1014.0,234,1.9,0
"2021-12-01 01:50",0.0,,,,,,12.7,17.2,95,1014.0,236,1.6,0
"2021-12-01 02:00",0.0,,,,,,12.7,17.2,95,1014.0,231,1.6,0
"2021-12-01 02:10",0.0,,,,,,12.7,17.2,95,1014.0,217,2.0,0
"2021-12-01 02:20",0.0,,,,,,12.7,17.3,94,1013.9,237,1.4,0
"2021-12-01 02:30",0.0,,,,,,12.7,17.3,94,1013.8,225,1.4,0
"2021-12-01 02:40",0.0,,,,,,12.7,17.3,94,1013.7,230,1.3,0
"2021-12-01 02:50",0.0,,,,,,12.6,17.3,94,1013.6,233,1.4,0
"2021-12-01 03:00",0.0,,,,,,12.6,17.2,94,1013.5,219,2.0,0
"2021-12-01 03:10",0.0,,,,,,12.6,17.2,93,1013.5,220,2.2,0
"2021-12-01 03:20",0.0,,,,,,12.6,17.3,94,1013.5,235,1.8,0
"2021-12-01 03:30",0.0,,,,,,12.6,17.3,94,1013.5,224,1.7,0
"2021-12-01 03:40",0.0,,,,,,12.6,17.2,94,1013.5,226,1.5,0
"2021-12-01 03:50",0.0,,,,,,12.6,17.2,94,1013.6,225,1.5,0
"2021-12-01 04:00",0.0,,,,,,12.6,17.3,94,1013.5,230,1.5,0
"2021-12-01 04:10",0.0,,,,,,12.6,17.2,94,1013.4,232,1.5,0
"2021-12-01 04:20",0.0,,,,,,12.6,17.2,94,1013.4,234,2.1,0
"2021-12-01 04:30",0.0,,,,,,12.6,17.2,94,1013.2,224,2.4,0
"2021-12-01 04:40",0.0,,,,,,12.6,17.2,93,1013.3,215,2.4,0
"2021-12-01 04:50",0.0,,,,,,12.6,17.2,94,1013.5,219,2.4,0
"2021-12-01 05:00",0.0,,,,,,12.6,17.2,94,1013.5,223,1.8,0
"2021-12-01 05:10",0.0,,,,,,12.6,17.2,94,1013.7,219,1.8,0
"2021-12-01 05:20",0.0,,,,,,12.6,17.2,94,1013.7,221,1.8,0
"2021-12-01 05:30",0.0,,,,,,12.6,17.2,94,1013.8,236,1.6,0
"2021-12-01 05:40",0.0,,,,,,12.6,17.2,94,1013.9,229,2.2,0
"2021-12-01 05:50",0.0,,,,,,12.6,17.2,94,1014.0,231,1.7,1
"2021-12-01 06:00",0.0,,,,,,12.6,17.3,92,1014.2,222,1.8,8
"2021-12-01 06:10",0.0,,,,,,12.7,17.6,90,1014.3,220,2.1,15
"2021-12-01 06:20",0.0,,,,,,12.8,17.7,88,1014.4,206,2.3,32
"2021-12-01 06:30",0.0,,,,,,12.8,17.8,87,1014.6,208,1.6,42
"2021-12-01 06:40",0.0,,,,,,12.9,17.8,89,1014.9,241,1.1,40
"2021-12-01 06:50",0.0,,,,,,12.9,17.6,90,1015.0,226,1.3,42
"2021-12-01 07:00",0.0,,,,,,13.0,17.7,90,1015.0,228,1.4,60
"2021-12-01 07:10",0.0,,,,,,13.1,17.8,89,1015.0,217,1.7,68
"2021-12-01 07:20",0.0,,,,,,13.1,17.9,89,1015.1,227,1.4,70
"2021-12-01 07:30",0.0,,,,,,13.2,17.8,88,1015.3,230,2.2,72
"2021-12-01 07:40",0.0,,,,,,13.3,17.8,88,1015.3,229,2.3,74
"2021-12-01 07:50",0.0,,,,,,13.4,17.9,88,1015.4,232,2.1,87
"2021-12-01 08:00",0.0,,,,,,13.6,18.0,88,1015.2,224,1.6,111
"2021-12-01 08:10",0.0,,,,,,13.8,18.1,87,1015.3,237,1.6,135
"2021-12-01 08:20",0.0,,,,,,13.8,18.3,87,1015.2,249,1.5,153
"2021-12-01 08:30",0.0,,,,,,13.9,18.1,87,1015.2,236,2.1,153
"2021-12-01 08:40",0.0,,,,,,14.0,18.2,87,1015.3,236,1.7,162
"2021-12-01 08:50",0.0,,,,,,14.3,18.1,87,1015.3,227,2.6,189
"2021-12-01 09:00",0.0,,,,,,14.3,18.3,87,1015.2,227,1.8,228
"2021-12-01 09:10",0.0,,,,,,14.4,18.8,85,1015.0,224,1.5,225
"2021-12-01 09:20",0.0,,,,,,14.4,18.8,84,1014.9,225,2.0,224
"2021-12-01 09:30",0.0,,,,,,14.4,18.4,84,1014.9,231,2.8,221
"2021-12-01 09:40",0.0,,,,,,14.4,18.5,84,1015.0,232,2.2,234
"2021-12-01 09:50",0.0,,,,,,14.4,18.8,85,1015.0,231,1.8,247
"2021-12-01 10:00",0.0,,,,,,14.4,18.7,83,1014.9,227,2.4,264
"2021-12-01 10:10",0.0,,,,,,14.4,18.9,83,1015.0,224,1.9,286
"2021-12-01 10:20",0.0,,,,,,14.4,18.9,83,1014.9,228,1.9,301
"2021-12-01 10:30",0.0,,,,,,14.4,19.2,83,1014.7,227,1.4,320
"2021-12-01 10:40",0.0,,,,,,14.4,19.6,82,1014.3,237,1.3,366
"2021-12-01 10:50",0.0,,,,,,14.4,19.7,82,1014.1,220,1.3,413
"2021-12-01 11:00",0.0,,,,,,14.4,20.1,80,1013.9,233,1.3,456
"2021-12-01 11:10",0.0,,,,,,14.4,20.3,79,1013.4,240,1.5,541
"2021-12-01 11:20",0.0,,,,,,14.4,20.6,79,1013.1,249,1.4,507
"2021-12-01 11:30",0.0,,,,,,14.4,20.2,78,1013.1,228,1.6,469
"2021-12-01 11:40",0.0,,,,,,14.5,20.0,79,1012.9,236,1.6,478
"2021-12-01 11:50",0.0,,,,,,14.5,20.2,79,1012.8,236,1.8,549
"2021-12-01 12:00",0.0,,,,,,14.5,20.0,79,1012.7,234,1.8,498
"2021-12-01 12:10",0.0,,,,,,14.5,20.3,79,1012.6,232,1.6,454
"2021-12-01 12:20",0.0,,,,,,14.5,19.8,80,1012.7,228,2.3,414
"2021-12-01 12:30",0.0,,,,,,14.5,19.8,81,1012.7,234,1.8,334
"2021-12-01 12:40",0.0,,,,,,14.5,19.4,81,1012.7,236,2.1,369
"2021-12-01 12:50",0.0,,,,,,14.5,19.3,82,1012.6,226,2.3,359
"2021-12-01 13:00",0.0,,,,,,14.5,19.6,82,1012.6,233,2.2,427
"2021-12-01 13:10",0.0,,,,,,14.5,19.8,81,1012.6,224,2.3,550
"2021-12-01 13:20",0.0,,,,,,14.5,20.2,80,1012.4,239,2.0,610
"2021-12-01 13:30",0.0,,,,,,14.5,20.4,78,1012.1,233,2.2,608
"2021-12-01 13:40",0.0,,,,,,14.5,19.9,79,1012.0,232,2.6,683
"2021-12-01 13:50",0.0,,,,,,14.5,20.0,79,1012.0,234,2.8,708
"2021-12-01 14:00",0.0,,,,,,14.5,19.9,78,1011.9,227,3.0,718
"2021-12-01 14:10",0.0,,,,,,14.5,19.6,79,1011.9,227,3.9,777
"2021-12-01 14:20",0.0,,,,,,14.5,19.9,79,1011.7,227,3.4,778
"2021-12-01 14:30",0.0,,,,,,14.5,19.7,79,1011.6,226,3.7,607
"2021-12-01 14:40",0.0,,,,,,14.5,19.7,81,1011.7,244,2.5,516
"2021-12-01 14:50",0.0,,,,,,14.4,20.1,79,1011.5,246,1.9,591
"2021-12-01 15:00",0.0,,,,,,14.4,19.6,80,1011.5,241,2.8,475
"2021-12-01 15:10",0.0,,,,,,14.4,19.3,81,1011.6,240,3.1,462
"2021-12-01 15:20",0.0,,,,,,14.4,19.0,82,1011.8,237,3.6,558
"2021-12-01 15:30",0.0,,,,,,14.4,19.2,82,1011.8,237,3.4,609
"2021-12-01 15:40",0.0,,,,,,14.5,19.1,83,1011.9,228,3.3,575
"2021-12-01 15:50",0.0,,,,,,14.4,19.4,82,1011.9,240,2.4,493
"2021-12-01 16:00",0.0,,,,,,14.4,19.4,82,1011.9,230,2.6,485
"2021-12-01 16:10",0.0,,,,,,14.4,19.2,83,1011.9,232,2.5,366
"2021-12-01 16:20",0.0,,,,,,14.5,19.1,84,1012.1,230,2.8,337
"2021-12-01 16:30",0.0,,,,,,14.4,19.3,83,1012.3,235,2.5,382
"2021-12-01 16:40",0.0,,,,,,14.4,19.2,83,1012.3,221,2.5,348
"2021-12-01 16:50",0.0,,,,,,14.4,19.3,84,1012.3,223,1.9,267
"2021-12-01 17:00",0.0,,,,,,14.4,19.1,84,1012.4,222,1.7,279
"2021-12-01 17:10",0.0,,,,,,14.4,19.0,84,1012.5,228,1.9,213
"2021-12-01 17:20",0.0,,,,,,14.4,18.9,85,1012.8,236,1.5,191
"2021-12-01 17:30",0.0,,,,,,14.4,18.8,85,1012.9,233,1.9,192
"2021-12-01 17:40",0.0,,,,,,14.4,18.6,86,1013.1,224,2.1,132
"2021-12-01 17:50",0.0,,,,,,14.4,18.3,87,1013.4,226,2.4,62
"2021-12-01 18:00",0.0,,,,,,13.1,18.2,88,1013.8,211,2.9,39
"2021-12-01 18:10",0.0,,,,,,13.0,18.1,89,1014.1,201,2.3,17
"2021-12-01 18:20",0.0,,,,,,12.9,18.0,89,1014.3,197,2.5,7
"2021-12-01 18:30",0.0,,,,,,12.9,17.9,90,1014.6,199,2.4,1
"2021-12-01 18:40",0.0,,,,,,12.9,17.9,90,1014.8,206,2.0,0
"2021-12-01 18:50",0.0,,,,,,12.9,17.9,90,1014.9,198,2.5,0
"2021-12-01 19:00",0.0,,,,,,12.9,17.9,90,1015.1,200,1.8,0
"2021-12-01 19:10",0.0,,,,,,12.8,17.9,90,1015.1,200,2.4,0
"2021-12-01 19:20",0.0,,,,,,12.9,17.9,90,1015.0,201,2.6,0
"2021-12-01 19:30",0.0,,,,,,12.8,17.9,91,1015.1,203,3.1,0
"2021-12-01 19:40",0.0,,,,,,12.8,17.9,91,1015.2,196,3.7,0
"2021-12-01 19:50",0.0,,,,,,12.8,17.9,91,1015.3,195,3.6,0
"2021-12-01 20:00",0.0,,,,,,12.8,17.9,91,1015.4,201,3.2,0
"2021-12-01 20:10",0.0,,,,,,12.8,17.9,91,1015.4,197,3.4,0
"2021-12-01 20:20",0.0,,,,,,12.8,17.9,91,1015.6,199,3.3,0
"2021-12-01 20:30",0.0,,,,,,12.8,17.9,91,1015.6,198,3.4,0
"2021-12-01 20:40",0.0,,,,,,12.8,17.9,92,1015.5,194,3.7,0
"2021-12-01 20:50",0.0,,,,,,12.8,17.9,92,1015.6,194,3.8,0
"2021-12-01 21:00",0.0,,,,,,12.8,17.9,92,1015.7,204,3.4,0
"2021-12-01 21:10",0.0,,,,,,12.8,17.9,92,1015.7,205,3.7,0
"2021-12-01 21:20",0.0,,,,,,12.8,17.8,93,1015.6,209,3.8,0
"2021-12-01 21:30",0.0,,,,,,12.8,17.8,93,1015.6,210,4.1,0
"2021-12-01 21:40",0.0,,,,,,12.8,17.8,93,1015.6,205,4.1,0
"2021-12-01 21:50",0.0,,,,,,12.8,17.8,93,1015.6,200,4.2,0
"2021-12-01 22:00",0.0,,,,,,12.8,17.8,93,1015.5,205,3.9,0
"2021-12-01 22:10",0.0,,,,,,12.8,17.8,94,1015.6,211,3.8,0
"2021-12-01 22:20",0.0,,,,,,12.8,17.7,94,1015.6,205,4.2,0
"2021-12-01 22:30",0.0,,,,,,12.8,17.7,94,1015.6,210,3.5,0
"2021-12-01 22:40",0.0,,,,,,12.8,17.7,94,1015.7,208,3.8,0
"2021-12-01 22:50",0.0,,,,,,12.8,17.7,94,1015.6,216,3.4,0
"2021-12-01 23:00",0.0,,,,,,12.8,17.7,94,1015.7,228,2.9,0
"2021-12-01 23:10",0.0,,,,,,12.8,17.7,95,1015.8,234,2.4,0
"2021-12-01 23:20",0.0,,,,,,12.8,17.6,95,1015.8,236,2.1,0
"2021-12-01 23:30",0.0,,,,,,12.8,17.6,95,1015.8,240,2.0,0
"2021-12-01 23:40",0.0,,,,,,12.8,17.6,95,1015.7,231,2.2,0
"2021-12-01 23:50",0.0,,,,,,12.8,17.6,95,1015.7,230,2.7,0
"2021-12-02 00:00",0.0,,,,,,12.8,17.6,96,1015.6,224,2.5,0
"2021-12-02 00:10",0.0,,,,,,12.7,17.5,95,1015.5,236,2.0,0
"2021-12-02 00:20",0.0,,,,,,12.7,17.5,96,1015.5,228,1.9,0
"2021-12-02 00:30",0.0,,,,,,12.7,17.5,96,1015.3,241,1.6,0
"2021-12-02 00:40",0.0,,,,,,12.7,17.5,96,1015.1,237,1.7,0
"2021-12-02 00:50",0.0,,,,,,12.7,17.4,96,1015.1,236,1.5,0
"2021-12-02 01:00",0.0,,,,,,12.7,17.4,96,1015.0,225,1.5,0
"2021-12-02 01:10",0.0,,,,,,12.7,17.4,96,1014.9,253,1.2,0
"2021-12-02 01:20",0.0,,,,,,12.7,17.3,96,1014.9,228,1.8,0
"2021-12-02 01:30",0.0,,,,,,12.7,17.4,96,1014.7,223,2.1,0
"2021-12-02 01:40",0.0,,,,,,12.7,17.3,96,1014.6,221,1.7,0
"2021-12-02 01:50",0.0,,,,,,12.7,17.3,96,1014.5,229,1.4,0
"2021-12-02 02:00",0.0,,,,,,12.7,17.3,96,1014.5,234,1.4,0
"2021-12-02 02:10",0.0,,,,,,12.7,17.3,96,1014.4,243,1.2,0
"2021-12-02 02:20",0.0,,,,,,12.7,17.3,96,1014.5,228,1.3,0
"2021-12-02 02:30",0.0,,,,,,12.7,17.3,96,1014.3,251,1.1,0
"2021-12-02 02:40",0.0,,,,,,12.7,17.3,96,1014.4,240,1.3,0
"2021-12-02 02:50",0.0,,,,,,12.7,17.2,96,1014.3,229,1.4,0
"2021-12-02 03:00",0.0,,,,,,12.7,17.3,95,1014.3,238,1.6,0
"2021-12-02 03:10",0.0,,,,,,12.7,17.3,95,1014.3,232,1.3,0
"2021-12-02 03:20",0.0,,,,,,12.7,17.2,95,1014.3,254,1.3,0
"2021-12-02 03:30",0.0,,,,,,12.7,17.2,94,1014.3,251,1.1,0
"2021-12-02 03:40",0.0,,,,,,12.7,17.3,94,1014.3,251,1.1,0
"2021-12-02 03:50",0.0,,,,,,12.7,17.3,94,1014.2,238,1.0,0
"2021-12-02 04:00",0.0,,,,,,12.7,17.3,94,1014.2,236,1.2,0
"2021-12-02 04:10",0.0,,,,,,12.7,17.3,94,1014.4,229,1.6,0
"2021-12-02 04:20",0.0,,,,,,12.7,17.3,94,1014.6,225,1.4,0
"2021-12-02 04:30",0.0,,,,,,12.7,17.3,93,1014.7,229,1.6,0
"2021-12-02 04:40",0.0,,,,,,12.6,17.4,93,1014.7,234,1.5,0
"2021-12-02 04:50",0.0,,,,,,12.6,17.5,93,1014.9,245,1.1,0
"2021-12-02 05:00",0.0,,,,,,12.6,17.5,93,1014.9,223,1.1,0
"2021-12-02 05:10",0.0,,,,,,12.6,17.5,92,1014.9,227,1.1,0
"2021-12-02 05:20",0.0,,,,,,12.6,17.5,92,1015.0,234,1.2,0
"2021-12-02 05:30",0.0,,,,,,12.6,17.6,92,1015.3,234,1.4,0
"2021-12-02 05:40",0.0,,,,,,12.6,17.6,92,1015.4,243,1.0,0
"2021-12-02 05:50",0.0,,,,,,12.6,17.6,92,1015.6,221,1.5,0
"2021-12-02 06:00",0.0,,,,,,12.6,17.6,92,1015.8,231,1.4,1
